UniqueCount	AmbigCount
2	1
0	0
3	1166
0	0
0	0
0	4
0	0
0	1
0	1
0	0
0	0
0	0
0	1
3	26
0	0
1	0
0	0
0	0
0	13
0	0
5	52
0	0
0	0
26	5
0	5
0	29
1	7
0	0
16	23
0	0
0	0
0	0
28	1305
1	2
2	31
1	7
0	31
0	0
121	36
0	0
0	6
0	0
0	0
0	0
0	1
0	1
0	2
0	1
3	2
3	0
0	0
0	1
1	80
0	17
0	15
0	35
0	40
0	11
0	3
0	14
0	11
18	0
0	4
0	1
1	1
0	0
0	5
1	8
0	0
0	0
0	0
0	0
49	55
0	6
0	1
0	0
0	5
0	5
2	0
0	4
0	5
2	20
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	0
12	87
614	17717
260	8493
2	0
12	15
0	5
2011	3282
6	28
0	0
0	0
441	288
0	1
0	0
0	0
0	2
0	3
0	4
0	4
0	3
0	3
0	4
0	2
0	3
0	3
9	8
0	3
0	4
0	4
0	3
0	2
0	0
0	1
0	2
1	2
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
5	11
0	1
3	1
0	0
4	0
0	0
4	0
39	1
0	0
0	311
0	363
411	1144
29	259
0	1328
31	12
0	777
0	1136
33	4
9	339
0	1154
1	394
0	917
0	0
2	270
16	288
0	3
0	267
1	403
3	410
0	365
0	30
17	151
0	254
0	265
3	397
0	624
0	671
0	765
0	272
0	300
0	310
0	381
1	51
0	392
0	747
0	293
5	50
0	7
0	148
0	32
0	254
14	3
2	11
6	11
0	1
0	0
0	1
2	0
0	0
0	0
1	0
0	0
15	0
0	0
0	0
0	34
1	32
0	0
0	32
0	16
0	22
0	23
0	15
0	18
0	29
0	17
0	0
0	8
0	1
0	1
582	2709
21	898
65	2486
0	0
87	685
17	5
96	14
18	3
14	11
4	0
4	1
0	0
3	1
0	0
0	0
313	3729
0	3343
0	1496
4	2182
191	0
215	582
125	507
152	375
22	256
2	21156
0	11391
34437	21154
0	0
0	0
1	2646
0	2384
0	2286
0	2548
0	28
1	31
5	7
0	0
4	24
126	901
0	4
0	3
0	1
0	0
0	1
2	1
0	1
0	1
0	1
0	0
0	0
0	0
0	2
14	0
2	99
0	96
1	111
0	109
13	80
0	99
13	99
0	9
0	60
0	27
0	19
0	19
0	6
2	0
0	2
