UniqueCount	AmbigCount
0	4
0	0
8	713
0	0
0	4
0	4
0	0
0	1
0	0
0	0
0	2
0	2
0	0
29	114
0	25
17	16
0	16
0	3
0	57
0	0
4	55
4	5
0	28
581	77
0	60
72	792
74	45
1	9
18	76
0	0
0	0
0	0
8	762
2	116
2	152
5	114
0	92
0	53
145	84
1	0
0	18
0	0
0	0
0	0
0	0
0	4
10	10
0	77
57	96
28	85
0	24
12	6
0	202
0	77
0	171
14	152
0	101
0	72
3	61
1	104
0	72
12	33
0	79
15	41
2	27
0	43
0	59
8	75
0	0
0	15
0	61
0	0
32	69
3	14
0	2
0	80
1	8
6	8
3	5
0	12
0	6
1	110
0	71
0	6
7	53
0	85
0	61
0	28
0	0
0	0
11	1691
3639	24098
769	28711
0	0
8	316
0	10
1871	4613
10	524
0	0
0	0
214	1311
7	14
0	0
0	0
0	143
0	32
0	15
0	16
0	21
0	6
0	28
3	5
0	8
0	8
0	18
0	6
0	16
0	16
0	21
0	38
0	19
13	11
0	28
18	28
0	4
0	3
8	4
0	7
0	15
0	23
0	14
0	14
0	4
0	12
16	34
2	38
15	40
0	0
58	81
0	76
0	0
163	5
0	7
4	711
2	734
709	2674
143	235
3	2713
96	43
0	1624
0	2726
96	27
0	786
0	2740
1	820
0	1955
12	5
0	637
5	544
0	29
0	657
3	823
0	884
1	760
0	50
6	297
1	483
1	477
6	814
0	1463
0	1505
0	1640
0	682
0	675
0	804
0	748
1	52
0	879
0	1632
0	716
2	52
0	14
0	125
0	50
0	482
10	11
9	21
20	22
2	26
0	9
0	25
0	1
0	0
0	0
10	0
0	0
85	34
0	29
0	3
0	94
0	93
0	1
5	85
0	40
0	46
0	50
0	33
0	44
0	76
0	39
0	0
0	10
0	6
0	3
115	1012
2	420
30	876
0	0
22	379
9	9
74	18
17	6
4	13
9	0
5	3
0	1
0	2
0	0
0	0
2	0
0	0
0	0
0	0
25	0
33	129
9	87
27	91
8	35
4	12
1	3
4	10
0	0
0	0
0	885
0	957
0	967
0	895
0	5
2	27
19	17
0	2
1	6
164	300
0	14
0	63
0	72
0	21
1	64
3	71
2	72
2	66
0	62
12	27
3	24
2	0
0	0
0	0
0	53
0	43
0	54
0	49
7	40
0	48
5	46
0	3
0	21
1	17
0	10
0	10
2	6
0	5
0	0
0	1
0	0
0	0
2	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
63	988
0	916
0	767
60	321
3	258
0	337
0	70
675	3
0	2
0	2
0	3
0	0
0	1
1	0
0	512
11	569
0	510
0	324
0	306
0	314
3	293
10	46
0	247
1	217
0	44
0	34
0	66
0	33
2	37
7	6
0	16
0	31
12	14
9	3
0	0
8	0
1	26
0	20
8	18
0	19
0	0
0	18
0	0
0	2
83	996
19	1037
10	565
0	611
2	4
0	49
1	96
2	10
53	231
0	115
79	39
0	40
0	2
0	0
12	75
6	13
0	7
0	32
8	47
0	197
0	359
0	357
0	265
3	52
0	310
0	391
0	268
60	232
5	116
3	228
0	350
0	265
0	209
0	293
0	313
0	72
0	17
3	10
0	225
0	18
0	79
0	80
1	37
0	51
0	116
0	4
1	16
0	108
1	57
0	44
0	77
0	53
0	53
0	4
1	4
0	26
0	107
0	92
20	68
0	55
0	28
0	13
0	9
0	23
0	19
0	0
0	4
1	2
0	0
31	1
5	31
130	42
3	12
10	0
0	532
18	540
10	81
0	95
3	57
0	38
2	50
0	0
0	33
0	41
0	41
0	15
0	41
0	18
2	17
0	8
0	0
0	0
7	815
4	805
36	783
11	796
1	12
