UniqueCount	AmbigCount
0	7
0	1
9	884
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	157
0	22
3	14
0	18
0	2
1	84
4	5
7	94
4	1
0	28
562	139
0	101
76	1091
55	66
12	10
37	98
0	0
0	0
0	1
31	990
0	193
0	240
8	212
0	120
0	58
249	123
0	0
0	22
0	0
0	0
0	0
0	2
0	5
19	20
0	103
31	110
26	137
0	26
27	0
2	278
0	124
0	189
21	223
0	127
3	93
8	82
0	110
0	78
23	23
0	84
11	50
8	103
0	99
0	78
10	165
0	0
0	22
0	83
0	2
43	95
4	57
2	11
0	89
1	26
5	28
4	10
0	13
2	20
8	153
0	96
0	1
3	48
0	109
0	80
0	35
0	0
0	0
11	1115
3162	20585
989	32151
0	0
3	168
0	11
1590	3328
1	433
0	0
0	5
293	1882
22	13
0	0
0	0
0	160
0	17
0	8
0	8
0	5
0	6
0	24
7	15
0	6
0	6
0	20
0	6
0	8
0	8
0	4
0	14
0	17
4	2
0	17
8	17
0	8
0	2
4	2
0	2
0	4
0	6
0	4
0	4
0	2
0	2
28	41
1	28
15	28
0	4
56	91
0	91
0	0
232	0
0	16
0	985
0	1010
1455	4166
177	343
6	4152
123	139
0	2356
2	4280
128	93
4	1141
0	4307
1	1230
0	2892
25	23
1	872
10	892
0	100
1	953
0	1219
0	1281
0	1051
0	59
31	423
3	712
0	723
10	1256
0	2104
0	2176
0	2372
0	954
0	939
0	1126
0	1030
0	70
0	1241
1	2336
0	1030
3	67
0	23
0	183
0	64
0	707
20	26
11	56
14	54
1	53
0	14
0	52
8	0
0	0
35	0
304	6
3	6
616	209
0	190
0	18
0	1774
8	1780
0	91
33	1544
0	648
0	635
0	755
1	465
0	644
4	1321
35	520
0	1
0	119
7	15
2	20
219	1535
8	586
83	1313
0	0
13	517
19	16
349	74
67	8
22	64
13	3
2	6
0	8
0	7
0	0
0	0
0	1
0	1
0	0
0	1
31	0
97	306
27	239
97	212
1	99
3	13
4	10
0	5
0	0
1	0
3	5952
2	6547
0	6656
0	6061
2	76
12	196
89	94
0	8
9	41
646	1960
1	115
1	20
0	23
0	6
0	18
0	20
0	22
6	18
0	17
0	3
0	11
0	0
0	0
0	0
1	95
0	83
2	111
0	107
42	67
0	92
0	86
0	3
0	46
3	44
0	41
0	40
0	19
3	9
0	8
0	13
0	3
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	1150
0	1063
0	865
51	479
3	390
0	330
0	90
902	2
0	3
0	0
0	0
0	3
0	0
8	0
1	805
11	869
0	804
5	399
0	408
0	319
5	328
4	44
0	291
0	241
0	55
0	51
0	98
0	63
2	71
2	4
0	13
2	29
16	29
17	7
0	2
7	2
0	69
15	63
14	66
0	67
0	3
0	58
0	3
0	13
186	2473
61	2648
39	1493
0	1534
4	21
0	85
6	225
3	18
89	522
0	217
174	109
0	69
1	1
0	0
41	147
6	36
6	17
0	82
3	74
4	307
0	589
0	585
0	420
0	90
0	510
0	633
0	424
103	378
13	168
0	352
0	577
0	421
0	334
0	466
0	517
0	121
0	64
2	33
0	396
0	60
0	126
0	108
0	46
0	80
0	192
0	3
2	18
0	197
0	94
0	76
0	135
0	99
0	99
0	3
6	2
0	43
0	196
0	176
35	108
0	83
0	48
0	25
0	22
0	40
0	19
0	3
0	4
3	4
0	0
23	0
7	59
205	82
3	18
46	0
2	882
51	890
25	136
0	153
3	52
0	17
7	57
0	0
0	8
0	8
0	10
0	6
0	10
2	6
0	5
0	6
0	0
0	0
21	1037
10	1009
48	980
48	1002
5	18
0	12
0	0
0	2330
19	2715
3	2316
17	1494
104	4886
0	2979
12	3215
0	3993
1	1097
0	1491
0	389
7	242
2	239
10	419
0	1032
35	63
3	165
20	21
7	60
2	337
0	337
13	484
0	415
0	396
0	394
0	331
0	331
0	393
0	3
0	338
0	319
0	338
0	132
184	477
4	288
36	333
7	15
14	195
0	35
0	6
95	5
0	8
0	8
0	8
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	4
0	33
3	37
1	0
1	22
0	0
0	0
2	242
0	154
51	223
0	26
36	131
27	63
0	0
0	0
0	0
0	399
5	308
0	373
0	319
0	356
0	9
5	39
1	82
54	97
0	97
25	3
407	1035
8	926
0	109
1154	42
1	21
44	21
0	0
259	2
38	5
553	6
11	444
4	460
0	496
0	498
0	370
0	454
1	447
67	84
0	14
2	496
1	40
1	349
0	84
0	3
0	42
0	498
0	319
0	33
0	417
0	353
11	14
9	9
0	366
3	63
2	11
0	6
0	48
2	66
0	99
1	41
0	33
0	34
2	1
0	11
0	1
0	11
0	9
0	4
0	6
0	6
1	4
1	5
43	1212
3	1034
0	1000
0	962
0	906
0	821
0	821
0	820
0	229
0	0
14	1390
95	10208
4	9902
42	2336
95	1054
0	0
0	0
0	7
67	813
0	629
1	93
3	500
0	593
0	424
0	684
0	730
0	615
0	568
21	8
0	28
0	15
0	3
0	99
0	3
0	16
3	95
1	103
9	131
12	8
7	21
9	18
738	577
0	0
1	0
0	0
0	0
92	1345
339	178
90	1126
0	778
23	1307
0	1238
0	1091
2	474
3	15
0	141
0	53
2	29
3	109
0	43
2	29
0	68
6	183
0	168
6	163
12	101
0	0
6	19621
5	22587
34	23707
3	20414
2	21395
12	22172
0	20754
2	19014
0	22089
22	21381
0	13718
0	21711
0	21940
6	21579
0	21574
2	20724
0	20313
3	17542
11	18829
0	16461
11	18288
31	17768
4	8360
1	7363
96	1032
19	3817
9	3124
0	1391
1	45
4	233
23	2
0	40
0	35
0	9
9	39
1	13
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	0
0	0
0	0
0	6
0	0
0	5
0	0
0	0
1	2
0	1
0	0
0	1
0	0
0	0
0	0
0	3
0	8
0	6
0	7
0	8
1	7
0	4
0	7
0	6
0	5
0	0
2	6
0	3
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
2	855
0	24
0	2
0	2
0	2
0	0
148	917
2	78
0	739
0	44
0	101
0	52
0	97
0	52
0	143
0	114
0	59
0	27
0	18
0	84
0	10
0	778
1	113
0	534
2	506
0	11
1	0
74	2
27	1
5	217
0	219
0	264
3	337
4	103
166	112
5	79
4	163
2	106
2	106
8	94
0	47
0	137
0	0
0	0
0	0
0	40
2344	68
4	0
0	4
4	20
0	5
0	5
0	82
0	57
5	82
0	4
112	19
2	15
70	42
1	46
62	7
0	10
0	8
0	0
18	0
0	0
19	0
11	1513
0	68
11	1767
0	231
9	7
8	770
2	173
172	373
9	82
8	447
0	466
0	341
0	356
0	32
0	7
2	1
0	1
0	2
0	5
3	588
1	603
0	600
0	584
2	474
4	187
11	186
2	0
0	0
49	547
0	442
5	261
0	58
2	16
5	10
5	8
3	20
0	146
11	36
11	0
0	4
4	0
5	5
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	100
0	84
0	756
4	713
0	794
0	732
0	148
0	709
0	159
0	32
1	13
0	43
1	703
1	12
0	667
0	0
0	8
0	5
0	5
0	0
0	0
0	0
0	0
0	1
5	0
112	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	5
0	7
0	5
0	0
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	9
0	9
2	8
0	0
0	2
0	2
2	3
0	0
3	45
0	40
1	23
0	3
0	23
0	0
0	0
0	0
0	0
0	3
9	3
0	3
0	3
0	3
0	3
0	3
232	940
0	939
19	102
21	107
97	14
0	52
0	23
0	6
0	2
0	37
3	40
1	6
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	61
4	38
0	356
0	272
1	447
14	896
0	200
0	10
0	489
0	13
0	501
2	534
0	647
0	588
0	184
0	286
0	332
0	292
0	352
0	488
4	222
0	25
0	43
0	16
0	371
1	285
28	35
0	258
0	6
0	0
1	0
0	1
0	1
0	2
0	0
0	2
2	0
1583	277
2	269
2	47
0	0
1	0
19	1239
0	1518
0	1596
0	1574
1	1387
0	1569
21	1528
2	1452
2	1397
0	1512
3	1402
0	1493
0	1545
5	1282
0	1317
0	1318
0	3
1	1014
0	414
10	976
0	56
1	82
16	579
0	370
1	187
28	111
0	0
0	182
0	162
3	175
3	183
0	175
0	175
0	182
0	175
0	6
0	25
11	316
12	324
1	329
0	316
0	327
0	315
0	315
0	315
0	315
8	110
0	4
0	0
0	7
0	4
6	4
0	0
3	7
0	0
0	0
0	0
0	0
