UniqueCount	AmbigCount
0	12
0	0
1	457
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	2
1	0
0	2
0	0
0	7
0	0
0	1
0	0
0	5
83	4
4	4
6	69
7	16
0	0
17	22
0	0
0	0
0	0
8	440
6	57
1	89
0	47
3	69
0	33
104	42
0	0
0	9
0	1
0	0
0	1
0	2
0	2
0	0
0	2
11	9
2	2
0	0
0	0
0	24
0	5
0	21
0	23
0	14
1	5
2	5
0	17
0	7
2	5
0	14
4	2
1	1
0	1
0	13
1	2
0	0
0	17
0	1
0	0
0	1
0	1
0	0
0	3
0	4
0	2
7	0
0	2
0	1
0	7
0	2
0	0
0	2
0	4
0	1
0	0
0	0
0	0
2	114
42	2980
316	9819
3	0
1	19
0	0
171	194
0	104
0	0
2	0
42	146
5	11
0	0
0	0
0	3
0	10
0	1
0	3
0	3
0	2
0	4
2	4
0	2
0	2
0	15
0	2
0	3
0	3
0	3
0	2
0	3
7	1
0	4
5	4
0	2
0	0
1	0
0	0
0	3
0	3
0	1
0	1
0	0
0	1
10	16
0	15
12	15
0	0
28	35
0	35
3	1
70	0
0	1
0	76
0	82
117	279
47	100
0	368
15	6
0	216
0	280
54	2
0	88
0	286
0	87
0	241
2	2
0	71
2	58
0	2
0	73
0	96
0	93
0	81
0	20
9	48
0	49
0	58
0	91
0	198
0	204
0	213
0	74
0	73
0	78
2	85
0	20
0	85
0	210
0	75
1	20
0	9
0	66
0	21
0	49
6	3
1	4
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	3
0	2
0	1
0	36
0	35
0	0
2	33
0	14
0	18
0	19
0	9
0	17
0	32
1	12
0	0
0	7
0	0
0	1
90	567
2	228
2	565
0	0
4	91
3	0
27	4
3	3
0	1
2	0
9	0
0	0
0	0
0	0
0	0
95	947
0	779
0	205
0	754
2	0
12	40
1	36
12	32
1	27
0	412
0	188
191	412
0	0
0	0
0	328
0	316
0	277
0	289
0	12
0	4
0	1
2	0
0	8
1	121
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
1	22
0	24
0	25
7	21
0	23
0	23
0	4
0	16
0	3
0	3
0	3
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
