UniqueCount	AmbigCount
2	11
0	0
16	767
0	0
0	9
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	142
0	31
13	12
0	19
0	3
0	85
0	9
6	86
1	5
0	20
512	146
0	125
92	1185
83	56
6	19
45	115
0	0
0	1
0	0
18	767
2	170
0	227
8	193
0	120
0	50
311	109
1	0
0	24
0	0
0	0
0	0
0	1
0	5
26	29
0	135
55	137
61	128
0	34
22	0
4	293
0	108
1	150
27	221
0	102
2	80
8	69
3	83
0	75
35	24
0	52
28	50
1	90
0	88
0	91
14	185
0	0
0	41
0	100
0	8
31	103
4	70
1	7
0	116
1	29
8	34
6	12
0	20
0	24
0	172
0	122
0	1
4	69
0	130
0	98
0	40
0	0
0	0
5	803
3118	19943
658	29650
0	0
1	148
0	12
1386	3288
5	330
0	0
0	5
262	1945
8	7
0	0
0	1
0	209
0	13
0	22
0	22
0	9
0	14
0	44
12	14
0	15
0	15
0	13
0	6
0	22
0	22
0	7
0	38
0	20
4	7
0	31
27	31
0	4
0	1
3	1
0	11
0	8
0	8
0	8
0	8
0	1
0	17
29	34
0	19
9	19
0	5
52	89
0	83
3	1
236	11
0	7
0	994
0	1066
1356	4306
206	326
7	4310
117	78
0	2427
0	4427
186	46
3	1132
0	4443
0	1189
0	3156
39	8
0	891
5	780
8	53
0	970
3	1225
8	1314
2	1079
3	54
21	378
2	658
1	648
3	1219
0	2182
0	2245
0	2488
0	989
0	963
0	1144
0	1076
0	61
4	1282
0	2449
0	1036
2	55
0	16
0	206
0	53
0	653
17	13
13	29
18	29
1	39
0	1
0	39
2	0
0	0
31	0
331	8
1	7
462	183
0	159
0	27
0	1295
1	1288
2	111
32	1126
0	506
0	498
0	556
0	342
0	461
0	891
13	323
0	2
0	44
1	5
4	9
161	1194
7	448
45	1035
0	0
15	412
13	4
189	67
25	7
19	61
8	3
5	2
3	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
25	0
57	149
9	102
64	124
0	50
1	19
0	4
2	19
0	0
2	0
0	4084
0	4491
0	4525
0	4118
1	66
6	148
60	76
0	19
14	46
641	1435
0	56
0	22
0	28
0	9
0	23
0	27
0	29
3	24
0	19
0	10
0	9
0	0
1	0
0	0
0	86
0	77
0	101
0	97
22	64
0	92
7	81
0	6
1	41
8	31
0	24
0	26
0	8
0	6
2	4
0	3
0	0
2	2
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	1003
2	941
0	767
91	338
1	278
0	330
0	43
908	6
0	0
0	0
6	0
0	0
0	0
3	0
1	629
1	701
0	630
5	354
1	345
0	359
6	320
9	36
0	270
1	243
0	40
0	33
0	55
0	27
2	30
3	2
0	11
0	14
6	15
11	2
0	3
5	3
0	36
1	29
4	23
0	23
0	0
0	21
0	0
0	3
131	1689
37	1755
40	957
0	995
0	8
0	27
8	134
6	7
77	408
0	237
125	81
0	58
2	0
0	0
23	107
3	31
2	13
1	67
10	45
3	262
0	514
0	509
0	371
0	82
0	451
0	541
0	381
75	331
7	171
1	343
0	501
2	374
0	284
0	411
0	447
0	102
0	49
0	33
0	350
0	44
0	119
0	85
1	29
0	77
0	149
0	4
9	13
0	157
0	90
0	59
0	98
0	70
0	70
0	1
15	4
0	31
0	153
2	117
19	80
0	64
2	44
0	26
0	22
0	10
0	17
0	1
0	5
0	5
0	0
32	0
9	24
107	43
8	21
14	0
4	521
13	529
22	88
0	96
5	23
2	15
11	47
0	0
0	14
0	15
0	15
0	7
0	15
0	7
0	6
1	4
0	0
0	0
14	849
8	827
39	818
8	833
2	9
3	10
0	0
0	2340
14	2711
1	2268
27	1471
147	5038
0	3099
13	3402
0	4341
4	1082
0	1574
0	358
3	239
1	249
7	396
0	843
55	84
0	219
15	31
1	81
0	199
0	200
8	281
0	243
0	225
0	231
0	194
0	195
0	230
0	9
0	210
0	205
0	214
0	81
138	462
0	273
29	315
3	12
19	188
0	26
0	1
135	5
0	4
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	29
17	33
0	0
0	20
0	0
0	0
2	201
0	134
28	170
3	12
32	107
23	59
5	0
1	0
0	0
0	326
11	248
0	308
0	278
0	304
2	2
0	16
0	54
20	79
0	77
13	0
453	1028
9	928
0	105
1103	44
0	16
48	16
0	0
172	3
40	1
427	2
13	308
0	312
0	327
0	329
0	248
0	296
0	316
74	52
0	7
2	320
0	16
0	236
0	59
0	4
0	12
0	323
0	209
0	8
0	283
0	229
18	2
0	0
0	263
2	40
4	1
0	17
0	41
0	41
0	34
5	45
0	29
0	33
0	9
0	13
0	12
0	13
0	3
0	1
0	1
0	0
1	0
0	0
18	1149
0	966
0	960
0	895
0	835
0	697
1	694
0	697
0	253
1	0
11	1181
125	9523
0	9252
36	1902
77	891
0	0
0	0
0	3
59	769
0	622
1	82
0	482
0	593
0	428
0	607
0	672
0	577
0	549
8	12
0	40
1	7
0	0
3	86
0	4
2	14
6	105
0	98
6	107
5	7
3	7
6	7
698	567
0	0
4	0
0	0
0	0
59	1139
364	131
91	899
0	629
11	1195
0	1130
0	992
7	427
7	13
1	126
0	46
0	36
1	104
3	59
4	27
1	62
7	205
2	152
7	158
13	82
0	0
2	19331
5	22247
62	23412
0	20106
2	21317
17	21963
0	20580
2	19269
0	21894
25	21301
0	14193
0	21661
0	21815
20	21530
0	21523
4	20586
0	20157
3	17236
12	18665
0	16084
21	18114
36	17592
3	7734
5	6770
81	798
25	3240
5	3173
1	1492
1	40
1	157
18	1
0	40
1	40
0	12
10	40
0	13
0	1
0	1
3	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	5
0	1
0	1
0	5
0	1
0	1
0	1
0	2
0	1
0	0
2	2
0	1
0	1
0	4
0	4
0	0
0	0
0	1
0	0
0	0
0	836
0	8
2	0
0	0
0	0
0	0
132	873
0	56
0	773
0	45
0	96
0	51
1	88
0	52
0	168
0	128
0	63
0	33
0	8
0	113
1	4
0	757
12	124
1	595
0	416
0	13
0	0
46	4
12	4
0	193
1	192
3	280
0	290
6	67
110	65
0	30
0	69
1	54
0	56
5	53
0	38
0	84
0	0
0	0
0	0
0	30
2206	62
4	0
0	13
11	19
2	3
2	3
0	85
4	62
1	86
0	2
98	20
2	12
48	42
0	47
64	6
1	6
0	1
0	0
27	1
0	1
11	0
3	1502
0	34
4	1773
0	212
12	4
10	763
2	164
148	383
5	107
4	318
0	327
0	235
0	229
1	17
1	3
3	0
3	2
5	5
0	0
4	464
0	468
0	462
0	458
0	398
3	104
3	118
0	0
0	0
35	564
0	405
0	227
0	36
7	3
5	0
8	1
0	22
0	187
6	36
10	0
0	3
9	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
2	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	77
0	568
0	551
0	589
0	564
0	129
0	513
0	112
0	41
0	14
4	27
3	546
0	13
8	514
0	0
0	3
0	2
0	3
0	0
0	0
0	0
0	1
0	0
0	0
96	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	6
1	6
0	2
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	5
0	0
0	0
0	0
0	2
0	0
6	43
0	42
1	18
0	0
0	14
0	1
0	1
0	0
0	0
0	8
5	8
0	8
0	3
0	8
0	8
0	5
245	923
3	923
18	124
10	124
65	9
10	66
0	14
5	2
0	2
0	43
0	35
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	82
0	29
0	284
0	228
0	348
41	811
2	155
0	8
0	376
0	6
0	383
0	422
1	529
0	492
0	143
0	244
0	238
0	217
0	306
0	458
0	214
2	27
0	49
0	18
0	294
0	231
25	40
0	219
0	9
0	0
0	7
0	7
0	7
0	0
0	0
0	0
0	0
1506	233
6	227
0	44
0	0
0	0
24	1469
0	1693
0	1762
0	1753
1	1513
0	1734
35	1687
4	1637
0	1533
0	1636
7	1546
0	1675
0	1739
3	1407
0	1422
0	1398
0	11
0	1102
0	492
5	1060
8	44
2	73
15	602
0	362
1	136
14	74
0	3
0	172
1	160
0	165
2	167
0	163
0	163
3	163
0	158
3	5
0	24
11	313
18	320
0	324
0	312
0	322
0	306
0	307
0	309
0	310
6	121
0	3
0	1
0	6
0	3
5	3
4	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4231	309
43	294
0	3
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	3
0	3
0	0
0	0
0	0
2	0
0	0
0	0
3	0
0	0
4	134
19	120
1	390
2	511
13	475
0	392
9	2
0	11
94	15
0	330
5	23
0	84
0	93
7	1266
0	1209
0	1223
0	19
0	34
0	4
9	7
5	1
0	102
0	43
0	76
0	1117
0	132
0	5
0	182
0	1177
0	29
1	733
0	1179
0	28
0	1009
4	81
0	58
0	314
0	983
0	18
4	23
16	952
9	14
0	14
0	1180
0	1212
0	311
0	368
2	57
0	1
3	1103
0	14
0	411
118	865
1	7
10	4
0	25
1	917
5	659
0	880
690	2088
0	39
0	1152
0	763
0	1615
0	64
0	771
6556	5245
225	5084
14	4693
3	2451
2	1618
1	774
15	777
1	0
4	0
7	90
0	0
7	3
31	104
0	0
0	0
0	1
0	16
1182	1821
0	46
23	1776
1	547
0	2
0	0
1	2
0	0
1760	6
6	3328
0	3369
4	3115
0	3099
1	3099
0	2726
2	2721
0	3369
0	1412
12	2
23	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	37
0	38
0	70
65	86
0	32
0	41
0	40
0	15
0	7
0	5
6	9
0	5
0	3
0	8
0	14
3	1
0	7
0	3
0	3
0	16
0	2
1	245
6	402
1	474
0	476
9	473
0	454
0	481
0	470
0	472
0	464
0	474
6	474
0	474
0	474
0	462
4	354
0	409
0	66
1	11
0	37
0	17
0	13
0	3
0	34
0	33
0	16
0	15
0	11
0	0
1816	187
7	154
7	28
14	26
0	38
0	0
0	0
0	0
0	0
0	0
0	0
27	257
0	92
4	59
0	63
54	127
16	46
0	62
0	29
2	262
60	242
0	39
0	35
0	6
773	55
0	52
52	131
9	0
3	122
70	14
0	86
0	68
18	38
0	4
3	381
1	1630
0	1400
0	939
0	1037
11	1306
0	1246
0	1290
4	1347
10	653
0	860
1	1128
1	1394
2	759
5	1062
0	334
0	231
32	295
0	122
0	301
0	24
0	217
1	182
23	184
0	93
7	2
0	0
0	0
0	2
0	0
0	0
0	0
4	0
16	98
1423	2932
14	106
0	2502
30	132
9	69
0	287
14	2383
49	138
2	67
0	2767
0	2357
4	47
7	42
0	57
0	43
0	64
0	44
0	25
26	1
7	1794
0	1800
1	1848
0	1999
0	2224
0	877
0	1837
0	1937
0	1522
31	2087
0	2101
0	1248
0	1142
9	938
0	0
0	0
0	0
4	1
3	0
0	0
0	0
47	0
24	0
4	0
477	54
57	54
2	16
32	0
0	128
0	20
0	128
0	124
0	113
0	0
3	0
0	0
0	4
0	0
6	1
7	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2294
9	212
