UniqueCount	AmbigCount
0	8
0	0
2	410
0	0
0	5
0	12
0	2
0	4
0	3
0	0
0	1
0	0
0	0
21	64
0	21
3	14
0	11
0	1
0	32
0	2
7	25
1	1
0	27
438	83
0	70
58	644
57	54
2	7
13	84
0	0
0	0
0	0
4	425
5	72
0	101
1	65
0	62
0	34
115	69
0	0
0	13
0	0
0	0
0	0
0	0
0	2
3	12
0	93
30	111
19	115
0	19
11	1
0	167
0	80
1	156
6	148
0	77
8	57
6	34
0	103
0	56
17	25
0	59
8	39
0	41
3	41
0	72
9	88
0	0
0	14
0	83
0	3
12	34
2	16
0	5
0	94
0	12
2	12
2	5
1	22
0	12
1	116
0	90
0	3
0	53
0	92
0	79
0	26
0	0
0	0
8	1075
2999	17253
743	30819
2	0
18	399
0	6
1258	2856
5	584
0	0
0	0
113	997
5	7
0	0
1	0
0	101
0	30
0	7
0	7
0	14
0	2
0	25
3	2
0	3
0	3
0	19
0	1
0	7
0	7
0	14
0	33
0	12
17	5
0	28
28	28
0	5
0	0
5	0
0	4
0	6
0	14
0	5
0	5
0	0
0	8
18	46
0	38
17	38
0	0
25	46
0	44
0	0
181	9
0	6
0	655
0	683
496	2055
116	213
1	2120
60	32
0	1328
0	2090
89	26
0	717
0	2097
0	752
0	1605
8	4
1	603
9	494
0	25
0	613
0	735
0	792
0	698
1	47
9	291
1	440
0	445
3	738
0	1200
0	1227
0	1341
0	630
0	625
0	722
0	696
0	55
0	796
0	1331
0	658
2	57
0	9
0	125
0	45
0	440
11	11
4	20
10	20
1	20
0	3
0	19
1	0
0	0
6	0
5	2
0	2
59	34
0	33
0	1
0	86
0	83
0	7
1	82
0	29
0	27
0	29
0	21
0	23
0	69
0	23
0	0
0	1
0	0
0	1
72	643
2	263
27	592
0	0
10	240
6	1
46	10
0	2
0	9
2	0
1	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
27	0
12	51
4	39
21	33
0	10
1	9
7	3
1	9
0	2
0	0
2	717
0	782
0	767
0	702
2	6
1	18
2	25
0	2
1	9
120	247
0	9
0	103
0	121
0	42
0	98
3	113
1	117
3	101
0	94
38	34
14	48
7	0
0	2
0	0
0	27
0	29
0	31
0	35
5	22
0	28
0	27
0	3
2	22
0	12
0	10
0	13
0	7
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	752
0	706
1	534
38	202
4	158
0	277
0	31
436	5
0	3
0	3
0	0
0	1
0	1
4	0
0	394
1	425
0	393
3	289
0	251
0	258
3	245
5	42
0	224
1	189
0	63
0	22
0	41
0	27
0	24
0	3
0	5
0	8
6	11
0	1
0	0
2	0
0	11
0	11
3	11
0	11
0	2
0	9
0	0
0	1
35	558
11	577
18	294
0	311
4	1
0	32
1	57
1	8
22	145
0	82
44	23
4	23
0	3
0	0
12	38
3	14
0	1
0	20
1	20
2	127
0	240
0	238
0	179
0	38
0	204
0	247
0	183
26	165
1	75
0	162
0	238
0	182
0	127
0	195
0	218
0	48
0	20
0	11
0	162
0	21
0	40
0	47
0	24
0	44
0	88
0	3
1	17
0	73
0	35
0	34
0	65
0	44
0	45
0	2
2	1
0	22
0	85
0	73
3	52
0	34
0	26
0	6
0	5
0	11
0	16
0	0
0	4
0	3
0	0
12	0
0	20
71	36
0	17
1	0
4	349
13	359
2	54
0	58
3	25
4	13
2	39
0	0
0	25
0	32
0	32
1	16
0	32
0	12
0	9
4	10
0	0
0	0
3	527
10	518
7	504
4	510
0	4
0	2
0	0
0	726
7	874
5	744
11	490
29	1700
0	1055
3	1097
0	1439
0	353
0	527
0	110
0	90
0	66
1	158
0	282
9	38
0	73
9	13
3	32
0	168
1	167
8	203
0	198
0	184
0	191
0	162
0	161
0	166
0	4
0	170
0	171
0	176
0	63
58	242
3	148
2	179
3	13
17	93
0	16
0	0
94	18
0	9
0	7
0	9
0	3
0	3
0	0
7	0
0	0
0	0
0	0
0	0
0	4
0	29
4	33
2	0
1	14
0	0
0	2
0	112
0	51
11	105
0	20
16	47
16	27
2	0
0	2
0	0
0	168
8	134
0	157
0	136
0	153
0	1
0	21
0	39
7	29
0	29
6	0
323	931
28	822
0	117
441	31
0	12
31	12
0	0
149	3
40	0
333	5
10	105
0	115
0	117
0	117
0	93
1	106
0	111
33	22
0	5
2	119
