UniqueCount	AmbigCount
1	13
0	0
1	763
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
9	28
0	3
0	0
0	0
0	0
0	10
0	0
1	32
0	0
0	1
22	2
0	2
1	32
4	19
0	0
18	36
0	0
0	0
0	0
14	760
7	51
3	85
0	27
0	59
0	24
145	47
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	2
0	2
6	8
0	3
0	0
0	0
0	62
0	16
7	21
2	38
0	29
1	10
1	5
0	14
0	11
15	0
0	7
1	1
0	0
0	0
0	3
1	2
0	0
0	0
0	1
0	0
23	34
0	6
0	0
0	5
0	11
0	11
2	0
0	10
0	11
2	17
0	3
0	0
0	0
0	5
0	1
0	0
0	0
0	0
13	80
612	24106
791	19580
1	0
15	34
1	11
6514	11167
15	57
0	0
0	0
230	211
0	5
0	0
0	0
0	4
0	1
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
1	5
0	0
0	0
0	0
0	0
0	1
0	0
2	0
0	1
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	8
0	3
2	3
0	0
2	3
0	3
3	0
27	0
0	3
0	344
0	409
510	1406
41	237
2	1556
32	34
0	916
0	1427
42	22
1	400
0	1448
4	461
0	1049
0	2
0	301
6	329
0	22
4	314
1	473
1	472
0	417
0	44
15	167
0	291
0	305
3	457
0	767
0	798
0	910
0	306
0	331
0	359
0	420
3	53
0	453
1	896
0	338
0	53
0	9
0	135
0	44
0	290
10	8
7	25
17	25
0	3
0	0
0	3
4	0
0	0
0	0
1	0
0	0
7	4
0	4
0	0
0	12
0	15
0	0
0	11
0	9
0	8
0	11
0	8
0	10
0	9
0	6
0	0
0	6
0	0
0	3
359	1747
6	540
41	1548
0	0
86	554
12	3
46	13
11	8
0	5
5	0
4	1
0	1
0	1
0	0
0	0
518	7086
0	6206
2	2707
2	4364
27	0
11	55
9	50
20	36
4	23
1	57
0	42
73	55
0	0
0	0
1	603
0	525
0	505
