UniqueCount	AmbigCount
0	13
0	0
10	788
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
2	9
0	0
0	0
0	0
0	0
0	3
0	0
7	32
0	0
0	1
59	8
0	8
7	39
0	0
2	8
0	0
0	0
0	0
0	0
10	821
2	38
0	39
0	25
0	17
0	14
6	4
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
1	0
0	1
0	0
0	65
0	23
1	27
0	20
0	31
4	14
0	6
0	12
0	18
2	2
0	6
1	7
0	0
1	1
0	11
5	0
0	0
0	0
0	0
0	0
22	30
0	1
0	0
0	0
0	1
0	1
1	0
0	1
0	1
2	7
0	0
0	0
0	1
0	2
0	0
0	1
0	0
0	0
37	340
1942	62495
1016	37760
1	0
39	53
1	26
14458	23009
28	178
0	0
0	0
289	293
0	1
0	0
0	0
0	11
0	2
0	1
0	1
0	1
0	1
0	2
1	0
0	1
0	1
9	6
0	1
0	1
0	1
0	1
0	4
0	3
4	1
0	2
1	2
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
8	5
0	2
2	2
0	0
6	2
0	1
3	0
46	3
0	2
0	293
0	336
341	1063
11	128
1	1139
18	17
0	737
1	1078
26	10
1	326
0	1088
5	367
0	861
1	0
2	245
3	268
2	10
0	254
2	361
0	381
0	343
0	20
9	132
0	238
2	237
1	369
0	623
0	665
0	742
0	255
0	285
0	314
0	345
0	28
2	375
0	729
0	293
1	28
0	4
0	87
0	25
0	238
9	0
0	5
6	5
3	7
0	0
0	6
0	0
0	0
0	0
0	0
0	0
9	2
0	1
0	1
0	9
0	10
0	1
0	9
0	5
0	7
0	8
0	5
0	7
0	7
0	6
0	0
0	5
0	0
0	3
176	892
3	344
29	832
0	0
43	255
7	1
34	7
1	1
2	6
0	0
1	1
0	0
0	0
0	0
0	0
386	4416
0	3904
0	1583
4	2777
5	0
10	75
7	63
70	53
6	29
0	75
0	45
101	72
0	0
0	0
0	616
0	561
0	529
0	584
0	12
0	8
0	7
0	0
0	5
10	154
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	66
0	55
1	59
0	68
4	54
1	64
4	66
1	9
0	34
0	8
0	6
1	9
0	3
2	0
0	1
0	3
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	16
0	16
0	0
0	0
0	1
0	0
0	0
0	0
0	2
3	5
0	4
0	4
0	23
0	41
0	33
0	50
0	33
3	46
0	12
0	37
0	12
0	12
0	22
0	40
0	23
0	2
80	1761
2	1462
1	1163
69	765
20	550
0	135
0	199
372	1
2	0
0	0
4	0
1	0
0	0
2	0
0	451
26	521
0	457
5	304
0	291
0	201
3	201
6	15
0	169
2	135
0	3
0	10
0	30
0	36
0	50
1	0
1	0
0	23
3	32
1	0
1	0
5	0
0	94
3	75
11	102
0	103
0	3
0	90
0	0
4	16
88	802
16	869
4	600
0	534
3	1
2	35
0	83
2	3
29	112
0	54
18	27
0	19
0	0
0	0
29	83
6	6
1	11
1	48
2	38
