UniqueCount	AmbigCount
0	7
0	0
0	316
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	4
0	0
0	0
0	0
0	4
0	0
0	1
0	0
0	5
38	2
0	2
9	24
17	6
0	0
16	19
0	0
0	0
0	0
0	300
0	1
3	19
0	4
0	18
0	0
56	21
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	4
1	1
0	0
0	0
0	15
0	1
0	12
3	7
0	6
0	0
0	0
0	7
0	6
8	5
0	11
7	2
0	0
0	0
0	1
0	0
0	0
0	7
0	1
0	0
0	1
0	1
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
625	268
13	2466
676	13110
3	0
0	22
3	8
302	269
1	46
0	0
0	0
51	130
11	7
0	0
0	0
0	10
0	5
0	5
0	5
0	5
0	5
0	6
0	5
0	5
0	5
0	15
0	4
0	4
0	4
0	0
0	2
0	1
8	0
0	1
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	11
1	4
0	4
0	0
23	3
0	3
13	0
57	0
0	5
0	87
0	84
134	434
31	184
0	605
24	17
0	326
0	440
40	13
0	103
0	442
0	99
0	402
7	2
0	88
0	76
0	13
0	91
0	97
0	98
0	84
0	18
3	70
0	64
0	59
0	103
0	308
0	315
0	332
0	91
0	91
0	85
0	91
0	28
0	93
0	318
0	83
6	28
0	16
0	111
0	18
0	64
1	1
0	0
15	0
1	3
0	1
0	2
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	17
0	17
0	0
0	17
0	10
0	12
0	12
0	10
0	12
0	17
2	12
0	0
0	9
0	1
1	7
65	561
13	205
7	546
0	0
0	133
3	2
7	4
0	1
1	3
1	0
25	7
0	6
0	5
1	0
0	0
354	3597
0	2976
2	801
1	2805
6	0
4	56
9	55
18	45
0	36
0	119
0	53
56	119
0	0
0	0
0	352
0	328
0	295
0	319
0	9
0	18
0	3
0	0
0	0
2	136
0	8
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	17
0	14
4	12
0	14
0	14
0	0
0	6
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
4	12
0	7
0	4
0	29
0	30
0	32
0	37
2	25
0	39
1	20
0	30
0	13
0	13
0	23
0	30
0	22
0	2
0	483
0	438
0	396
16	229
5	186
0	79
0	83
194	0
1	0
0	0
0	0
0	0
0	0
7	0
0	269
5	316
0	272
4	189
0	193
0	167
0	135
4	36
0	118
9	98
0	9
0	10
0	14
0	19
0	19
0	0
0	8
0	2
12	16
8	0
4	0
4	0
1	22
0	14
3	20
0	20
0	0
0	20
0	0
0	2
39	245
5	266
0	181
0	175
0	0
0	15
0	35
0	2
22	49
0	24
26	21
0	8
0	0
0	0
3	22
0	5
2	1
0	14
1	8
0	456
0	731
0	738
0	594
0	127
0	636
0	802
0	594
20	439
7	188
2	533
0	729
0	592
0	540
1	627
0	651
0	192
0	68
10	49
0	520
0	83
0	156
0	144
4	80
0	75
0	193
0	7
2	25
0	204
0	49
1	58
0	135
0	108
7	108
0	10
0	4
0	49
0	189
0	74
1	57
0	35
0	68
0	11
0	11
0	3
2	23
0	0
0	2
0	2
0	0
10	0
2	146
275	160
2	15
16	0
23	3697
152	3379
7	384
0	763
17	100
6	69
18	123
0	0
0	167
0	302
5	393
1	288
0	365
1	45
0	31
6	90
0	2
0	0
54	561
5	527
33	516
109	540
10	30
4	33
0	0
0	241
8	451
0	284
6	143
4	944
0	351
5	573
0	620
0	174
0	396
0	45
4	61
0	59
0	136
0	390
11	7
8	57
13	0
5	12
0	61
3	61
0	82
0	73
0	69
0	73
0	60
0	60
0	70
0	4
0	61
0	65
0	65
0	21
343	614
10	347
2	407
11	7
3	268
2	22
0	0
15	1
0	22
0	13
0	19
0	13
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	29
4	238
45	267
2	6
2	6
0	0
0	0
0	65
0	48
29	55
0	2
16	47
22	28
0	0
1	0
0	0
0	231
9	170
0	219
0	184
0	212
0	0
0	15
0	37
0	0
0	0
0	0
221	510
3	399
4	111
244	30
0	0
0	0
0	0
16	0
1	0
196	0
12	852
1	781
0	879
0	876
0	760
7	822
0	809
33	48
0	36
7	827
7	54
0	680
13	60
2	10
0	109
0	874
0	531
0	76
0	787
1	624
0	1
2	7
1	687
2	59
6	6
0	20
5	127
0	189
0	192
5	134
0	54
0	55
0	0
0	9
0	0
0	9
