UniqueCount	AmbigCount
0	2
0	0
0	387
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	1
0	0
0	6
0	0
0	3
6	0
0	0
0	2
4	0
0	0
14	2
0	0
0	0
0	0
0	312
0	25
0	48
0	4
0	27
0	4
37	29
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	3
0	7
0	4
0	4
0	17
0	7
0	6
0	3
0	3
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
8	7
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	129
551	19501
627	23270
0	0
21	48
1	0
7611	9390
15	144
0	0
0	0
87	85
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	0
0	264
0	280
230	1013
0	101
0	1103
14	6
0	736
0	1056
0	0
0	276
0	1029
0	299
0	838
0	0
0	214
0	209
0	0
0	234
0	308
0	344
0	280
0	15
0	126
0	229
18	194
0	305
0	611
0	662
0	751
0	235
0	264
0	262
0	300
0	15
0	328
0	735
0	253
0	15
0	0
0	68
0	15
0	229
0	0
0	10
14	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	10
0	6
0	6
0	0
0	4
0	3
0	3
0	3
0	3
0	3
0	4
0	3
0	0
0	2
0	0
0	0
157	710
6	244
1	644
0	0
17	182
0	0
28	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
258	3439
0	2973
0	1269
0	2178
45	0
0	36
0	33
19	27
0	24
0	47
0	27
53	47
0	0
0	0
0	161
0	149
0	149
0	161
0	6
0	0
0	0
0	0
0	0
4	95
0	0
0	0
0	0
0	0
0	0
