UniqueCount	AmbigCount
0	0
0	0
4	757
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	10
0	1
0	0
0	0
0	0
0	5
1	0
3	30
0	0
0	1
29	4
0	4
0	35
1	15
0	0
16	40
0	0
0	0
0	0
20	715
1	13
1	67
2	14
0	63
0	7
192	60
0	0
0	5
0	0
0	0
0	0
0	1
0	1
1	1
0	0
3	4
0	3
0	0
0	1
0	70
0	15
2	25
0	32
0	29
0	8
4	3
0	13
0	17
11	2
0	11
1	3
0	2
0	0
0	3
0	1
0	0
0	0
0	0
0	0
18	32
0	4
0	0
0	1
0	6
0	6
2	0
0	7
0	6
0	14
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
19	210
909	33203
658	23409
2	0
18	18
2	11
8986	14187
11	105
0	0
0	0
259	213
1	3
0	0
0	0
0	2
0	7
0	4
0	4
0	1
0	4
0	4
0	2
0	4
0	4
2	3
0	4
0	4
0	4
0	1
0	2
0	0
0	0
0	2
0	2
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
7	7
0	7
7	7
0	0
8	6
0	6
0	0
27	0
0	1
0	468
0	517
729	1914
57	296
8	2120
49	30
0	1280
0	1939
55	14
7	527
0	1949
8	579
0	1543
3	0
2	416
5	406
2	16
0	410
0	587
1	616
0	529
0	47
19	228
0	362
0	370
4	571
6	1102
0	1154
0	1278
0	426
0	445
0	490
0	528
4	57
0	582
0	1253
0	448
0	56
0	16
0	190
0	46
0	362
7	2
1	9
8	9
1	6
0	2
0	6
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	3
0	2
0	3
0	3
0	0
0	1
0	0
0	0
324	1443
2	452
28	1293
0	0
36	419
2	0
51	12
6	1
0	11
0	0
0	2
0	0
0	0
0	0
0	0
350	4347
0	3819
0	1539
7	2773
9	0
2	29
4	24
16	25
1	15
0	23
0	18
26	18
0	0
0	0
1	285
0	256
0	246
0	275
0	5
0	2
0	0
0	0
0	0
3	99
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
4	56
0	47
0	49
0	54
7	36
0	50
1	56
0	6
0	45
0	14
0	11
0	12
0	3
2	0
0	3
0	2
0	1
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	6
0	6
0	0
0	0
0	3
0	0
0	0
0	0
0	1
3	1
0	0
0	1
0	16
0	16
0	10
0	21
0	15
0	19
1	8
0	12
0	8
0	8
0	7
0	16
1	16
0	1
34	1533
1	1325
5	1073
74	746
12	609
1	149
0	172
367	0
1	0
1	0
7	0
