UniqueCount	AmbigCount
0	6
0	0
18	1092
0	0
0	1
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	1
4	16
0	6
0	0
0	0
0	0
0	8
0	0
3	44
0	0
0	3
34	6
0	3
1	42
10	10
0	1
15	26
0	0
0	0
0	0
17	1194
2	18
3	75
0	17
0	66
0	8
250	68
0	0
0	8
0	0
0	0
0	1
0	1
0	1
1	0
0	1
6	11
1	2
0	0
2	0
4	97
0	27
0	32
0	50
0	65
6	30
2	5
0	32
0	33
13	5
0	9
4	2
1	0
0	0
0	9
2	0
0	0
0	0
0	1
0	1
31	51
0	2
0	0
0	7
0	3
0	3
1	1
0	7
0	3
1	16
0	1
0	1
0	0
0	7
0	2
0	1
0	0
0	0
23	145
1420	45283
625	25819
1	0
26	20
0	7
6307	8985
13	97
0	0
0	1
370	263
7	3
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
4	6
0	0
0	0
0	0
0	0
0	4
0	4
2	0
0	1
5	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	10
2	0
0	0
0	0
4	0
0	0
0	0
63	1
0	1
0	294
0	330
457	1089
24	171
3	1196
19	27
0	723
1	1122
16	11
1	338
0	1138
2	378
0	877
1	0
0	243
8	263
1	10
1	252
0	372
1	385
0	340
0	42
14	114
0	222
0	229
0	379
0	604
0	656
0	735
0	254
0	285
0	320
3	333
2	46
0	376
0	716
0	292
1	45
0	6
0	116
0	42
0	221
6	0
9	14
14	14
0	6
0	0
0	6
0	0
0	0
0	0
0	0
0	0
4	1
0	1
0	0
0	18
0	16
0	0
0	16
0	5
0	5
0	5
0	5
0	4
0	14
1	7
0	0
0	2
0	0
0	1
421	1820
15	595
61	1670
0	0
76	458
17	2
45	13
7	0
2	13
4	0
2	5
0	5
0	5
0	0
0	0
253	2748
0	2367
0	1045
2	1677
16	0
13	65
13	58
61	46
2	30
0	727
0	386
1169	725
0	0
0	0
0	849
0	752
0	722
0	819
0	10
0	9
0	0
0	0
4	3
13	258
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	73
0	62
1	72
0	79
24	59
0	73
13	73
0	6
1	43
0	12
0	14
0	15
0	2
3	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	8
2	15
2	4
0	11
0	38
0	69
0	63
0	92
0	46
1	82
0	15
0	73
0	15
1	24
0	36
0	68
1	38
0	0
97	2101
1	1828
1	1474
116	977
17	794
2	207
0	254
385	0
2	0
0	0
4	0
0	0
0	0
0	0
1	780
24	902
0	784
10	475
3	417
0	299
3	290
13	28
0	242
2	191
0	5
0	15
0	62
0	39
0	64
1	0
3	3
0	22
6	41
6	0
0	0
9	0
0	70
0	52
12	67
0	68
1	0
0	67
0	0
0	11
136	911
16	1004
10	710
0	545
6	0
2	37
5	79
4	3
40	134
0	59
25	52
0	8
0	0
0	0
48	117
6	14
3	6
3	85
3	35
18	1170
0	2246
0	2251
0	1829
4	261
2	1953
0	2394
3	1840
92	1291
42	470
16	1515
0	2243
0	1832
0	1542
0	1864
0	2039
1	475
6	122
6	88
0	1278
0	197
0	313
0	278
12	95
0	253
0	311
1	3
27	54
5	456
1	127
0	161
1	326
0	247
14	263
5	6
6	0
0	59
0	397
5	225
4	110
0	155
0	102
0	50
0	15
0	34
4	30
0	0
0	1
1	3
0	0
22	0
9	170
686	209
1	42
8	0
276	8678
316	8163
9	736
0	1540
36	137
3	40
18	178
0	0
0	398
1	599
12	761
4	418
3	681
2	130
0	110
32	101
1	0
0	0
27	1111
81	1027
495	1025
385	1153
11	95
6	19
0	0
1	1476
19	1831
3	1466
58	1052
78	2678
3	1706
10	2046
0	2392
0	653
0	1040
8	130
3	82
0	101
21	124
0	547
30	3
5	85
11	2
0	13
3	142
6	147
5	149
0	161
0	145
0	160
0	134
0	137
0	142
0	1
0	134
0	147
0	148
0	41
1160	497
3	186
34	212
12	3
50	311
1	10
0	0
68	1
1	64
1	54
2	57
0	36
1	8
0	0
1	0
0	2
0	0
0	2
0	2
0	42
7	466
166	508
1	3
20	11
0	0
0	0
7	341
0	201
49	314
3	30
68	173
84	103
0	1
8	1
0	0
4	792
16	528
2	725
2	616
0	703
0	0
0	31
0	114
6	28
0	28
6	0
1291	1281
15	1164
0	115
644	8
0	2
20	2
0	0
10	0
0	0
288	0
92	2356
3	2364
0	2616
0	2575
0	2115
26	2309
0	2315
40	34
1	32
41	2263
24	173
0	1799
14	49
0	3
4	209
0	2568
4	1297
8	104
0	2173
7	1825
4	7
7	15
0	1949
1	137
5	4
0	16
17	196
5	551
3	522
10	391
0	68
0	73
3	4
0	20
5	8
2	15
0	9
0	2
0	4
0	7
0	0
0	0
29	2383
2	1950
9	2175
1	1583
0	1514
0	1604
0	1604
0	1604
0	209
0	0
3	256
27	2426
11	2428
127	887
40	299
0	0
0	0
0	15
75	1347
0	1249
19	239
0	837
4	1132
0	465
0	942
0	1179
0	822
0	855
20	11
0	65
3	11
0	2
7	91
0	3
2	20
10	63
14	90
3	33
3	5
0	1
2	1
90	911
1	0
2	0
0	0
0	0
12	224
22	32
20	234
0	101
9	649
0	602
2	526
5	242
2	0
0	115
3	31
0	13
6	82
0	14
1	12
0	52
8	73
0	85
5	80
7	48
0	0
0	1781
6	2006
47	2079
1	1865
0	1871
1	2023
0	1816
0	1520
0	2022
0	1870
0	1127
0	1880
0	2014
0	1985
0	1981
0	1893
0	1863
0	1680
0	1692
0	1515
0	1644
3	1582
0	881
0	759
26	152
0	460
0	204
0	52
0	0
0	7
0	0
1	13
4	10
0	1
0	13
0	4
21	137
85	139
68	55
6	18
173	1909
481	2117
0	20
139	435
311	363
21	14
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
1	0
0	0
0	8
0	11
0	6
0	7
0	9
0	7
0	0
0	5
0	4
0	7
0	0
0	10
0	1
0	1
0	9
0	3
0	6
0	2
0	4
0	0
0	0
5	31
0	1
0	0
0	0
0	0
0	1
0	30
0	1
0	22
0	1
0	2
0	0
0	2
0	1
0	4
0	3
0	1
0	1
0	1
0	3
0	0
0	26
0	2
0	14
0	19
0	1
0	0
8	0
0	0
1	68
2	66
1	95
4	163
3	69
35	41
0	63
1	162
0	88
2	88
3	84
2	30
3	79
0	0
1	0
0	0
0	3
1078	6
0	0
0	1
1	3
0	3
1	3
6	49
2	44
2	48
0	0
11	1
3	1
4	9
0	15
0	1
0	1
0	1
0	0
16	0
0	0
1	0
14	1274
0	73
140	1765
0	299
6	8
7	813
0	232
139	566
13	37
0	631
0	720
0	497
0	454
2	100
0	18
0	0
0	0
0	3
1	0
0	16
0	15
0	15
0	19
0	10
0	17
0	11
0	0
0	0
61	955
0	819
9	605
0	61
3	3
0	1
0	3
0	60
0	200
3	8
1	1
8	3
2	0
0	9
0	9
1	10
0	2
6	2
2	6
4	8
0	0
0	106
2	142
8	141
0	144
4	117
22	461
0	361
14	81
0	102
36	118
99	329
0	443
0	19
6	117
1	0
8	21
2	0
1	0
1	0
0	5
0	10
0	135
0	137
2	145
0	135
0	42
0	147
0	13
1	21
0	8
0	5
2	116
0	3
4	115
0	1
0	3
0	2
0	2
0	0
0	1
1	1
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
2	1
0	8
0	0
0	0
4	19
0	2
0	2
0	0
3	10
0	0
0	13
0	0
3	17
8	17
0	13
0	10
0	0
0	12
0	2
0	0
0	0
0	0
0	0
0	0
0	0
2	0
2	28
0	28
0	27
0	1
0	0
0	3
0	18
0	0
2	493
0	521
1	288
6	14
0	302
0	23
0	25
5	2
0	0
0	7
16	7
0	6
4	4
0	8
0	4
1	5
533	1786
0	1786
22	198
55	199
137	11
2	50
3	28
1	15
0	5
0	55
0	49
0	3
0	10
0	9
0	1
0	9
0	9
0	1
0	1
0	1
0	1
0	10
0	1
0	0
0	2
0	5
0	0
0	0
0	58
0	7
0	243
0	273
0	319
35	825
2	197
0	1
0	394
0	0
0	408
30	490
3	622
0	582
0	164
0	283
0	304
1	285
0	349
0	548
0	282
4	39
0	76
0	3
0	355
2	290
3	40
0	283
3	1
0	0
12	2
0	1
0	1
0	4
0	2
0	3
0	0
2964	315
6	313
1	6
0	0
1	0
3	641
0	788
0	820
0	777
0	706
3	781
2	773
2	726
0	707
0	768
4	665
0	721
0	766
0	660
1	701
0	689
3	10
1	432
0	132
6	412
0	11
0	17
0	277
0	154
0	89
3	65
0	3
0	67
2	59
1	63
9	65
0	64
0	69
0	63
0	61
3	0
3	0
10	212
44	225
3	243
0	210
0	224
1	207
0	207
0	209
1	212
0	102
0	3
0	1
0	1
0	2
3	3
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
3	35
0	80
1	97
0	85
0	60
2	1
0	0
3	1
0	49
0	1
0	4
2	4
1	219
1	219
2	214
0	0
0	0
0	0
0	0
0	0
0	6
0	1
0	6
0	207
0	8
0	0
0	43
0	208
0	0
0	64
0	215
0	1
2	216
1	7
0	5
0	37
0	214
0	2
0	1
0	199
0	0
0	0
0	215
0	214
0	34
0	38
0	4
0	0
0	202
0	0
0	36
0	108
0	0
0	0
0	7
0	195
0	192
0	199
1	6
0	2
0	7
0	6
0	3
0	0
0	126
4877	3114
23	3068
2	2761
0	1334
0	789
0	129
1	130
0	0
11	4
26	87
0	10
14	7
15	68
0	0
0	0
0	8
0	1
1251	1830
0	12
12	1824
3	579
0	0
0	0
0	0
0	0
124	0
0	120
0	151
2	112
0	109
2	109
0	75
0	75
0	151
0	45
0	0
7	0
0	0
0	0
0	0
3	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	94
0	133
0	113
31	142
0	119
0	134
0	130
0	114
0	56
0	40
0	76
0	42
0	31
0	71
1	53
0	0
2	13
0	36
0	31
2	30
0	1
7	207
4	284
0	313
10	313
0	313
2	246
0	313
0	313
0	313
0	305
3	317
5	317
0	316
