UniqueCount	AmbigCount
4	17
0	0
6	866
0	0
0	2
0	6
0	0
0	4
0	3
0	0
0	0
0	0
0	0
17	24
0	4
0	0
0	1
0	0
0	9
0	0
0	25
0	0
0	0
20	2
0	1
1	26
7	11
0	0
21	35
0	0
0	0
0	0
14	1015
3	36
3	72
0	36
0	57
0	18
204	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	10
1	1
0	0
2	0
0	44
0	14
0	14
2	15
0	13
2	3
0	2
0	7
0	3
3	0
0	0
0	1
3	0
3	1
0	4
1	1
0	0
0	5
0	1
0	0
17	34
0	2
0	2
0	5
0	5
0	5
1	1
0	4
0	2
0	6
0	0
0	0
1	0
0	4
0	1
0	0
0	0
0	0
27	256
3249	119525
1053	37469
0	0
36	50
9	33
14944	23316
48	235
0	0
0	0
181	180
0	1
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	5
1	0
0	0
0	0
4	13
0	0
0	0
2	0
0	0
0	7
0	2
3	0
0	2
1	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	19
0	0
0	0
0	0
6	2
0	2
4	0
49	4
1	0
0	110
0	136
123	445
20	42
0	455
11	8
0	286
0	450
18	4
2	137
0	445
0	151
0	347
3	3
2	93
0	123
0	4
0	97
0	149
0	154
0	136
0	6
8	66
0	109
0	110
2	154
3	218
0	239
0	283
0	98
0	109
0	118
0	140
0	9
0	154
0	275
0	113
0	9
0	7
0	20
0	6
0	109
4	3
0	4
10	4
3	6
0	0
0	5
2	0
0	0
0	0
0	0
0	0
54	13
0	12
0	1
0	103
0	98
1	4
0	80
0	53
0	59
0	67
0	40
0	56
0	78
1	41
0	0
0	25
0	3
1	5
273	1160
3	370
44	1076
0	0
29	313
5	1
50	16
1	2
1	14
4	0
0	1
1	1
2	1
0	0
0	1
56	539
0	465
0	202
1	330
20	0
13	53
13	44
43	44
4	29
0	43
0	23
74	43
0	0
0	0
0	733
0	654
0	620
0	699
0	9
0	11
0	6
0	0
0	8
2	183
0	1
0	2
0	2
0	0
0	2
0	2
0	2
1	2
0	2
0	1
0	0
0	0
0	0
0	0
2	80
1	69
1	74
0	79
16	57
0	76
8	80
0	7
0	53
0	16
0	15
1	15
1	4
2	1
0	0
0	1
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	8
0	8
0	0
0	0
0	5
0	0
0	0
0	0
0	3
6	4
0	0
0	2
1	8
0	30
0	27
0	35
1	18
0	31
1	2
0	31
0	2
0	2
0	14
0	30
3	8
0	3
67	1621
3	1417
0	1124
53	684
10	522
2	146
0	218
622	1
2	0
0	0
7	4
2	1
0	5
0	0
1	415
25	475
0	416
13	268
0	241
1	191
6	175
13	19
0	134
0	90
0	8
0	6
0	24
0	17
0	26
1	0
0	3
0	6
0	23
2	0
0	0
17	0
1	154
2	110
8	160
1	161
1	5
0	147
0	0
3	23
117	1063
23	1226
5	838
0	635
0	1
0	54
10	127
1	3
29	187
0	78
21	36
0	11
0	0
0	0
35	102
3	15
2	3
0	64
5	39
6	630
5	1159
0	1152
0	939
0	166
0	1004
0	1210
5	944
49	663
19	282
8	798
0	1157
0	938
0	834
0	951
0	1043
0	265
0	64
2	40
0	673
0	95
0	181
0	159
6	68
0	122
0	175
0	4
13	27
0	256
0	77
2	79
0	161
0	126
12	140
1	8
3	3
2	43
0	190
0	99
3	54
0	63
0	53
0	20
0	12
0	13
2	26
0	0
0	3
2	9
0	0
7	0
5	137
562	165
1	29
20	0
74	2945
75	2783
5	280
0	516
22	68
1	21
12	64
0	0
1	685
1	1088
8	1397
13	824
3	1224
0	215
0	153
34	200
0	0
0	0
25	1116
70	1066
374	1060
304	1149
9	74
1	19
0	0
0	1432
16	1705
8	1396
38	1044
72	2615
5	1611
15	1895
0	2237
0	658
2	909
14	112
5	74
1	92
31	149
0	556
9	3
6	82
6	3
0	8
2	145
8	149
2	160
0	165
0	152
0	164
0	136
0	138
0	144
0	2
0	138
0	148
0	148
0	53
931	454
7	190
23	214
13	2
33	268
4	19
0	0
50	0
1	119
1	93
3	96
0	66
3	14
0	0
0	0
1	0
2	0
0	0
0	0
0	38
2	356
109	394
0	2
4	2
0	0
2	0
5	263
0	184
45	260
0	14
38	168
52	119
3	2
10	2
0	0
5	420
6	288
0	402
4	337
0	384
0	2
0	24
0	57
4	11
0	11
2	0
760	1096
2	943
0	152
400	9
0	9
14	9
0	0
16	0
1	0
309	0
34	824
5	840
0	915
0	902
0	730
4	792
0	806
9	9
0	15
10	807
5	57
0	625
1	11
1	1
1	62
0	895
0	415
7	39
0	746
1	619
1	3
3	4
0	694
0	64
0	1
0	5
6	64
2	182
0	202
1	139
0	43
0	45
2	3
0	28
0	12
1	21
0	13
0	4
2	4
0	4
2	1
0	1
45	1984
2	1663
1	1760
0	1353
0	1306
0	1280
0	1279
0	1279
0	184
3	0
2	142
11	1496
5	1503
63	549
7	181
0	0
0	0
0	20
45	1041
0	959
4	198
2	644
2	873
0	444
1	710
0	890
0	636
0	714
10	6
3	47
2	8
0	1
2	48
6	2
1	8
7	41
7	46
1	23
0	0
0	0
3	2
51	728
1	0
4	0
0	0
0	0
7	127
4	25
6	135
0	74
6	620
0	588
2	516
3	279
0	2
0	127
5	30
0	16
7	84
0	14
0	6
0	54
2	57
2	58
5	58
1	35
0	0
0	2832
3	3241
25	3364
3	3002
0	2999
0	3304
0	2921
0	2540
0	3301
3	2995
0	1791
0	3021
0	3279
0	3228
0	3227
1	3099
0	3035
0	2683
6	2791
0	2459
0	2718
1	2627
0	1500
0	1305
45	267
0	748
1	407
0	108
0	2
0	5
0	0
3	41
7	36
1	2
5	41
3	11
62	446
227	448
115	184
3	53
90	1468
196	1546
0	19
187	374
158	205
30	10
0	3
0	0
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
19	63
