UniqueCount	AmbigCount
6	29
0	0
2	209
0	0
0	4
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
18	50
0	8
7	7
0	5
0	2
0	30
1	1
9	73
5	5
0	29
1014	173
0	134
101	1133
54	42
6	9
31	80
1	0
0	0
0	0
5	239
0	49
0	77
0	61
0	48
0	19
75	42
3	0
0	4
0	8
0	1
1	38
0	0
0	0
2	7
0	24
54	46
53	51
0	7
19	1
1	301
0	133
1	233
24	247
0	100
6	101
13	103
0	125
0	89
46	45
0	106
22	104
6	65
0	95
0	117
13	118
0	0
0	27
0	20
0	0
48	102
0	13
0	11
0	23
0	8
0	8
0	1
0	7
0	8
0	70
0	24
0	4
5	15
0	45
0	18
0	9
0	4
0	2
11	1599
3540	23947
1095	35705
2	0
14	269
0	11
1658	4659
4	629
0	0
0	0
351	1862
22	8
0	0
0	0
0	133
0	6
0	4
0	4
0	2
0	3
2	19
5	6
0	3
0	3
7	45
0	1
0	4
0	4
0	1
0	29
0	22
0	1
0	13
9	13
0	16
0	0
1	0
0	4
0	1
0	1
0	1
0	1
0	0
0	5
30	93
3	7
5	7
0	1
7	13
0	12
2	0
221	4
0	31
0	1275
0	1358
1532	5177
341	677
10	5561
214	169
0	3070
0	5432
280	123
5	1579
0	5446
1	1652
0	3726
54	29
0	1123
6	1205
1	125
0	1267
3	1649
1	1758
0	1405
1	136
79	590
0	1006
0	980
2	1644
0	2776
0	2797
0	3197
0	1310
0	1211
0	1523
0	1375
0	138
0	1709
2	3118
0	1340
6	138
0	31
2	427
0	136
0	997
53	24
8	34
6	34
0	32
0	12
0	30
11	0
0	0
4	0
29	0
0	0
24	7
0	7
0	0
0	85
0	83
0	6
1	86
0	34
0	37
0	40
0	24
0	40
1	68
1	25
0	0
0	4
0	0
0	1
109	846
3	345
46	737
0	0
18	282
13	13
35	13
1	1
7	12
3	1
0	1
0	1
0	1
0	0
0	0
0	2
0	2
0	1
0	1
2	0
8	16
3	14
7	9
0	0
0	22
0	7
11	22
0	0
0	0
7	560
0	570
0	543
0	533
0	6
1	10
6	4
0	1
1	4
54	173
0	8
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2	0
0	25
0	21
0	22
0	22
5	21
0	20
2	25
0	0
0	13
0	4
0	3
0	3
0	3
0	1
0	2
0	2
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	1240
1	1179
4	978
64	478
5	408
3	285
0	69
335	5
0	0
0	0
0	0
0	0
0	0
4	0
1	659
6	709
0	653
7	375
2	351
0	334
0	322
10	47
0	262
6	228
0	39
0	49
0	66
0	33
1	33
1	5
0	5
2	20
12	13
17	0
3	0
8	0
0	22
3	19
3	21
0	21
0	3
0	21
0	0
3	4
51	298
3	289
8	160
0	148
0	0
0	13
0	19
0	4
15	59
0	36
31	34
0	12
0	0
0	0
13	51
0	10
0	1
0	22
7	28
0	191
0	370
0	359
0	254
0	47
1	297
0	376
0	253
50	214
16	108
3	233
0	366
2	257
0	215
0	275
0	305
0	97
0	30
1	26
0	248
0	42
0	60
0	56
3	23
0	42
0	89
0	2
9	6
1	108
0	47
0	50
0	89
0	61
2	59
0	3
3	1
0	23
0	74
2	58
14	48
2	47
0	28
0	22
0	16
0	6
0	4
3	1
4	9
2	10
0	0
5	0
3	27
84	41
0	14
14	1
11	279
8	275
2	45
0	50
4	9
1	7
3	12
0	0
3	349
4	449
1	477
0	255
0	449
0	84
0	78
6	123
0	3
2	5
2	659
8	642
55	630
21	641
2	7
0	10
0	0
1	1130
6	1239
7	1065
37	754
80	2520
0	1547
4	1566
0	2019
4	536
2	667
2	177
1	106
2	117
3	168
0	489
30	38
0	86
10	13
2	41
0	210
2	211
11	255
0	251
0	226
0	240
0	188
0	191
0	213
0	9
0	192
0	199
0	207
0	79
79	364
1	227
18	264
6	24
34	141
2	22
0	2
118	11
3	377
6	391
3	416
0	93
27	68
0	0
7	0
0	0
1	0
0	1
0	1
0	8
0	94
32	104
0	1
3	20
0	0
0	0
4	202
0	105
20	184
2	15
38	90
25	66
0	0
1	0
0	0
0	399
4	290
0	370
0	326
0	348
0	8
0	21
1	56
3	11
0	11
0	0
251	708
6	618
0	96
675	27
3	12
28	12
0	0
27	0
3	0
224	0
10	265
0	250
0	273
0	274
0	207
0	248
0	260
25	32
0	19
0	263
0	23
0	190
0	28
0	2
0	22
0	264
0	168
0	18
0	221
6	161
0	5
8	6
0	204
2	40
1	5
0	5
3	34
0	23
0	31
0	20
0	31
0	34
0	0
0	13
4	5
0	11
0	8
0	2
0	5
0	7
0	2
1	3
23	1115
0	973
0	955
0	889
0	834
0	754
0	754
0	754
0	225
1	0
1	215
16	1406
0	1343
12	335
20	146
0	0
0	0
0	10
51	700
0	585
0	72
0	444
2	550
0	368
0	573
0	618
0	527
0	485
26	10
0	18
0	7
0	1
1	74
0	4
0	4
0	66
6	80
1	105
8	20
2	16
6	10
175	447
0	3
2	3
0	0
0	0
4	216
55	35
6	162
0	116
6	379
0	362
6	330
5	150
0	1
0	56
0	16
0	15
1	45
0	20
0	9
0	30
3	48
1	41
4	40
6	17
0	2
0	4342
2	4947
2	5178
1	4455
2	4627
2	4878
0	4473
1	4213
1	4863
0	4622
0	3075
0	4666
0	4823
25	4678
0	4678
11	4490
0	4391
0	3746
0	4018
0	3456
10	3926
13	3807
6	1783
2	1546
92	197
27	747
1	696
0	316
2	32
4	58
23	1
0	13
0	13
0	4
3	13
0	6
32	86
18	86
8	51
1	9
14	100
1	105
