UniqueCount	AmbigCount
0	5
0	0
13	769
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	13
0	1
0	0
0	0
0	0
0	6
0	0
1	14
0	0
0	0
38	6
0	4
7	42
2	4
0	1
3	7
0	0
0	0
0	0
13	789
1	4
2	17
0	4
0	15
0	1
64	19
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	2
0	4
1	2
1	4
0	0
1	0
0	32
0	15
2	23
3	8
0	24
0	3
0	4
0	15
0	7
16	2
0	7
2	1
2	0
0	2
0	3
0	0
0	0
0	0
0	0
0	0
14	26
2	3
0	0
0	1
0	5
0	5
1	0
0	3
0	5
0	10
0	4
0	0
0	1
0	1
0	0
0	0
0	0
0	0
19	142
792	28011
727	21950
0	0
22	21
1	13
7251	11473
20	75
0	0
0	0
218	183
0	2
0	0
0	0
0	9
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	6
0	3
0	3
0	0
7	1
0	1
7	2
22	0
0	0
0	344
0	412
432	1299
13	159
1	1392
20	17
0	892
0	1337
19	12
0	384
1	1328
2	463
0	1017
5	1
4	300
1	356
1	12
0	316
0	450
0	475
0	418
0	30
9	175
0	316
0	321
8	457
0	732
0	782
0	883
0	302
0	338
0	361
2	420
2	43
1	461
0	878
0	338
0	43
0	4
0	88
0	30
0	316
10	3
0	8
13	8
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	6
0	4
0	0
0	4
0	1
0	2
0	2
0	1
0	2
0	5
0	2
0	0
0	2
0	1
0	1
246	1144
4	393
15	1047
0	0
37	309
12	3
45	5
3	1
1	4
1	0
3	1
0	0
0	0
0	0
0	0
328	3772
0	3318
0	1468
4	2277
30	0
15	47
7	41
41	43
1	32
0	27
0	10
54	23
0	0
0	0
2	361
0	330
0	312
0	343
0	3
0	2
0	3
0	0
0	1
2	86
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
3	45
2	40
0	45
0	49
5	37
0	47
10	49
0	5
0	22
0	5
0	8
0	8
0	2
1	4
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	27
0	25
0	36
0	19
0	31
0	5
0	30
0	5
0	5
0	16
0	24
2	16
0	1
49	1453
4	1243
1	999
47	615
7	483
0	120
0	187
314	0
3	0
1	0
8	2
1	3
0	1
0	0
0	428
21	504
0	433
5	267
1	241
0	211
3	180
9	17
0	147
0	130
0	5
0	6
0	31
1	19
1	28
0	0
0	0
0	3
2	25
7	1
0	0
7	0
0	68
0	53
1	71
0	71
0	0
0	65
0	0
4	10
98	714
23	769
1	552
0	452
0	0
0	41
1	83
2	1
9	105
0	57
10	39
0	6
0	0
0	0
26	82
1	14
2	2
2	44
0	40
5	881
0	1483
0	1487
0	1254
0	216
0	1336
0	1578
0	1260
55	843
17	340
3	1093
0	1479
0	1256
0	1116
0	1250
0	1325
0	356
1	93
4	85
0	832
0	146
0	232
0	188
1	72
0	147
0	210
0	3
7	34
1	253
2	66
0	87
0	167
0	121
25	132
2	1
3	0
0	44
0	237
2	137
0	60
0	90
0	56
0	28
0	9
0	20
3	10
0	0
1	0
0	0
0	0
22	0
1	127
511	166
1	39
12	0
117	4636
126	4343
7	497
0	939
15	96
5	32
14	126
0	0
0	326
3	507
5	660
4	406
5	591
2	108
0	93
12	91
0	0
0	1
45	1369
61	1297
511	1285
460	1443
11	125
4	17
0	0
6	1144
25	1453
3	1193
14	813
69	2038
4	1265
5	1586
0	1781
0	585
1	878
12	145
0	78
0	65
11	119
0	458
8	8
0	57
4	1
2	5
3	139
3	137
0	159
0	149
0	148
0	148
0	139
0	137
0	147
0	2
0	137
0	137
0	138
0	56
1349	692
1	270
24	315
5	1
25	422
4	19
0	0
24	0
0	54
1	47
0	49
0	31
6	9
0	0
0	0
0	0
0	0
0	0
0	0
0	19
5	201
75	220
0	0
2	8
0	0
0	1
1	229
0	143
39	214
0	10
24	119
40	85
0	0
7	0
0	0
0	533
1	367
1	500
1	391
0	469
0	6
0	24
3	72
2	10
0	10
0	0
933	1109
5	990
0	120
516	8
0	1
1	1
0	0
0	0
2	0
351	0
40	1469
9	1479
0	1607
0	1600
0	1315
19	1434
0	1433
20	15
0	19
29	1418
7	92
2	1099
0	28
0	3
2	101
0	1595
0	816
7	57
0	1369
0	1106
9	7
1	4
2	1241
0	92
5	5
0	13
7	151
0	270
0	288
12	262
0	74
0	77
0	2
0	11
1	4
0	8
0	5
0	2
0	2
0	3
0	0
0	0
24	1901
0	1596
7	1807
0	1347
0	1289
0	1313
0	1312
0	1312
0	245
0	0
0	170
12	1799
2	1803
123	626
15	212
0	0
0	0
0	8
72	1108
0	1042
3	187
0	681
2	963
0	496
0	823
0	1037
0	764
0	790
11	7
8	56
1	38
0	1
12	67
1	3
1	10
7	44
2	75
3	49
4	3
0	0
5	1
96	783
0	0
1	0
0	0
0	0
8	135
17	39
11	152
0	64
5	426
0	412
0	375
0	200
1	0
0	94
0	18
0	11
3	69
0	10
0	7
0	38
2	24
1	29
1	29
3	12
0	0
0	1655
3	1925
19	1998
1	1763
0	1800
2	1946
0	1765
0	1416
0	1943
0	1800
0	996
0	1829
0	1935
0	1902
0	1902
0	1858
0	1833
0	1638
3	1689
0	1492
0	1633
4	1576
0	956
1	847
9	175
0	500
0	231
0	73
0	2
0	5
0	0
1	1
1	1
0	0
2	1
0	0
191	1310
654	1322
344	523
38	178
123	1989
314	2100
1	25
310	467
246	278
18	8
0	1
0	1
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	0
0	0
0	2
0	0
0	2
0	2
0	2
0	0
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
0	49
2	50
4	96
1	146
0	63
16	36
0	68
0	167
0	97
2	97
0	97
0	31
0	81
1	0
0	0
0	0
0	7
820	10
0	0
0	1
2	3
1	8
