UniqueCount	AmbigCount
1	0
0	0
8	570
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	13
0	0
0	0
0	0
0	0
0	6
0	0
0	23
0	0
0	2
50	5
0	6
4	33
2	6
0	1
7	12
0	0
0	0
0	0
10	575
0	14
1	28
0	11
0	16
0	1
72	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
1	2
0	0
3	0
0	82
0	38
0	38
0	21
0	33
1	17
0	5
1	21
0	22
11	0
0	5
0	2
0	1
0	1
0	3
0	1
0	0
0	1
0	1
0	0
22	29
0	4
0	0
0	1
0	4
0	4
0	0
0	1
0	4
0	11
0	1
0	0
0	0
0	3
0	1
0	0
0	0
0	0
21	201
1462	60318
922	29599
0	0
29	53
3	14
15183	25142
38	125
0	0
0	0
281	239
0	1
0	0
1	0
0	1
0	1
0	1
0	1
0	0
0	1
0	2
0	2
0	1
0	1
0	6
0	1
0	0
0	1
0	0
0	1
0	3
2	0
0	0
1	0
0	1
0	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
11	11
0	1
0	1
0	0
6	2
0	0
3	0
24	0
0	1
0	210
0	249
293	812
30	103
4	862
13	22
0	547
0	828
22	14
9	262
0	833
5	284
0	637
3	4
0	188
8	221
3	15
2	197
2	274
0	287
0	252
0	16
14	120
0	187
0	192
3	286
0	462
0	488
0	544
0	200
0	202
0	227
0	250
2	20
0	280
0	535
0	206
0	20
0	5
0	57
0	16
0	187
4	2
1	3
11	3
1	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
118	658
4	234
22	616
0	0
33	199
6	1
10	10
1	1
2	9
1	0
2	0
0	0
0	0
0	0
0	0
314	3847
0	3362
2	1456
12	2369
9	0
14	48
6	39
53	39
3	25
0	38
0	20
49	37
0	0
0	0
0	303
0	267
0	261
0	297
0	6
0	3
1	0
0	0
0	2
4	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	38
0	30
0	34
0	39
5	23
0	35
2	37
0	3
2	23
0	10
0	11
0	12
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	19
0	22
0	14
0	28
0	13
0	24
1	7
0	18
0	7
0	8
0	9
0	22
0	19
0	1
33	904
0	769
0	615
40	387
5	304
0	90
0	119
175	0
2	1
1	1
1	0
2	0
0	0
0	0
0	311
13	353
0	319
2	218
0	204
0	135
1	131
3	16
0	100
0	64
0	1
0	6
0	17
0	19
0	27
0	0
0	0
0	7
3	22
1	0
0	0
1	0
1	52
1	37
6	49
2	49
1	0
0	49
0	0
3	12
56	440
3	482
5	338
0	271
0	2
2	19
0	38
1	0
16	71
0	28
13	27
0	6
0	0
0	0
27	47
0	7
0	6
2	26
1	23
5	544
0	990
0	995
0	844
3	138
0	895
0	1051
1	847
52	596
14	213
0	698
0	990
0	845
0	736
0	855
0	905
0	230
1	67
2	45
0	574
0	87
0	181
0	150
4	57
0	129
0	149
2	0
2	19
1	183
0	47
0	67
0	118
0	92
16	98
1	4
1	1
0	38
0	159
2	75
1	39
0	32
0	36
0	8
0	1
0	13
1	8
0	0
0	0
0	3
0	0
3	0
5	146
437	174
0	29
3	0
81	3813
92	3573
10	408
0	756
31	69
3	29
6	94
0	0
2	231
0	334
3	436
5	274
0	377
0	61
0	46
20	56
0	0
0	0
31	1268
67	1214
474	1201
365	1283
5	74
0	19
0	0
1	863
12	1111
0	903
30	633
49	1578
4	980
1	1179
0	1415
0	374
1	618
8	82
6	58
0	67
14	81
0	303
25	6
0	35
2	4
0	1
3	104
3	105
1	106
0	117
0	103
0	117
0	92
0	92
0	96
0	0
0	92
0	104
0	104
0	39
898	615
1	209
12	248
2	0
27	408
10	16
0	1
21	0
0	34
1	28
0	29
0	15
2	1
1	0
1	0
0	1
0	0
0	3
0	3
0	10
1	117
34	127
1	0
1	1
0	0
0	0
1	194
0	131
33	186
0	10
30	121
32	86
0	2
10	2
0	0
1	343
1	227
0	313
2	272
0	305
0	2
0	18
3	52
4	10
0	10
6	0
513	799
45	704
0	93
361	12
0	0
8	1
0	0
13	0
3	0
280	0
42	1260
3	1258
0	1376
0	1363
0	1124
13	1225
0	1229
23	17
1	23
25	1234
8	67
0	951
1	25
0	3
5	97
0	1359
2	669
0	65
0	1154
2	956
3	1
3	4
2	1056
3	94
1	4
0	11
10	114
1	284
0	292
4	235
0	73
2	75
0	0
0	2
1	2
0	2
0	1
0	1
0	1
0	1
1	0
0	0
17	1271
0	1079
7	1218
1	875
0	843
0	879
0	879
0	879
0	157
0	0
3	133
12	1386
4	1400
72	490
7	170
0	0
0	0
0	2
30	738
0	697
8	137
3	457
1	630
0	288
0	520
0	668
0	489
0	483
6	2
2	31
1	11
0	0
8	43
1	3
1	4
4	11
0	36
0	19
3	0
0	0
2	0
57	522
0	0
0	0
0	0
0	0
7	126
7	26
6	160
0	75
2	283
0	270
1	236
0	123
0	0
0	43
3	15
0	1
10	36
1	2
0	2
0	21
4	30
0	16
5	16
3	13
0	0
0	1194
2	1368
8	1432
1	1259
0	1287
3	1400
0	1244
0	1104
0	1400
1	1286
0	764
0	1301
0	1394
0	1377
1	1377
0	1313
0	1291
0	1143
2	1191
0	1033
0	1169
1	1118
0	642
0	557
21	97
0	307
0	192
0	46
0	4
0	5
0	0
0	3
0	3
0	0
1	3
1	2
345	1860
818	1896
549	885
27	310
120	2115
249	2167
1	26
505	473
209	257
34	13
0	1
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	1
0	1
0	2
0	1
0	0
0	2
0	2
0	1
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
4	0
1	0
1	35
4	35
3	64
2	112
0	45
20	30
1	37
0	107
0	57
0	57
0	56
0	22
0	56
0	0
1	0
0	0
0	4
495	9
0	0
0	1
0	5
0	0
0	0
1	16
1	16
2	15
0	0
9	0
0	0
2	6
0	7
0	0
0	0
0	0
0	0
9	0
0	0
1	0
8	683
0	36
59	1033
0	236
2	0
4	508
0	196
68	392
2	40
2	391
0	439
0	287
0	280
1	62
0	16
0	2
0	2
0	1
1	0
0	2
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
41	652
0	555
6	376
0	43
3	3
0	3
5	1
0	39
2	135
0	4
2	0
5	0
0	0
0	2
0	2
0	7
2	1
2	0
4	4
0	5
0	0
0	28
0	48
3	48
0	48
0	33
2	172
0	149
9	24
0	30
4	30
15	139
0	192
0	23
1	56
0	0
3	19
0	0
1	0
0	0
0	6
0	5
0	55
0	54
0	60
0	54
0	16
0	59
0	7
0	11
0	5
0	4
0	45
0	2
1	43
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	3
0	0
0	0
5	8
0	0
0	1
0	0
1	4
0	0
1	14
0	2
0	20
20	20
0	12
0	13
0	0
0	13
0	6
2	0
0	0
0	0
0	0
0	0
0	0
0	0
23	26
0	26
0	26
0	0
0	0
0	1
3	25
0	0
1	316
0	331
3	166
1	11
0	166
2	14
0	17
0	1
0	0
0	7
2	7
0	6
0	4
0	6
0	6
0	3
268	913
0	913
19	103
34	104
53	4
0	37
0	18
0	5
0	0
0	36
0	33
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	4
0	153
0	149
2	217
27	565
0	113
0	0
0	255
0	0
0	267
16	305
0	428
0	387
0	121
0	182
0	196
1	180
0	243
4	342
0	158
0	17
0	32
0	6
1	256
0	190
2	27
0	163
0	0
0	0
3	1
0	1
4	1
2	4
0	4
0	4
0	2
1574	207
6	207
1	6
0	0
1	0
4	401
0	484
0	497
0	477
0	435
0	469
0	467
0	454
0	443
0	465
0	401
0	436
0	471
0	407
0	420
0	418
1	3
0	244
0	104
3	228
0	11
0	13
0	127
0	65
0	39
4	31
0	7
0	58
6	60
1	55
4	54
0	54
0	58
0	54
0	53
0	2
0	0
20	171
22	175
3	191
0	167
0	170
1	160
0	158
0	157
0	160
3	95
0	1
0	0
0	0
0	2
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	10
0	10
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
2	4
0	33
1	38
0	34
0	28
0	0
0	1
0	1
0	18
0	0
0	2
0	2
0	38
1	38
0	38
0	4
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	36
0	4
0	1
0	14
0	35
0	0
0	18
0	37
0	0
0	41
0	2
0	0
0	8
0	35
0	0
0	0
0	32
0	0
0	0
0	37
0	37
0	8
0	9
0	0
0	0
0	38
0	0
0	13
0	28
0	0
0	0
0	0
0	31
0	29
0	32
2	4
0	0
0	3
0	4
0	3
0	1
0	313
5047	4591
14	4527
3	4245
0	2361
0	1574
0	316
0	314
0	0
5	2
9	42
0	4
0	0
3	37
0	0
0	0
1	2
0	1
499	589
0	0
3	589
3	167
0	5
0	2
0	4
0	0
28	0
0	16
0	25
0	16
0	16
0	16
0	10
0	10
0	25
0	8
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	46
0	40
9	48
0	44
3	46
0	46
0	39
0	14
0	11
0	24
0	11
0	8
0	20
0	15
0	0
0	5
0	13
0	9
2	10
0	0
1	86
2	137
0	155
6	155
0	155
0	135
0	155
0	155
0	155
0	150
1	157
0	157
0	157
0	157
0	153
1	106
0	132
0	24
0	1
0	9
0	1
0	10
0	0
0	0
0	0
0	1
0	1
0	0
2	0
335	34
3	30
5	10
2	1
2	5
0	0
0	0
0	1
0	1
0	1
0	1
5	98
1	25
2	22
0	17
13	58
16	9
0	38
0	16
1	2597
94	2450
0	348
0	235
4	101
155	24
0	24
39	109
0	0
3	84
3	15
0	57
8	46
8	25
0	1
1	182
0	903
0	808
0	582
0	660
0	766
0	710
0	750
1	777
9	429
0	551
0	623
4	795
0	450
2	544
0	149
0	90
8	138
1	32
0	135
0	8
0	107
1	77
0	77
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	68
127	212
8	50
0	186
266	130
4	34
0	38
0	132
1	52
3	53
0	182
0	156
10	41
0	25
0	14
0	20
0	25
0	20
0	8
0	0
0	83
0	74
0	80
0	101
0	101
0	50
0	76
0	85
0	62
0	90
0	90
0	59
0	48
1	42
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
1	0
0	0
1485	105
10	105
2	3
4	0
0	2248
1	264
0	2234
15	2184
54	2073
5	8
22	0
3	2
0	36
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	2918
25	73
148	4673
3	1703
669	4683
7	1019
0	4605
0	3544
0	694
1	753
0	0
6	0
3	0
0	0
0	4
182	111
15	97
8	56
3	25
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	31
0	16
0	3
0	0
1	2432
2	2432
0	2400
13	2337
1	15
0	563
4	1277
0	6
0	355
1	6
14	72
1	6
0	4
1	23
1	52
1	26
0	52
0	0
0	0
0	0
0	5
4	1
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1712
6	1494
187	1558
4	1627
3	1166
0	250
0	162
0	107
0	77
0	35
0	24
0	2
0	1
1	52
11	67
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1214	303
21	7
83	296
0	291
0	291
0	293
0	291
0	263
0	206
36	78
0	0
1355	13
0	2
1	11
17	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2187	2390
9	2292
0	1017
144	116
0	57
0	116
0	78
4	0
13	4
0	4
0	2
0	0
0	0
5	0
168	53
1	0
13	209
528	171
0	147
1	0
2	4
0	2
0	0
0	61
0	65
0	3
0	63
0	62
0	5
0	64
0	0
0	65
0	60
0	62
0	35
0	43
0	1
0	2
0	8
0	13
0	1
0	0
0	1
0	35
2	0
0	0
0	0
21	999
0	947
2	400
3	855
1	1004
0	10
0	0
0	0
0	0
526	231
15	232
1	128
0	42
0	0
0	0
6	20
187	223
0	208
25	182
0	3
0	0
9	107
0	345
285	341
0	8
0	1
1	0
0	0
0	0
0	0
2	42
46	42
6	664
44	827
0	826
0	35
0	0
0	57
6	29
0	16
2	79
6	0
0	0
0	0
0	0
0	11932
0	11605
0	3860
84	256
0	3006
2	2947
1	2598
0	2602
0	3746
0	8808
0	1
1	174
0	3381
144	3090
49	2966
45	1
0	2
5	17
0	72
0	71
0	243
0	1
0	0
0	1
0	34
0	0
0	0
1	0
0	0
1	10
0	10
0	6
0	64
0	0
148	272
0	7
0	69
0	29
0	90
2	1
0	86
0	12
0	0
0	1
0	1
0	6
0	8
0	0
4	18
0	0
12	8
0	6
0	12
2	0
477	106
0	27
17	106
0	0
0	0
244	41
1	41
0	0
0	0
0	0
418	423
0	2
34	22
11	399
0	0
6	266
0	51
0	26
0	0
2	0
0	0
67	497
0	844
10	4
0	894
22	690
0	0
0	307
0	1947
0	610
0	781
3	823
1	241
0	287
2	405
111	2635
0	804
0	328
0	1094
2	749
2	467
0	606
0	647
0	359
0	449
0	9
0	206
0	125
0	124
0	47
0	4
0	6
0	0
0	11
0	166
12	489
2	155
0	4
12	12
4	9
0	27
8	21
0	19
76	96
0	95
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	70
493	221
0	7
0	5
0	146
0	7
0	859
137	903
110	187
0	5
41	21
0	51
0	1
0	16
6	0
3	8
0	48
2	0
2	0
0	0
4	586
2	639
0	1098
0	1139
2	1064
0	1077
0	1089
4	502
4	88
2	61
3	45
1	33
0	0
0	173
0	92
0	0
0	0
0	0
0	0
7	1
0	1
0	0
0	0
313	46
3	45
0	1
20	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	5
1	5
0	1
0	0
0	0
0	0
1	77
0	14
0	120
0	126
1	47
0	21
1	87
2	12
0	22
0	56
8	221
0	338
1	338
0	224
0	113
2	230
0	85
0	189
0	99
0	69
0	1
117	85
0	34
0	62
1	0
0	69
6	37
4	30
6	2
17	145
2	46
0	114
0	82
0	19
0	69
0	17
0	44
0	16
0	1
0	111
0	128
0	0
0	111
0	117
1	106
8	1
85	115
0	0
3	585
0	574
0	569
0	579
0	248
0	177
0	278
0	254
0	171
0	185
3	130
0	27
0	39
1	35
0	34
14	19
0	6
0	3
3	0
0	437
2	466
3	8
0	195
1	184
0	43
0	40
0	50
8	4
2	5
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
215	633
0	629
12	566
0	148
2	52
322	450
0	94
0	107
0	9
0	23
0	6
3	242
0	0
2	7367
0	7365
0	7384
1	1835
1	7254
2	3755
53	350
0	204
2	192
