UniqueCount	AmbigCount
0	10
0	0
0	492
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	25
0	3
7	0
0	4
0	0
0	14
6	4
2	5
0	2
0	11
123	8
0	8
5	156
18	42
1	0
67	96
0	0
0	0
0	0
22	497
7	78
0	111
3	79
1	77
0	44
161	49
1	0
0	18
0	0
0	0
0	0
0	0
0	0
0	3
0	0
26	11
6	0
0	1
4	0
0	31
0	9
0	36
5	27
0	38
1	22
3	10
0	31
0	26
30	14
0	27
2	3
0	3
1	3
0	33
5	7
0	0
0	14
0	0
0	1
2	8
0	6
0	0
0	3
0	4
0	4
4	0
0	3
0	2
0	8
0	0
0	0
1	2
0	1
0	0
0	1
0	0
0	0
2	212
693	4762
394	16030
5	0
1	30
0	0
285	243
1	117
0	0
0	3
78	263
11	4
0	0
0	0
0	18
0	14
0	3
0	3
0	5
0	3
0	5
2	6
0	3
0	3
0	28
0	3
0	3
0	3
0	5
0	4
0	2
10	1
0	2
5	2
0	10
0	0
1	0
0	0
0	1
0	4
0	0
0	0
0	0
0	0
16	28
0	15
17	16
0	0
20	14
0	11
8	4
112	4
0	6
0	96
0	100
101	376
46	160
0	519
27	15
0	296
0	380
53	11
0	119
0	377
0	120
0	334
3	5
0	85
0	84
0	15
0	88
0	121
0	126
0	102
0	35
10	55
0	67
0	69
0	122
0	260
0	272
0	283
0	90
0	91
0	103
0	108
0	37
1	119
0	286
0	92
5	36
0	9
0	111
0	35
0	67
8	1
3	0
0	0
5	10
0	1
0	9
6	0
0	0
0	0
0	0
0	0
41	15
0	11
0	4
0	62
0	58
0	1
0	55
0	30
0	35
0	35
0	27
0	28
0	51
0	27
0	0
0	12
3	0
0	6
84	528
3	203
28	541
0	0
0	100
3	0
47	6
6	5
8	1
3	0
4	0
0	0
0	0
0	0
0	0
93	815
0	691
0	178
0	653
8	0
8	76
12	70
38	70
1	56
0	1259
0	670
594	1258
0	0
0	0
2	851
0	817
0	742
0	776
0	44
0	22
0	6
0	0
2	15
14	277
0	13
0	3
0	0
0	0
0	0
3	0
0	1
0	0
0	1
0	0
0	0
0	0
1	3
0	0
0	57
1	52
0	56
0	63
14	38
0	59
8	63
0	9
0	39
0	20
0	19
0	18
0	6
1	1
0	1
0	2
0	2
4	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	17
3	26
0	8
0	8
2	47
0	47
0	49
0	58
6	39
0	54
0	29
0	53
0	28
0	28
0	34
2	41
1	45
0	5
0	793
0	677
0	588
26	431
4	323
3	133
0	129
401	0
8	0
2	0
3	0
1	0
0	0
0	0
0	310
6	339
0	316
7	180
0	168
0	121
0	106
5	19
0	92
1	80
0	16
0	29
0	25
0	18
0	19
1	0
0	7
0	5
16	16
20	0
0	0
6	0
0	49
0	27
10	41
0	48
0	0
0	41
0	0
0	9
61	405
7	408
5	299
0	258
0	4
4	37
2	57
3	6
39	80
0	54
30	38
0	28
0	0
0	0
9	36
0	6
1	1
0	16
6	20
0	512
0	754
0	753
0	655
0	181
0	696
0	794
0	656
72	518
11	264
2	587
0	752
0	654
0	581
0	654
0	661
0	229
4	75
1	30
0	444
0	74
0	163
0	145
1	82
0	110
0	167
0	9
0	35
0	152
6	56
0	51
0	102
0	85
11	84
0	12
0	2
0	34
0	152
6	88
3	67
0	52
0	57
0	21
0	20
0	12
0	24
0	5
0	4
0	6
0	0
18	0
0	55
134	71
5	19
25	0
2	1586
78	1462
0	198
0	345
6	89
1	41
5	65
0	0
0	521
3	1027
0	1318
4	999
2	1209
0	162
4	108
17	299
0	5
0	1
12	365
14	358
27	346
55	374
1	33
1	6
0	0
0	428
11	743
3	421
13	234
0	1739
0	756
2	1032
0	1165
2	302
0	599
5	96
5	145
0	122
8	267
0	634
34	30
2	113
29	4
2	27
1	162
3	167
1	167
0	177
0	159
0	174
0	141
0	142
0	154
0	7
0	144
0	157
0	160
0	58
227	489
4	277
12	352
8	14
10	213
0	36
0	2
30	8
0	116
0	97
0	97
0	77
0	36
1	0
4	0
0	0
1	1
0	0
3	1
0	72
10	486
128	558
2	4
8	12
0	0
0	1
0	144
0	117
84	127
0	6
27	93
35	58
0	5
12	5
0	0
0	204
8	152
0	193
0	160
0	183
0	0
0	10
0	40
10	15
1	15
0	1
226	574
17	470
0	107
332	37
0	1
6	1
0	0
11	0
1	0
148	0
8	442
2	410
0	464
0	462
0	407
0	426
0	428
25	51
1	29
7	444
0	56
0	378
8	59
0	7
0	61
0	454
1	269
0	47
0	398
2	340
2	11
10	10
0	344
3	30
4	4
0	10
0	55
0	98
0	110
0	66
0	29
0	31
0	0
0	22
1	6
0	19
0	18
0	8
0	10
0	12
0	0
0	5
15	314
0	292
0	243
0	253
2	245
0	225
0	224
0	224
0	32
1	0
3	205
21	1182
2	1154
41	350
20	191
1	0
0	0
0	15
37	197
0	171
0	94
2	106
1	121
0	121
0	141
0	141
0	133
0	137
14	7
1	37
0	5
0	0
4	14
0	12
0	13
0	16
0	9
2	21
6	4
0	6
4	0
121	186
0	0
4	0
0	0
1	0
18	179
8	36
8	160
0	98
3	688
0	646
17	542
0	299
0	1
0	127
0	44
0	34
6	93
1	23
2	27
0	63
4	115
1	109
6	108
5	64
0	0
0	3118
6	3511
48	3596
0	3241
0	3323
0	3488
0	3278
0	2817
0	3485
0	3323
0	2065
0	3330
0	3468
4	3389
0	3387
0	3312
0	3263
1	2919
0	2952
0	2695
1	2850
1	2742
0	1512
0	1395
45	410
29	878
0	482
0	236
0	7
3	35
3	0
0	9
1	7
0	2
2	9
0	5
2	116
41	116
19	73
0	17
6	239
13	231
0	18
47	91
26	42
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	18
0	3
0	3
0	1
0	1
0	0
0	14
0	0
0	10
0	2
0	2
0	2
0	2
0	2
0	4
0	3
0	2
0	1
0	0
0	1
0	0
0	12
1	4
0	5
0	7
0	0
0	1
3	0
0	0
0	67
0	68
3	95
0	101
0	46
24	46
0	26
0	55
1	35
8	35
0	33
0	23
0	67
0	0
1	0
0	0
0	9
1186	19
1	0
0	2
7	10
0	4
3	4
8	21
0	19
0	19
0	5
14	3
0	2
26	9
0	9
4	4
0	3
0	2
0	0
14	0
0	0
8	0
7	972
0	77
7	1221
0	285
9	1
8	659
0	240
113	442
4	105
0	261
0	282
0	185
0	195
3	58
0	19
0	6
0	6
0	0
5	0
0	69
0	67
0	67
0	75
0	51
3	29
0	13
0	0
0	0
4	357
0	319
0	193
0	41
1	8
4	1
5	4
0	19
0	53
10	14
7	0
1	16
4	0
1	8
0	8
0	22
0	4
25	5
0	16
1	21
0	1
0	144
3	179
15	179
0	179
1	164
0	603
0	509
15	82
0	103
32	144
64	484
0	591
0	63
5	200
0	0
6	84
3	1
7	0
1	0
0	25
0	25
0	129
0	132
0	144
0	127
0	44
0	143
0	35
0	13
0	12
0	11
0	131
0	10
1	123
0	2
0	4
0	2
0	2
0	0
1	0
2	0
0	0
0	0
0	0
32	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	17
2	13
0	1
0	11
6	33
0	8
1	16
0	0
1	11
2	0
0	41
0	6
0	60
16	60
0	41
1	35
0	0
0	35
0	7
0	0
0	0
0	0
4	0
2	0
3	0
5	0
6	30
0	30
0	28
1	9
0	5
0	5
0	20
0	0
1	559
0	603
9	396
6	12
0	368
3	29
1	27
2	9
0	0
0	6
1	6
0	5
0	2
0	5
0	4
0	3
109	1004
0	1004
13	99
16	99
69	6
2	46
0	22
0	6
2	1
0	51
0	49
0	15
0	10
0	8
0	5
0	9
0	12
0	0
0	2
0	2
0	5
0	9
1	0
3	0
0	2
0	2
0	0
0	0
0	67
0	8
0	206
0	140
0	217
2	444
0	113
0	2
0	272
0	13
0	281
7	304
0	343
0	348
0	148
0	196
0	182
3	154
0	203
0	286
0	172
1	31
0	62
0	19
0	155
0	155
7	23
0	148
0	9
0	0
0	0
0	0
0	0
0	0
2	0
1	0
5	0
1161	182
1	182
0	21
1	0
0	0
9	521
0	622
0	645
1	619
1	594
0	643
7	644
0	621
0	583
0	621
4	563
0	600
0	600
3	474
0	510
0	522
3	20
1	341
0	147
1	327
0	29
0	25
0	189
0	142
2	92
12	74
0	11
0	77
0	82
0	66
1	73
0	71
0	81
0	67
0	69
0	11
0	6
8	145
1	148
0	147
0	144
0	143
0	138
0	141
0	137
0	138
1	42
0	0
0	0
0	1
0	2
1	6
1	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	17
2	17
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	28
2	29
0	102
0	115
0	99
0	102
0	0
0	10
12	4
0	67
0	7
0	21
0	26
0	329
0	323
1	326
0	3
0	0
0	0
12	6
0	0
0	13
0	1
0	10
0	307
0	26
0	0
0	76
0	309
0	6
0	131
0	329
0	15
0	333
3	29
0	15
0	82
1	309
0	7
1	15
7	289
0	12
0	0
0	318
0	326
0	73
0	80
0	9
3	0
0	297
1	0
0	84
3	170
0	0
3	0
0	20
0	281
0	242
0	282
0	4
0	0
0	0
0	0
0	4
0	0
0	520
2724	3450
57	3355
0	3242
0	1953
0	1413
0	527
0	518
0	0
45	3
53	91
0	8
14	7
8	67
0	0
0	0
0	12
0	0
858	1296
0	6
19	1297
10	524
1	0
0	0
0	0
0	0
134	0
0	115
0	124
9	109
0	109
1	109
0	93
0	93
0	123
0	68
2	0
3	0
0	0
0	0
0	0
