"","Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensgene","symbol"
"10649","ENSG00000241852.11",251.244911817183,0.800358929135463,0.246508901830101,3.24677495698345,0.00116720642448682,0.00284562229017573,"ENSG00000241852","C8orf58"
"10650","ENSG00000241878.12",589.031195285556,0.461120182709381,0.164626638322001,2.8010058846458,0.00509435900495137,0.0108328991732974,"ENSG00000241878","PISD"
"10651","ENSG00000241973.11",3857.35412867223,-0.827392427456427,0.0840179528954527,-9.84780512905365,7.00571314614859e-23,8.97421421688197e-22,"ENSG00000241973","PI4KA"
"10652","ENSG00000242028.8",1209.00499783958,-0.363908426660441,0.122126742844284,-2.9797603553911,0.00288473967546954,0.00648443091271876,"ENSG00000242028","HYPK"
"10653","ENSG00000242086.8",488.77947589967,-0.0679027845760319,0.183109714364327,-0.370831142475206,0.710763304217435,0.775708521945304,"ENSG00000242086","MUC20-OT1"
"10654","ENSG00000242110.9",221.593491075973,-0.0969786560263874,0.253900677904334,-0.381955089001092,0.702494677309391,0.768387908485028,"ENSG00000242110","AMACR"
"10655","ENSG00000242114.6",581.639025239873,0.125942296163152,0.161639975818987,0.779153148996935,0.435889504796463,0.524434122373244,"ENSG00000242114","MTFP1"
"10656","ENSG00000242125.3",350.491839779337,1.41649417177341,0.21903953384078,6.46684252351933,1.00071839513446e-10,5.87147629212419e-10,"ENSG00000242125","SNHG3"
"10657","ENSG00000242247.11",1341.48539933879,0.273897603978325,0.119400281056077,2.29394438233933,0.0217936936389567,0.0402309138270803,"ENSG00000242247","ARFGAP3"
"10658","ENSG00000242259.9",305.547010152753,-0.5246429599309,0.234363827101468,-2.23858334462065,0.0251830389400149,0.0456881772333203,"ENSG00000242259","C22orf39"
"10659","ENSG00000242265.6",8683.59282675748,1.46841814860616,0.101171435945904,14.5141574286968,9.85613122223654e-48,2.96293321124385e-46,"ENSG00000242265","PEG10"
"10660","ENSG00000242372.9",2241.48478644075,0.361418753253323,0.0974039163869708,3.71051562051635,0.00020683753281637,0.000575981488988889,"ENSG00000242372","EIF6"
"10661","ENSG00000242485.6",982.878611871003,-0.161858788285053,0.132202169245152,-1.22432777925835,0.220828601587257,0.299518041425141,"ENSG00000242485","MRPL20"
"10662","ENSG00000242498.8",518.510735697274,-1.31434086185303,0.172407736082395,-7.6234448158689,2.46993917629258e-14,1.93970012699999e-13,"ENSG00000242498","ARPIN"
"10663","ENSG00000242574.9",367.783800568337,0.753274480232187,0.20005294010023,3.76537570432498,0.000166298835662237,0.000470695995750643,"ENSG00000242574","HLA-DMB"
"10664","ENSG00000242588.7",2659.20621342432,0.996651927675069,0.102652250209926,9.709011985971,2.75999408418852e-22,3.43708394693544e-21,"ENSG00000242588",""
"10665","ENSG00000242612.7",261.549821019908,-0.59585392098739,0.24196532522619,-2.46255913086052,0.0137949423884895,0.0267410020333642,"ENSG00000242612","DECR2"
"10666","ENSG00000242616.4",1130.89135257707,-0.568418056997174,0.123703621204474,-4.59499933358955,4.32750651651352e-06,1.56414044518975e-05,"ENSG00000242616","GNG10"
"10667","ENSG00000242732.5",265.357408468056,-0.00153674709349365,0.231181761334784,-0.00664735437874024,0.994696217631035,0.996032217207008,"ENSG00000242732","RTL5"
"10668","ENSG00000242802.9",1850.72866279267,-0.223321591692623,0.120608302081022,-1.85162702599528,0.0640793994193996,0.103659760408961,"ENSG00000242802","AP5Z1"
"10669","ENSG00000242808.12",159.187693195021,-1.21841183335822,0.323236666779629,-3.76941095667495,0.000163633272204102,0.00046373818627939,"ENSG00000242808","SOX2-OT"
"10670","ENSG00000243147.8",607.571702186135,-0.78344317618835,0.159995065890638,-4.89667085561163,9.74739005284083e-07,3.79940965356985e-06,"ENSG00000243147","MRPL33"
"10671","ENSG00000243156.9",1870.28194404686,0.410526014985141,0.103352183067542,3.97210782395236,7.12394589449375e-05,0.000214736083391169,"ENSG00000243156","MICAL3"
"10672","ENSG00000243244.7",460.54856620671,-1.66150193956825,0.189543737158476,-8.76579708977183,1.85459782998618e-18,1.89060779696768e-17,"ENSG00000243244","STON1"
"10673","ENSG00000243279.4",621.892890692723,-0.375212134353335,0.159835638127104,-2.34748732354019,0.0189005162866827,0.035469789164956,"ENSG00000243279","PRAF2"
"10674","ENSG00000243317.8",1740.88490839106,-1.50672621440724,0.106986073293683,-14.0833864448057,4.80508792014559e-45,1.3433824552747e-43,"ENSG00000243317","STMP1"
"10675","ENSG00000243335.10",412.429128441711,-0.982181990876671,0.192905043774083,-5.09153089862666,3.55183975795598e-07,1.46623196800375e-06,"ENSG00000243335","KCTD7"
"10676","ENSG00000243414.6",460.398888097615,0.586772822079771,0.189915148217296,3.08965781607058,0.00200387215571588,0.00466666020769901,"ENSG00000243414","TICAM2"
"10677","ENSG00000243646.11",1158.78760197459,-0.00828069085344044,0.134303801448096,-0.0616564145181003,0.950836450069219,0.965338540274542,"ENSG00000243646","IL10RB"
"10678","ENSG00000243649.10",1450.76238947132,3.27449364692267,0.149202619606436,21.9466230255211,9.32784204322407e-107,9.07071804951085e-105,"ENSG00000243649","CFB"
"10679","ENSG00000243667.7",289.359501275726,-0.10752538695098,0.225663989151034,-0.47648447302336,0.633729266574547,0.710191280539819,"ENSG00000243667","DNAAF10"
"10680","ENSG00000243678.12",4357.83070596375,-0.501527576202202,0.0853116606000074,-5.87876935784507,4.13327800081877e-09,2.08303054903814e-08,"ENSG00000243678","NME2"
"10681","ENSG00000243716.12",1846.22336664692,0.559811699064558,0.322247651526517,1.737209554244,0.0823501891115117,0.128602452846535,"ENSG00000243716","NPIPB5"
"10682","ENSG00000243725.7",844.198327423405,0.618197544774103,0.147384792765843,4.1944459341627,2.73539383632656e-05,8.79778811378773e-05,"ENSG00000243725","TTC4"
"10683","ENSG00000243749.2",289.742727970303,1.0522378297856,0.225827583309778,4.65947434039621,3.17017909897985e-06,1.16350879106963e-05,"ENSG00000243749","TMEM35B"
"10684","ENSG00000243811.12",175.475974966441,1.60620620059749,0.289697944538555,5.54441697249848,2.94935239979296e-08,1.37198868081883e-07,"ENSG00000243811","APOBEC3D"
"10685","ENSG00000243927.6",789.06923923178,-1.12798923373216,0.162699858403957,-6.93294539280754,4.12167340722408e-12,2.73222725032525e-11,"ENSG00000243927","MRPS6"
"10686","ENSG00000243943.10",604.622479940638,-0.0613640943115433,0.15984941804628,-0.383886879674325,0.701062291206283,0.767209494088874,"ENSG00000243943","ZNF512"
"10687","ENSG00000243989.9",173.978808535223,-0.781517576753974,0.292249040459962,-2.67414933347246,0.00749190821528809,0.015353126181339,"ENSG00000243989","ACY1"
"10688","ENSG00000244005.13",416.344534000856,-0.600299839993391,0.188343999128067,-3.18725227653901,0.00143631436350508,0.00344462867833525,"ENSG00000244005","NFS1"
"10689","ENSG00000244038.11",4777.52342185338,-0.770881376844737,0.0835178804868287,-9.23013577872477,2.70289057563658e-20,3.06245443843403e-19,"ENSG00000244038","DDOST"
"10690","ENSG00000244045.13",866.977545167681,-0.0612858725576264,0.140967012695641,-0.434753290047703,0.663741512905103,0.735641361627133,"ENSG00000244045","TMEM199"
"10691","ENSG00000244115.1",208.631807095591,-0.922294127862005,0.276100390911289,-3.34043035874708,0.000836486567793347,0.00209599580722227,"ENSG00000244115","DNAJC25-GNG10"
"10692","ENSG00000244165.2",238.302295457579,1.22405875396053,0.249123321725628,4.91346512836179,8.94806539424966e-07,3.51232766949435e-06,"ENSG00000244165","P2RY11"
"10693","ENSG00000244187.8",491.600004555432,-0.15095461810161,0.175363009728444,-0.860812199422037,0.389341484916532,0.478146916958223,"ENSG00000244187","TMEM141"
"10694","ENSG00000244242.2",1191.94006415224,-1.589766837309,0.138046984580649,-11.5161286727001,1.09417421290497e-30,1.94407406076726e-29,"ENSG00000244242","IFITM10"
"10695","ENSG00000244274.9",100.108025953696,0.972330177508616,0.403162161471042,2.41175951126171,0.0158757492863444,0.0303380902715634,"ENSG00000244274","DBNDD2"
"10696","ENSG00000244306.11",1160.60929525923,0.524436024461386,0.137865095033937,3.80397971170505,0.000142389847246849,0.000407875425656124,"ENSG00000244306","DUXAP10"
"10697","ENSG00000244398.1",843.005669560607,-0.157182942366719,0.147424424546535,-1.06619335873415,0.286336243698991,0.371042666661161,"ENSG00000244398","RPL36AP37"
"10698","ENSG00000244405.8",1017.72930142069,0.333221935718923,0.136961811863333,2.43295507839388,0.0149761587747932,0.0287714110253414,"ENSG00000244405","ETV5"
"10699","ENSG00000244462.8",2045.86744904905,-0.134794535772502,0.109199825562495,-1.23438416754026,0.217059785828559,0.295229820593624,"ENSG00000244462","RBM12"
"10700","ENSG00000244486.9",1461.07324853088,-1.2588446911361,0.115254188269436,-10.9223335831687,9.01493406744951e-28,1.43814561592422e-26,"ENSG00000244486","SCARF2"
"10701","ENSG00000244509.4",1780.31220793153,-0.198249332048837,0.1051457879636,-1.88547098165709,0.0593662786397173,0.0971029828913205,"ENSG00000244509","APOBEC3C"
"10702","ENSG00000244687.13",2560.51461621914,0.285235893335565,0.093701261571301,3.04409875120537,0.00233378519982545,0.00535578081051672,"ENSG00000244687","UBE2V1"
"10703","ENSG00000244731.10",226.406988713041,1.0043666450854,0.728572982057393,1.37853951466771,0.168036776560654,0.237087468114787,"ENSG00000244731","C4A"
"10704","ENSG00000244731.10",226.406988713041,1.0043666450854,0.728572982057393,1.37853951466771,0.168036776560654,0.237087468114787,"ENSG00000244731","C4A"
"10705","ENSG00000244754.9",1197.24613391249,0.268831046090862,0.124673889021314,2.15627384531898,0.0310622882993672,0.0551818220892492,"ENSG00000244754","N4BP2L2"
"10706","ENSG00000244879.10",805.493631205789,0.829045893258585,0.144168455369506,5.75053600410526,8.89609556025853e-09,4.34432474455769e-08,"ENSG00000244879","GABPB1-AS1"
"10707","ENSG00000245025.3",157.147336264623,0.678448356008438,0.304713483592643,2.22651242081372,0.0259798779475941,0.0469662100045175,"ENSG00000245025",""
"10708","ENSG00000245060.8",284.73057097172,-0.229408654215082,0.223838431693947,-1.02488501406564,0.305417446449712,0.391369692179114,"ENSG00000245060","LINC00847"
"10709","ENSG00000245526.13",1539.26790584769,-0.639288908207879,0.112971165430139,-5.65886795779949,1.52374729275098e-08,7.26345523223962e-08,"ENSG00000245526","LINC00461"
"10710","ENSG00000245532.11",3072.08620177879,1.2140929394779,0.135909874057108,8.93307383220549,4.14332966670934e-19,4.36298075921004e-18,"ENSG00000245532","NEAT1"
"10711","ENSG00000245556.5",244.61897902833,1.85059337108423,0.252802383020571,7.3203161654281,2.47387400895923e-13,1.80465316648343e-12,"ENSG00000245556","SCAMP1-AS1"
"10712","ENSG00000245571.7",108.800830091284,1.50167369111972,0.368117119612719,4.07933674125119,4.51643748176736e-05,0.000140220211989463,"ENSG00000245571","FAM111A-DT"
"10713","ENSG00000245680.11",463.580187166582,0.255965942945411,0.181275773221185,1.41202510626222,0.157942568902283,0.225060110605789,"ENSG00000245680","ZNF585B"
"10714","ENSG00000245694.12",532.454103773654,-1.05009753296406,0.186868308321584,-5.61945223561898,1.91563828185864e-08,9.03525217462047e-08,"ENSG00000245694","CRNDE"
"10715","ENSG00000245812.5",86.2730504570993,0.452230687539073,0.395982373478168,1.14204751986014,0.253434267830245,0.335283972216447,"ENSG00000245812","LINC02202"
"10716","ENSG00000245848.3",128.47262932151,-0.0137328723644738,0.3270063027453,-0.041995742128463,0.966502092413647,0.977339081242591,"ENSG00000245848","CEBPA"
"10717","ENSG00000245910.9",379.516546964917,0.628267207524831,0.207048959576237,3.03438958983756,0.00241022959576977,0.00551762488628318,"ENSG00000245910","SNHG6"
"10718","ENSG00000245937.10",492.269345404898,-0.505158666092067,0.180072169842528,-2.80531226193268,0.00502678550834114,0.0106973439276459,"ENSG00000245937","SLC12A2-DT"
"10719","ENSG00000246067.10",159.796044593873,0.134539571236426,0.308145609479922,0.436610378656692,0.662393934513122,0.734767127371548,"ENSG00000246067","RAB30-DT"
"10720","ENSG00000246223.10",116.614029705821,-0.297400341470863,0.356378064234576,-0.834507988334286,0.403994787740229,0.492411303683812,"ENSG00000246223","LINC01550"
"10721","ENSG00000246273.9",128.245942632757,1.37081068982215,0.343835662268194,3.98681940313947,6.69649583727453e-05,0.000202725806573473,"ENSG00000246273","SBF2-AS1"
"10722","ENSG00000246695.9",180.972308379883,-0.429513878695426,0.300928965297909,-1.4272932426768,0.15349538753932,0.219787313553421,"ENSG00000246695","RASSF8-AS1"
"10723","ENSG00000246705.5",130.605129353437,0.11724625781053,0.325564461549362,0.360132236954104,0.71874824631898,0.783102264086628,"ENSG00000246705","H2AJ"
"10724","ENSG00000247077.8",1046.08999139089,0.0116923733048991,0.133230018064178,0.0877608025187447,0.930066792569939,0.950291177826371,"ENSG00000247077","PGAM5"
"10725","ENSG00000247095.5",122.984618719513,0.253368514587933,0.348077296978333,0.72790876275882,0.466669438721554,0.55348014988049,"ENSG00000247095","MIR210HG"
"10726","ENSG00000247315.4",683.63408965493,-0.00983565084300287,0.15906000794502,-0.0618361017962643,0.950693353409752,0.965338540274542,"ENSG00000247315","ZCCHC3"
"10727","ENSG00000247516.8",120.835517387866,-0.533339402312763,0.338393810760424,-1.57609088982528,0.115004858272387,0.171685933795235,"ENSG00000247516","MIR4458HG"
"10728","ENSG00000247556.6",1502.21384429207,-0.793785908987814,0.120491223121153,-6.58791477442028,4.46046542945123e-11,2.70213352641133e-10,"ENSG00000247556","OIP5-AS1"
"10729","ENSG00000247572.9",144.413936229185,0.573624849251075,0.318318794137851,1.80204518179552,0.0715382972830308,0.114059420946127,"ENSG00000247572","CKMT2-AS1"
"10730","ENSG00000247596.10",695.7593410787,-0.590995586238066,0.152793902672765,-3.86792650688285,0.000109764733605296,0.00032057952883469,"ENSG00000247596","TWF2"
"10731","ENSG00000247626.5",175.64535657325,0.885525246927032,0.292497682777827,3.0274607255595,0.00246617758869851,0.00563647332401706,"ENSG00000247626","MARS2"
"10732","ENSG00000247746.5",123.713588826554,-0.610814571196491,0.331405729959256,-1.8431020226222,0.065314116092799,0.10538273845993,"ENSG00000247746","USP51"
"10733","ENSG00000247828.10",327.162654138839,-0.293435779958924,0.220823270468252,-1.32882634758872,0.183905267503886,0.256148039170004,"ENSG00000247828","TMEM161B-DT"
"10734","ENSG00000248008.5",391.479454822984,-0.0198818306084081,0.199961545069274,-0.099428270578327,0.920798237297629,0.943061332328912,"ENSG00000248008","NRAV"
"10735","ENSG00000248049.8",242.447520429136,0.963895223097236,0.248092884393691,3.88521914061696,0.00010223762573175,0.000300558193627276,"ENSG00000248049","UBA6-DT"
"10736","ENSG00000248092.8",680.08298075121,0.17171201585225,0.162027985581613,1.05976763974369,0.2892503221504,0.374319477800365,"ENSG00000248092","NNT-AS1"
"10737","ENSG00000248098.12",715.001463857119,-0.404309888935103,0.15283040687713,-2.64548068147297,0.00815749448481944,0.016577368857666,"ENSG00000248098","BCKDHA"
"10738","ENSG00000248275.3",123.553014741449,-1.11799412044809,0.354848541463459,-3.15062340636172,0.00162922412743634,0.0038658207971824,"ENSG00000248275","TRIM52-AS1"
"10739","ENSG00000248323.8",438.478302838443,1.80385381316211,0.202994703825129,8.88621121226911,6.32281063767836e-19,6.58365505281094e-18,"ENSG00000248323","LUCAT1"
"10740","ENSG00000248333.9",1792.60124154318,0.016362163569577,0.110919254799114,0.147514185875216,0.882726183509265,0.912931370589486,"ENSG00000248333","CDK11B"
"10741","ENSG00000248527.1",3078.59817571102,-1.43609809035964,0.102930631762369,-13.9520963368328,3.05492211180937e-44,8.35285916292524e-43,"ENSG00000248527","MTATP6P1"
"10742","ENSG00000248905.10",116.43664155356,1.92871421125712,0.444958646330069,4.33459205066532,1.4603067425137e-05,4.89086861381574e-05,"ENSG00000248905","FMN1"
"10743","ENSG00000248919.7",455.432733204852,0.556808375745589,0.182022631247567,3.05900630009177,0.0022207247981147,0.00512048771491066,"ENSG00000248919","ATP5MF-PTCD1"
"10744","ENSG00000249115.9",346.107360385809,0.725818590846838,0.207489451509318,3.49809874944049,0.000468587598382613,0.00123009744429877,"ENSG00000249115","HAUS5"
"10745","ENSG00000249306.7",183.574802711307,1.54899109122119,0.28993067174128,5.34262581436512,9.16097444610098e-08,4.03176612478344e-07,"ENSG00000249306","LINC01411"
"10746","ENSG00000249437.8",128.299242037877,-0.436242127117599,0.338321805101764,-1.28942953288625,0.19724879973187,0.272089962674417,"ENSG00000249437","NAIP"
"10747","ENSG00000249471.8",226.989904096368,0.310663909084326,0.250140919466593,1.24195557346952,0.21425295401013,0.292087136985894,"ENSG00000249471","ZNF324B"
"10748","ENSG00000249673.9",344.84037191996,0.180913896958219,0.210795625042175,0.858243129676066,0.390758225032219,0.479360380708129,"ENSG00000249673","NOP14-AS1"
"10749","ENSG00000249709.8",244.966055479874,0.325974697332786,0.240544103182678,1.35515563682402,0.175367975620056,0.246096131429174,"ENSG00000249709","ZNF564"
"10750","ENSG00000249859.14",160.547671702845,1.2491213377465,0.299956453422637,4.16434226866424,3.12251402908157e-05,9.96264604485571e-05,"ENSG00000249859","PVT1"
"10751","ENSG00000249915.9",1210.6891296368,-0.307838435217894,0.123890878311618,-2.48475464386975,0.0129640752084789,0.0252882004284701,"ENSG00000249915","PDCD6"
"10752","ENSG00000249992.2",1467.41034491355,1.28944938803106,0.114522882941419,11.2593165218399,2.08368469056918e-29,3.56842969289971e-28,"ENSG00000249992","TMEM158"
"10753","ENSG00000250021.7",621.279420748805,0.156555210600098,0.170209420870262,0.91977993814707,0.357687769164897,0.445967301954315,"ENSG00000250021","ARPIN-AP3S2"
"10754","ENSG00000250251.7",185.219934306574,0.452434933238903,0.291369974264345,1.55278502660138,0.120474501066544,0.17846951191246,"ENSG00000250251","PKD1P6"
"10755","ENSG00000250264.1",310.018142905381,1.68692052920303,0.224767629455179,7.5051756042096,6.1346307652406e-14,4.70209567153431e-13,"ENSG00000250264",""
"10756","ENSG00000250312.8",156.15810972486,1.18147638878535,0.306478271712324,3.85500865097004,0.00011572553686893,0.000337196112247327,"ENSG00000250312","ZNF718"
"10757","ENSG00000250317.9",226.41563049144,-0.257252239483232,0.25837896368385,-0.995639257219109,0.319425453362661,0.406109009203574,"ENSG00000250317","SMIM20"
"10758","ENSG00000250479.9",302.501223893096,0.0182719075482553,0.217002424652259,0.0842013981066597,0.932896306609539,0.952251015759613,"ENSG00000250479","CHCHD10"
"10759","ENSG00000250571.7",131.391122175337,0.0407351628615373,0.322062160811386,0.12648230005944,0.899350159026452,0.926526298723383,"ENSG00000250571","GLI4"
"10760","ENSG00000250644.3",5351.28983414744,-1.3295592169729,0.0799483581815807,-16.6302254006665,4.21007494673634e-62,1.79699496676918e-60,"ENSG00000250644",""
"10761","ENSG00000250722.6",4573.69996743298,-3.17675339349272,0.085784894912562,-37.031617241365,3.54982687084643e-300,2.64651425977838e-297,"ENSG00000250722","SELENOP"
"10762","ENSG00000250786.4",343.516886690909,-0.616284547857055,0.2280386949546,-2.70254374144594,0.00688111298005739,0.0142265643290778,"ENSG00000250786","SNHG18"
"10763","ENSG00000251003.9",207.821207623562,0.0878909305051572,0.26334168556632,0.333752441494959,0.73856637368618,0.799698301343791,"ENSG00000251003","ZFPM2-AS1"
"10764","ENSG00000251022.6",917.440208994231,0.691027831783293,0.135552712822686,5.09785320701929,3.43527037024192e-07,1.4201667172809e-06,"ENSG00000251022","THAP9-AS1"
"10765","ENSG00000251136.11",179.285500014298,1.4252394951872,0.292984643971538,4.86455356795305,1.1471543639817e-06,4.43897136761499e-06,"ENSG00000251136","RIPK2-DT"
"10766","ENSG00000251201.8",447.963960831237,-0.302787037104962,0.21695797784103,-1.39560222729777,0.162834311363929,0.231059015858751,"ENSG00000251201","TMED7-TICAM2"
"10767","ENSG00000251322.11",291.573043854567,-0.293214965435505,0.228760198977384,-1.28175690852801,0.199927934781053,0.275276298283244,"ENSG00000251322","SHANK3"
"10768","ENSG00000251349.3",193.968691267117,0.160300834306441,0.289416050145353,0.553876795104947,0.579663166954797,0.66065768406599,"ENSG00000251349","MSANTD3-TMEFF1"
"10769","ENSG00000251369.10",181.79695725229,1.07427348190967,0.312787290359892,3.43451768987676,0.000593609325872544,0.00153274834708674,"ENSG00000251369","ZNF550"
"10770","ENSG00000251493.5",324.722791847156,0.612927604271899,0.233730624173594,2.62236754999068,0.00873212018810286,0.0176329541465428,"ENSG00000251493","FOXD1"
"10771","ENSG00000251562.10",12939.3336596284,0.451339240338109,0.103023660674063,4.38092800610157,1.18174916007023e-05,4.02666083396265e-05,"ENSG00000251562","MALAT1"
"10772","ENSG00000253187.2",301.776128225541,-0.404816854265171,0.220251549243686,-1.83797505922323,0.0660660805322691,0.106488466213947,"ENSG00000253187","HOXA10-AS"
"10773","ENSG00000253200.1",104.6169680479,0.755827654062866,0.370039046494162,2.04256188968099,0.0410958269661266,0.0704968714852943,"ENSG00000253200",""
"10774","ENSG00000253250.3",252.157797714772,0.0379483910854964,0.241820273007171,0.156928079741152,0.875301529596141,0.907350482524439,"ENSG00000253250","C8orf88"
"10775","ENSG00000253276.5",1099.01440191607,1.63353029975328,0.128316570276029,12.7304704001931,4.00419458486722e-37,9.04624404900406e-36,"ENSG00000253276","CCDC71L"
"10776","ENSG00000253293.6",690.631645460343,-0.138312899445912,0.15482149689073,-0.893370121227616,0.371658997867407,0.460102857981249,"ENSG00000253293","HOXA10"
"10777","ENSG00000253304.2",172.477561887946,1.16144868784129,0.330332364483291,3.51600028552468,0.000438100513066334,0.00115630824583923,"ENSG00000253304","TMEM200B"
"10778","ENSG00000253352.10",5953.62798119661,-0.581768977052019,0.0845153361257715,-6.883590644262,5.83624316430913e-12,3.80563890999819e-11,"ENSG00000253352","TUG1"
"10779","ENSG00000253452.6",77.070712774218,-3.40779792700037,0.480723140644345,-7.08889928292755,1.35182859094977e-12,9.31454043905809e-12,"ENSG00000253452",""
"10780","ENSG00000253552.8",124.109655803408,-1.24637863591237,0.346110530343611,-3.60110001471205,0.000316873640335904,0.000854290723210323,"ENSG00000253552","HOXA-AS2"
"10781","ENSG00000253710.5",1456.23804780281,0.36608637580535,0.119900397795513,3.05325405533433,0.00226374198642829,0.00521537425509428,"ENSG00000253710","ALG11"
"10782","ENSG00000253719.4",2151.08066463136,0.23252300150283,0.0994247086013293,2.33868426444371,0.019351780131801,0.0362012307149432,"ENSG00000253719","ATXN7L3B"
"10783","ENSG00000253729.9",9604.86737231194,-1.01706992026321,0.0837097507380375,-12.149957577177,5.73953700885236e-34,1.14005759094131e-32,"ENSG00000253729","PRKDC"
"10784","ENSG00000253738.3",418.801567582058,-0.740523963775789,0.206938284402814,-3.57847735093004,0.000345601811442112,0.000925494506072111,"ENSG00000253738","OTUD6B-AS1"
"10785","ENSG00000253873.6",1717.1449615333,-3.28578289787314,0.124622159682187,-26.365960165131,3.36791210004714e-153,6.07473564755277e-151,"ENSG00000253873","PCDHGA11"
"10786","ENSG00000253958.2",451.315593812609,-0.00436154809352816,0.182486891978268,-0.0239006103191651,0.980931887458662,0.987643945030181,"ENSG00000253958","CLDN23"
"10787","ENSG00000253982.3",145.678775658079,-1.2791385054968,0.346103419273606,-3.6958274153472,0.00021917182498642,0.000608037340318317,"ENSG00000253982","CLN8-AS1"
"10788","ENSG00000254004.7",678.637524406851,-0.0569896762225728,0.173228300276517,-0.328985945896846,0.742166310857282,0.802825918446007,"ENSG00000254004","ZNF260"
"10789","ENSG00000254087.8",330.329519004759,-0.904492217625554,0.239375046913057,-3.77855682657715,0.000157739859274024,0.000448058127066651,"ENSG00000254087","LYN"
"10790","ENSG00000254093.9",306.822314452855,0.268614326949917,0.215757135961515,1.24498467108791,0.213137384949348,0.290814467531547,"ENSG00000254093","PINX1"
"10791","ENSG00000254221.3",361.018827890299,-1.75476802744067,0.21429473813453,-8.18857262999643,2.64342392513717e-16,2.35736919894808e-15,"ENSG00000254221","PCDHGB1"
"10792","ENSG00000254413.8",175.505700225725,0.968496755022885,0.354906307238034,2.72888008826881,0.00635498076269954,0.0132268285630502,"ENSG00000254413","CHKB-CPT1B"
"10793","ENSG00000254470.3",1686.02706787149,0.797449250461636,0.108632978079308,7.34076580207028,2.12375149357022e-13,1.55635078326316e-12,"ENSG00000254470","AP5B1"
"10794","ENSG00000254505.11",736.205537451358,-0.0973583948902653,0.148891428271886,-0.653888514740297,0.513183633981527,0.598117599463217,"ENSG00000254505","CHMP4A"
"10795","ENSG00000254635.6",600.140326735131,-0.112394809958949,0.162579392758292,-0.691322608924043,0.489362826767482,0.575341738916444,"ENSG00000254635","WAC-AS1"
"10796","ENSG00000254681.7",1073.37599047823,0.246610533268104,0.132061962303935,1.86738504385191,0.0618478368696805,0.100646734533416,"ENSG00000254681","PKD1P5"
"10797","ENSG00000254685.8",237.671941509122,0.0285108514208674,0.248467066858445,0.114747003622457,0.908645656454712,0.934294260402082,"ENSG00000254685","FPGT"
"10798","ENSG00000254726.3",260.411816655632,-1.39885551455947,0.263885594209338,-5.30099234386311,1.15174919394152e-07,5.02144687557428e-07,"ENSG00000254726","MEX3A"
"10799","ENSG00000254772.10",12609.1439386063,-0.228933236548853,0.0746004526774625,-3.06879151978679,0.00214926520374009,0.004973149756554,"ENSG00000254772","EEF1G"
"10800","ENSG00000254837.2",96.5056069438372,-0.685418885135403,0.381669915131781,-1.79584205608332,0.0725196399984282,0.115360901010302,"ENSG00000254837","LIPT2-AS1"
"10801","ENSG00000254858.10",216.87662382524,-0.861431803299475,0.256107823155568,-3.36355130696736,0.000769465320839227,0.00194110775613469,"ENSG00000254858","MPV17L2"
"10802","ENSG00000254901.8",436.217109182688,-0.0483946641703447,0.183293931763692,-0.264027639675146,0.791758620834813,0.842694944107558,"ENSG00000254901","BORCS8"
"10803","ENSG00000254986.8",1118.76584704948,-0.419372863538207,0.125186689391694,-3.34997966298189,0.000808174938218804,0.00202960259018659,"ENSG00000254986","DPP3"
"10804","ENSG00000254996.5",898.494056896175,0.0638343392034998,0.137028017908226,0.465848810907071,0.641323723909249,0.716833903495965,"ENSG00000254996","ANKHD1-EIF4EBP3"
"10805","ENSG00000254999.4",1395.54277792902,-0.837417430142159,0.114362382555075,-7.32249024052004,2.43411024219914e-13,1.77680514611704e-12,"ENSG00000254999","BRK1"
"10806","ENSG00000255112.3",986.002853254656,-0.587379589265328,0.131060829076318,-4.48173259245364,7.40394800181249e-06,2.58987646244195e-05,"ENSG00000255112","CHMP1B"
"10807","ENSG00000255248.11",1296.56134628816,1.20385587774088,0.120977974119864,9.95103353729586,2.49577568364686e-23,3.26818026583405e-22,"ENSG00000255248","MIR100HG"
"10808","ENSG00000255302.5",6282.70586473498,-0.0813680309238476,0.0758342901283843,-1.07297148540713,0.283283910119586,0.367598510892009,"ENSG00000255302","EID1"
"10809","ENSG00000255330.9",260.855238665054,2.13828119925772,0.300168552635664,7.1236016580761,1.05142635804554e-12,7.31680209211154e-12,"ENSG00000255330",""
"10810","ENSG00000255529.9",1033.67117886051,-0.0138427004225721,0.173277393832927,-0.0798875151361012,0.936326719569831,0.955203585563713,"ENSG00000255529","POLR2M"
"10811","ENSG00000255639.3",228.217454408169,-0.541886655182791,0.250390871346395,-2.16416298353439,0.0304518430917024,0.0542006941420513,"ENSG00000255639",""
"10812","ENSG00000255690.3",282.335626752968,-0.90591434215633,0.233912800638759,-3.87287202616743,0.000107560312573962,0.000314692354477142,"ENSG00000255690","TRIL"
"10813","ENSG00000255717.9",699.657354586353,1.2934702470998,0.170911472519665,7.56807151697191,3.78805441991163e-14,2.9438368712906e-13,"ENSG00000255717","SNHG1"
"10814","ENSG00000255737.2",629.717620542512,0.00502989406215771,0.163014328614065,0.0308555334056919,0.975384752223861,0.983741674253196,"ENSG00000255737","AGAP2-AS1"
