"","Geneid","Ctrl1","Ctrl2","Ctrl3","Ctrl4","SBMA_1","SBMA_2","SBMA_3","SBMA_4","SBMA_5","SBMA_6","SBMA_7","SBMA_8","SBMA_9","ensgene","symbol"
"9738","ENSG00000186063.13",979.861803606696,1096.51994667184,1049.06442650866,1096.41286461033,1195.51368976492,1347.71215927129,1305.74098531144,1417.40717829657,1462.89162538578,1116.55036101151,1141.37370965001,1144.29642698416,1157.77158054544,"ENSG00000186063","AIDA"
"9739","ENSG00000186073.14",364.111965786264,183.971525020835,305.631886965284,258.639824822851,244.127261798335,136.825635077362,285.786517772774,261.241332437067,236.59636660396,320.281208002269,274.329102352872,169.400306853723,161.276227350103,"ENSG00000186073","CDIN1"
"9740","ENSG00000186088.16",412.653816142375,415.446094590462,355.447700042218,344.764020346752,314.482396424244,343.54556788095,332.939877168607,304.911340681332,291.157675772057,391.021897482174,287.623708053961,276.599562888243,290.250518261657,"ENSG00000186088","GSAP"
"9741","ENSG00000186104.11",172.114243100103,265.282473526229,181.666786989674,232.257911603812,225.970405544886,178.757467039165,156.715488390822,90.8045395035861,145.05769006777,189.651694615284,158.318424378103,127.970316492051,160.887964746072,"ENSG00000186104","CYP2R1"
"9742","ENSG00000186106.11",1821.05145745996,2140.99633368701,1221.12816695117,1757.47835727971,1373.92284808057,538.330237589807,990.471157643432,1436.6690122555,1993.31131272126,1361.3192679439,957.011129533001,993.99475903249,1028.04773266604,"ENSG00000186106","ANKRD46"
"9743","ENSG00000186111.11",610.386392372132,540.397559125755,852.864260997362,677.379196483813,628.691134916495,588.27771967586,621.287315340476,627.587520228593,595.175578823071,499.898134461406,649.740452448877,556.947385432441,663.379626285677,"ENSG00000186111","PIP5K1C"
"9744","ENSG00000186130.5",397.581706797082,472.686782578277,405.60590824552,514.124891082479,408.73559816135,347.932470314506,379.730738959584,388.271378383739,486.188783869169,399.452012856975,355.51528973008,427.172376589342,357.579056217176,"ENSG00000186130","ZBTB6"
"9745","ENSG00000186141.10",371.545997417606,361.233795780593,492.379116703278,392.613231129123,367.641998618501,627.901725321113,507.185382362293,446.366386935546,426.408354078358,380.576908759682,421.188570084656,393.84680865954,399.697085996501,"ENSG00000186141","POLR3C"
"9746","ENSG00000186153.18",74.401280172441,191.559557824122,118.639537299925,160.168881158427,129.542284316963,87.9280811749727,170.092804009919,124.501596862131,95.0820062356627,136.329201429749,131.067939416858,142.970471125738,145.523467687418,"ENSG00000186153","WWOX"
"9747","ENSG00000186166.9",561.392326210764,564.489155370392,644.263297349039,323.01388866686,470.341418419984,314.580904425998,393.550922210716,422.901035203078,324.407284177381,468.39129851854,449.84744368032,444.106801752696,426.04585031814,"ENSG00000186166","CENATAC"
"9748","ENSG00000186174.13",1054.59732472235,775.055441413956,869.03448050008,1089.2428246246,1246.88068551146,913.824884630056,1386.11813824256,692.301821792343,877.327194384479,1032.06380921312,1499.35776795998,882.555508469906,1240.23618837425,"ENSG00000186174","BCL9L"
"9749","ENSG00000186184.20",1706.32308974507,1590.9760753635,1847.70555384459,1777.47516124278,1827.75962207317,1577.86685656266,1664.75012931324,1819.57434057223,1925.78945794369,1582.68727039977,1223.83608956575,1372.73393322889,1353.39915629731,"ENSG00000186184","POLR1D"
"9750","ENSG00000186187.12",1078.02153645698,986.703190902557,903.947512112286,971.137660756291,895.086204023847,673.954679273238,941.129883932783,952.862211313016,827.919362319257,735.217157069659,959.79355716032,848.724068556536,915.461186519418,"ENSG00000186187","ZNRF1"
"9751","ENSG00000186205.14",207.32470552627,226.779005177379,244.089241560346,122.466562657374,245.936977684965,185.433440554654,323.777647213055,455.920996357914,283.581122628368,309.61610461436,184.934582152854,248.679066912726,215.655046996031,"ENSG00000186205","MTARC1"
"9752","ENSG00000186222.5",115.437189655856,133.720994780531,162.593536416012,102.141027458934,144.887900039663,172.739044871351,160.64230125812,143.93021490788,129.83863191498,181.236141354388,216.844105028116,160.336706479887,205.968989038397,"ENSG00000186222","BLOC1S4"
"9753","ENSG00000186260.17",1826.29064785081,1843.58794993047,1592.26875606957,1832.59587884175,1750.42816576998,1087.79875738832,1638.85826927872,1330.3076880127,1531.47543879378,1459.0064710353,1594.72486189219,1117.16843950906,1945.62970246232,"ENSG00000186260","MRTFB"
"9754","ENSG00000186272.13",193.234742693588,222.669462151985,246.953021047094,240.98473259841,184.736702454401,184.961186290597,321.742908951114,237.832860239346,233.211223289193,172.458897987202,212.683252649012,206.944884100756,164.849930711246,"ENSG00000186272","ZNF17"
"9755","ENSG00000186281.13",137.387685750764,133.342576458149,217.548096073724,272.011794031093,83.0908437075888,407.519757542905,95.8892589812982,238.311221554381,203.823925616125,192.649294444736,171.074010196153,374.048620555097,161.024757179166,"ENSG00000186281","GPAT2"
"9756","ENSG00000186283.14",424.791670303365,269.461886818138,516.562362479349,502.426627875007,413.921494556545,661.678292741397,548.117966909408,345.689471937018,361.711015055814,313.890468078234,414.857390485027,576.832261325004,515.700241081304,"ENSG00000186283","TOR3A"
"9757","ENSG00000186298.12",4324.85945027212,4525.71659292802,4572.91948551644,5488.98007224608,4706.38800664376,4287.47302186858,3937.92011869912,5226.1650108952,6191.28810605247,4870.03516614409,3886.29521759998,4096.99176106738,3687.1085682168,"ENSG00000186298","PPP1CC"
"9758","ENSG00000186300.12",157.065829482355,106.801658392084,153.527584881025,118.178576291426,288.733375288899,243.868835989674,199.768144096208,364.372441236595,202.185511427054,285.211167559734,207.893396773991,226.221379119667,270.51497860932,"ENSG00000186300","ZNF555"
"9759","ENSG00000186318.18",751.081495667083,611.60922636757,581.069021198297,624.38945165591,608.336293150016,874.424359311759,839.191031094078,626.056939101219,692.405190826258,648.531406866497,854.647679388531,571.681883889746,804.710861069006,"ENSG00000186318","BACE1"
"9760","ENSG00000186326.4",211.852820864452,271.017492272218,411.226214382748,291.880576109693,155.345926704929,1.37025157796587,135.80698582289,274.759625607516,352.47082952901,162.726760810086,158.218752798548,357.524823696314,132.399705069549,"ENSG00000186326","RGS9BP"
"9761","ENSG00000186335.9",3002.14190900147,3679.86054484027,3387.60286878288,3170.76220111644,2344.11229283805,480.398161842151,1588.59322076977,1558.69814888711,1762.59543122629,4369.11666603966,1947.35204307362,2149.66327466237,2004.68998685604,"ENSG00000186335","SLC36A2"
"9762","ENSG00000186340.17",193.238778830377,105.627408151094,134.118840718249,226.481104657192,263.980532309404,733.078672592968,1304.80487228352,198.956528412595,430.939721657332,107.612926773605,380.822639211374,353.567169013525,476.384234318608,"ENSG00000186340","THBS2"
"9763","ENSG00000186350.12",4702.42298748712,3190.96549377739,3893.33166478599,4542.2537841308,3199.32645140703,1663.74401633289,2882.34370437156,3659.27185037036,2887.38024029294,2312.64581022177,2766.98566180069,2807.89273378668,2400.60532988033,"ENSG00000186350","RXRA"
"9764","ENSG00000186352.9",295.728299775757,174.844976947511,222.808203630009,209.364345726024,259.731425070946,706.210679811914,366.70149995895,166.399728572822,223.971867885918,164.413180023567,244.272030202613,233.286156177846,190.350807362547,"ENSG00000186352","ANKRD37"
"9765","ENSG00000186376.15",328.613974575887,296.145915328074,277.81039539381,291.501852049504,318.924515085173,308.575167174861,305.393360997084,324.964439386819,287.257024514925,285.431164050434,321.779652358048,332.693025204987,388.384304319905,"ENSG00000186376","ZNF75D"
"9766","ENSG00000186377.8",250.677269308013,287.689446887042,178.331889737058,140.457430750241,183.187064725931,103.953725043536,267.15602851706,241.853333285049,220.855180377565,134.357075562584,236.736769059056,264.512477702641,106.921483612365,"ENSG00000186377","CYP4X1"
"9767","ENSG00000186395.9",286.912730905695,238.037794412846,315.458410248547,328.1569490072,248.384609803194,193.281290513583,257.39821905693,289.473365479976,250.30406570478,170.037506641687,258.856373212651,260.541213937552,214.246901369249,"ENSG00000186395","KRT10"
"9768","ENSG00000186399.11",223.479120912695,305.677416844912,252.940996195338,218.775356057171,206.922774956015,137.470660955109,228.443358696694,234.624652273381,99.4961441050104,237.193202546498,247.051425957908,265.705146892227,122.515973613042,"ENSG00000186399","GOLGA8R"
"9769","ENSG00000186416.18",202.481523878664,151.12679254679,284.838611252714,190.58715983948,191.526265857871,225.92067267111,175.038264016524,236.07127176832,196.364562953806,228.442299344759,236.332030871415,184.288449074317,177.985365601335,"ENSG00000186416","NKRF"
"9770","ENSG00000186432.10",5406.71279262992,4766.7311820598,4805.63503697034,6196.90414478684,3884.52278937931,2357.31735515845,3731.93023895423,5113.24281301469,4810.30394229356,4309.13742459551,3270.72353385989,3110.98864498969,2783.14181933834,"ENSG00000186432","KPNA4"
"9771","ENSG00000186439.14",114068.89449713,115246.097444356,94083.2206919778,107801.104766175,108772.880179034,86943.7481854622,111814.520140984,120177.8301992,119336.750725701,98975.2988414888,73256.373096299,70668.2191038839,71142.4394359018,"ENSG00000186439","TRDN"
"9772","ENSG00000186448.15",588.354323152777,690.467876601352,501.523093148601,558.266055777004,489.187337051989,544.303337852118,657.481043109064,610.509194912696,727.932230447389,518.126176387049,556.540859619415,525.762728282242,543.164945798893,"ENSG00000186448","ZNF197"
"9773","ENSG00000186448.15",588.354323152777,690.467876601352,501.523093148601,558.266055777004,489.187337051989,544.303337852118,657.481043109064,610.509194912696,727.932230447389,518.126176387049,556.540859619415,525.762728282242,543.164945798893,"ENSG00000186448","ZNF197"
"9774","ENSG00000186468.13",18058.6580258606,24138.7884832401,17821.2891808204,19861.177752686,16599.2861221603,14679.5184036262,14683.87785048,18991.196725104,17548.6626412616,13253.8720763149,12265.0642536535,15782.5894302419,14481.1750038128,"ENSG00000186468","RPS23"
"9775","ENSG00000186469.9",309.450324164662,279.768266971533,226.492250328775,349.486723662994,398.750043351953,652.779450508581,448.668733507182,325.830315738767,352.97083792559,451.62631474499,481.548919163003,357.501103197559,621.505540310322,"ENSG00000186469","GNG2"
"9776","ENSG00000186470.14",541.423889730684,465.638532266357,1057.98962651587,485.135795942944,536.012581665243,749.218015013265,549.655786596479,763.333974327579,981.01487643373,618.900715278067,453.881805955181,414.230244288825,698.323530373415,"ENSG00000186470","BTN3A2"
"9777","ENSG00000186480.13",305.471597803037,315.744210051196,296.250259008843,373.598028584309,279.006625627347,372.697197869901,662.909573630223,235.591951605659,334.536600666417,332.924948418159,334.401402990127,220.341844907998,369.338800829525,"ENSG00000186480","INSIG1"
"9778","ENSG00000186501.15",614.800095546615,531.54183306618,791.504511422156,604.987196215102,544.78426053255,623.403620164021,598.72512586754,578.780064193749,599.14192697217,517.479143886023,538.234519968452,611.739131832306,543.257116827714,"ENSG00000186501","TMEM222"
"9779","ENSG00000186517.14",99.6135288377566,75.6800295312577,168.029050502372,199.055879309507,175.173071620461,447.911637694733,222.637942545953,271.347315151894,155.686274760486,231.372242330888,293.388725275506,237.718652108569,674.299813981716,"ENSG00000186517","ARHGAP30"
"9780","ENSG00000186522.15",945.107363243873,1094.09648544838,969.560084807587,1169.49689503753,1247.94305435092,1276.44123809089,1444.90430684999,1254.09124471802,1279.57386094572,1241.37693693636,1259.3870273852,1062.45228392815,1111.59142979179,"ENSG00000186522","SEPTIN10"
"9781","ENSG00000186532.12",556.283440121992,773.443346586347,433.52389697945,549.156860212271,443.937498277327,371.740977642691,471.022159898191,451.705841389351,554.821638494753,538.384006498929,513.943671530632,678.861241461537,411.512430797651,"ENSG00000186532","SMYD4"
"9782","ENSG00000186566.13",4128.04832254199,3989.05970793863,4397.47219132125,2852.86717389988,3443.99549253784,2059.56596364548,2909.0539190479,3357.57484520619,2418.47588046627,3103.45543212647,2856.81748859211,3039.36220558768,2168.4920843773,"ENSG00000186566","GPATCH8"
"9783","ENSG00000186567.14",375.903286891057,600.669154310028,379.181504436277,329.291744002957,342.582792640964,49.7068289541437,206.86340839014,215.35048407579,135.183219928875,243.062819865425,212.429926917386,298.429978552448,227.52937771903,"ENSG00000186567","CEACAM19"
"9784","ENSG00000186575.19",687.360980453329,732.09794401596,667.78117137726,689.850931662107,724.01085356681,912.128448172073,740.824465840779,755.974805461458,728.90102502408,781.461742182215,655.171700837141,784.186079188738,685.853332726156,"ENSG00000186575","NF2"
"9785","ENSG00000186577.14",161.407254261284,212.153685867434,266.799566642859,304.761289553037,217.96046185639,281.308831639237,181.743491898744,190.383823206875,265.062649284053,233.552810593154,218.041139765439,178.818954550624,235.997784538693,"ENSG00000186577","SMIM29"
"9786","ENSG00000186591.13",3124.18993210212,2586.22285094864,2532.87600251281,2859.68828898097,2780.07440173251,2551.86732837464,2184.08235729999,2403.19491857462,2206.82258928609,2532.52832393405,2886.5132714256,2791.64027255239,2905.30026359307,"ENSG00000186591","UBE2H"
"9787","ENSG00000186594.16",1128.72148178431,1813.83384662562,2356.06454559411,3320.13523119738,2935.47904352865,2155.33276077849,4221.5656530411,1687.49671191071,1292.64607072153,1520.85420311681,2133.49605685704,1480.89585180213,1737.80666927754,"ENSG00000186594","MIR22HG"
"9788","ENSG00000186625.14",386.313541769706,399.225840328743,373.725272687836,421.044212870547,434.029766212876,444.719164448307,371.570474125508,428.716687650109,428.94150041221,428.310785464145,328.014906351528,389.933676879366,303.016036998367,"ENSG00000186625","KATNA1"
"9789","ENSG00000186628.12",4605.51864177501,5187.27338934543,3752.89917856003,4251.9770579974,4048.13948968649,1458.87953645779,3236.37281710121,3852.09423099692,4503.16087389294,4123.94867629658,2629.07719163265,2265.48313417164,3320.19257128455,"ENSG00000186628","FSD2"
"9790","ENSG00000186635.15",948.01585651492,881.402302163078,958.523030964114,703.301973878093,1072.52600116861,1685.89602221458,1252.0840487615,993.747479189167,1058.02065428185,1064.26341930861,1393.37287267032,1367.86028046335,1333.03383314346,"ENSG00000186635","ARAP1"
"9791","ENSG00000186642.16",591.198749598694,1209.72358924664,1074.69084323801,700.055892054626,667.902884871883,752.429631377699,836.577498784521,882.766226047751,1009.22664534957,934.017877099873,1194.8427912769,1318.15032893337,1022.53670158854,"ENSG00000186642","PDE2A"
"9792","ENSG00000186660.15",2617.01389100911,2314.86459969669,2775.3822248761,3321.94061165073,2733.97811079042,2413.75543417727,2862.31691370614,2517.42881939962,2838.30498750176,2582.25216259512,2479.19171496198,2490.26286883758,2455.8730597934,"ENSG00000186660","ZFP91"
"9793","ENSG00000186665.10",103.122605571889,136.59577950148,97.1272090916483,91.9813298301282,130.986987006263,194.195289487689,363.155408996763,93.6924899963585,190.127010927464,102.046290752119,131.902234381471,142.15149802471,115.332261164967,"ENSG00000186665","C17orf58"
"9794","ENSG00000186687.16",2160.40431006018,2337.28753923812,1562.95670964292,2283.37214876171,1375.27504520781,750.63249243259,1785.86626430399,1778.96140074963,1958.69646836434,1495.10508721454,1360.45406833195,1812.13860046583,1423.5821802618,"ENSG00000186687","LYRM7"
