"","Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensgene","symbol"
"6144","ENSG00000147894.17",555.606237556352,-0.124468494511486,0.129235540079541,-0.963113509139041,0.335490563064574,0.54739016387259,"ENSG00000147894","C9orf72"
"6145","ENSG00000147905.18",211.914865444364,0.431008170292375,0.155616761928963,2.76967702546802,0.00561119027390828,0.0400531998278611,"ENSG00000147905","ZCCHC7"
"6146","ENSG00000147912.13",645.48434781435,0.0890868451829935,0.242276150511363,0.367707861442249,0.71309107805463,0.837115412654101,"ENSG00000147912","FBXO10"
"6147","ENSG00000147955.18",293.995443152686,0.451639663040553,0.165909277838496,2.72220860053529,0.006484719503894,0.0441091227213591,"ENSG00000147955","SIGMAR1"
"6148","ENSG00000147996.17",344.846992882411,-0.103257516101968,0.270514693292851,-0.38170760650766,0.702678257375888,0.83016539346623,"ENSG00000147996","ZNG1E"
"6149","ENSG00000148019.14",219.386052763672,0.0270653868487778,0.174768823876425,0.15486392966697,0.876928590478151,0.935830382387676,"ENSG00000148019","CEP78"
"6150","ENSG00000148053.18",838.641999561532,0.51943479359405,0.325232083853036,1.59712039304452,0.110238873223101,0.272319051738459,"ENSG00000148053","NTRK2"
"6151","ENSG00000148090.12",529.400689496964,-0.115007821968962,0.210988848174359,-0.545089576838302,0.585691911041536,0.754074585749257,"ENSG00000148090","AUH"
"6152","ENSG00000148110.17",583.633112344133,0.165270240949023,0.10674273099117,1.54830440831324,0.121549023601286,0.28965323238301,"ENSG00000148110","MFSD14B"
"6153","ENSG00000148120.18",1713.93759712097,-0.445010875261999,0.213871905556311,-2.08073554169942,0.0374581189902988,0.138109219528916,"ENSG00000148120","AOPEP"
"6154","ENSG00000148143.13",686.64356809642,-0.271058906938902,0.251779060742363,-1.07657446230712,0.281670418273371,0.493719210929812,"ENSG00000148143","ZNF462"
"6155","ENSG00000148153.14",324.992390353958,-0.308676330228443,0.138204507237033,-2.23347513333291,0.0255176283698919,0.107616572630593,"ENSG00000148153","INIP"
"6156","ENSG00000148154.10",298.444470422497,0.348608342347772,0.265423360180229,1.31340490193123,0.189046546610043,0.383756031536706,"ENSG00000148154","UGCG"
"6157","ENSG00000148158.17",202.199087238929,0.283465973352217,0.187571372081169,1.51124326813343,0.130726482222072,0.30262155674334,"ENSG00000148158","SNX30"
"6158","ENSG00000148175.13",3752.54026267198,0.0143302722186169,0.176133711551981,0.0813601898940724,0.935155507973498,0.968150356022297,"ENSG00000148175","STOM"
"6159","ENSG00000148180.22",27166.1672641964,1.11557515919264,0.198131682808014,5.63047334672675,1.79715713130781e-08,3.45818949850466e-06,"ENSG00000148180","GSN"
"6160","ENSG00000148187.18",908.686776449934,-0.303294668090172,0.103977368444057,-2.91692964179366,0.0035349550203901,0.0296834129149003,"ENSG00000148187","MRRF"
"6161","ENSG00000148218.16",934.17225644649,-0.082780423651465,0.0985063153669513,-0.840356512606273,0.400708524247753,0.606761850073289,"ENSG00000148218","ALAD"
"6162","ENSG00000148219.18",225.811923857664,0.624557646587368,0.243440294784737,2.56554752835654,0.0103013107406817,0.0585553489316363,"ENSG00000148219","ASTN2"
"6163","ENSG00000148229.13",1395.75556947862,0.0745061106068177,0.107832063870453,0.69094579044993,0.489599608551331,0.680940512220851,"ENSG00000148229","POLE3"
"6164","ENSG00000148248.14",1823.13168036374,0.0217622888473073,0.119208692947124,0.182556223957258,0.855146235233851,0.9245468732704,"ENSG00000148248","SURF4"
"6165","ENSG00000148290.10",902.654234112281,-0.133419134443596,0.14473930337855,-0.921789253708457,0.356638513908311,0.566790629287297,"ENSG00000148290","SURF1"
"6166","ENSG00000148291.10",144.424735521899,-0.0330664540188047,0.181723635428387,-0.181960117300401,0.855614025112651,0.924708773539646,"ENSG00000148291","SURF2"
"6167","ENSG00000148296.7",829.162117620435,-0.0643852581306467,0.0866135909892052,-0.743362068184786,0.457262502872886,0.653472955076391,"ENSG00000148296","SURF6"
"6168","ENSG00000148297.16",489.610373614254,0.064845108791289,0.142183095756282,0.456067639028208,0.648341339959449,0.795282385917067,"ENSG00000148297","MED22"
"6169","ENSG00000148300.12",831.664072655136,-0.492630324516171,0.171128704684841,-2.87871240201007,0.00399302291221786,0.0321153917490275,"ENSG00000148300","REXO4"
"6170","ENSG00000148303.17",26201.1621216682,-0.0740570988000553,0.11909343021372,-0.621840337180276,0.53404685962827,0.716291659263843,"ENSG00000148303","RPL7A"
"6171","ENSG00000148308.18",1162.61477171805,-0.327513083720121,0.0927035974744733,-3.5329058703499,0.000411018786192515,0.00708899126245712,"ENSG00000148308","GTF3C5"
"6172","ENSG00000148331.12",297.391238913887,0.182643016792748,0.156895795949776,1.16410395630494,0.244381885532736,0.451324361643933,"ENSG00000148331","ASB6"
"6173","ENSG00000148334.16",1843.12638533875,-0.235281923705085,0.188894073732228,-1.24557599429305,0.212920099951015,0.413675369600786,"ENSG00000148334","PTGES2"
"6174","ENSG00000148335.15",980.249753065918,-0.200084061653523,0.232399069731214,-0.860950355287283,0.389265386088347,0.597013904814384,"ENSG00000148335","NTMT1"
"6175","ENSG00000148337.22",2102.43127523752,-0.0616853460231438,0.133518339218058,-0.46199905109965,0.644082000923321,0.792244703409648,"ENSG00000148337","CIZ1"
"6176","ENSG00000148339.13",1103.75350847612,-0.538492184463952,0.385437624203141,-1.39709294228148,0.162385623894944,0.349277752154282,"ENSG00000148339","SLC25A25"
"6177","ENSG00000148341.18",1117.59678368868,-0.158328866332133,0.141588914515241,-1.11822925455856,0.263469092883283,0.473885794963282,"ENSG00000148341","SH3GLB2"
"6178","ENSG00000148343.19",525.229514455632,0.0566075086936218,0.194357242058481,0.291254949360666,0.770856339703394,0.874342065612769,"ENSG00000148343","MIGA2"
"6179","ENSG00000148356.15",399.571212405753,-0.103396108639037,0.13750062466825,-0.751968282969637,0.452070132715405,0.649805418796214,"ENSG00000148356","LRSAM1"
"6180","ENSG00000148357.18",2633.22861054755,0.0180963431505165,0.215392012052583,0.0840158508111185,0.933043829201164,0.96713901369069,"ENSG00000148357","HMCN2"
"6181","ENSG00000148358.20",1520.78586845167,0.0332898181908385,0.105917832100164,0.31429852302261,0.753294319888424,0.863031931998045,"ENSG00000148358","GPR107"
"6182","ENSG00000148362.11",205.79543110514,0.513593760692872,0.139375910307793,3.68495358745043,0.000228744319774701,0.00489025080694811,"ENSG00000148362","PAXX"
"6183","ENSG00000148377.6",3314.14759241693,0.248488967688179,0.750451522369526,0.331119279901763,0.740554389058084,0.855023085947137,"ENSG00000148377","IDI2"
"6184","ENSG00000148384.14",284.365906849387,-0.291952249949242,0.184392411407158,-1.58332030977447,0.113348476086999,0.2767092310856,"ENSG00000148384","INPP5E"
"6185","ENSG00000148396.19",1352.48109640809,-0.0476624424311228,0.166326020368029,-0.286560348919912,0.774448978584088,0.876190476383343,"ENSG00000148396","SEC16A"
"6186","ENSG00000148399.13",402.751405171369,-0.0665345299760697,0.139372155381188,-0.477387536944486,0.63308618731421,0.785197009540819,"ENSG00000148399","DPH7"
"6187","ENSG00000148400.13",823.968328701634,0.154604986706191,0.142310702161883,1.08639044258472,0.277306288176185,0.489017760650347,"ENSG00000148400","NOTCH1"
"6188","ENSG00000148411.8",663.712589891298,-0.0588473074260026,0.196811041027697,-0.299004096105162,0.764936920210459,0.8703506657036,"ENSG00000148411","NACC2"
"6189","ENSG00000148444.16",1152.32802276638,0.087151094696853,0.133373733592698,0.653435218084233,0.51347574049435,0.70016682635119,"ENSG00000148444","COMMD3"
"6190","ENSG00000148450.13",830.840979112145,-0.273275226388486,0.177433804048066,-1.54015311712788,0.123523034746975,0.292283396563035,"ENSG00000148450","MSRB2"
"6191","ENSG00000148468.17",274.416174315804,0.319644936178898,0.183021870596772,1.74648491536363,0.0807267260069684,0.223429753322475,"ENSG00000148468","FAM171A1"
"6192","ENSG00000148481.14",327.825404042031,0.0304604040766761,0.154776982643783,0.196801898811921,0.84398256514038,0.918282087434056,"ENSG00000148481","MINDY3"
"6193","ENSG00000148484.18",904.415277480359,0.381755842268133,0.123798429241196,3.08368890145092,0.0020445126708484,0.0206444230439189,"ENSG00000148484","RSU1"
"6194","ENSG00000148498.17",1394.21149695846,0.187398392120319,0.154173295347626,1.21550487519761,0.224173590511684,0.427890834999325,"ENSG00000148498","PARD3"
"6195","ENSG00000148516.23",3893.3337637742,0.0063160183148655,0.137228793863496,0.0460254596506047,0.963289957541449,0.981605380373876,"ENSG00000148516","ZEB1"
"6196","ENSG00000148541.13",1232.72960998781,0.387624619169465,0.260261004400827,1.48936879753406,0.136390280386159,0.311389666448966,"ENSG00000148541","FAM13C"
"6197","ENSG00000148572.16",429.609816819358,0.0573969887940551,0.161954884795781,0.354401096740185,0.723038312754616,0.843844406383029,"ENSG00000148572","NRBF2"
"6198","ENSG00000148606.15",901.551312404485,-0.137533236680394,0.142331257457682,-0.966289760499627,0.333899208342212,0.546167059496474,"ENSG00000148606","POLR3A"
"6199","ENSG00000148634.16",773.420519710767,0.102772920122046,0.122068035704753,0.841931464930131,0.399826316744813,0.606334602130939,"ENSG00000148634","HERC4"
"6200","ENSG00000148660.22",3459.9243021059,-0.376473572437242,0.199225503807335,-1.88968563382989,0.0588000165901808,0.182164143032446,"ENSG00000148660","CAMK2G"
"6201","ENSG00000148671.14",1564.42412224556,0.871267105100491,0.330514665880494,2.63609211645549,0.00838669607546397,0.0512006694790792,"ENSG00000148671","ADIRF"
"6202","ENSG00000148672.10",2118.54937531628,0.12726564521947,0.0822485740016631,1.54732950405799,0.121783810738397,0.289997075939303,"ENSG00000148672","GLUD1"
"6203","ENSG00000148677.7",3810.26143062226,3.58510625496608,0.770347960242027,4.65387907802043,3.25747883470672e-06,0.000252563192317594,"ENSG00000148677","ANKRD1"
"6204","ENSG00000148688.14",513.787654942556,0.0113375315056577,0.123799724795011,0.0915796180034365,0.927032045864179,0.964572965408986,"ENSG00000148688","RPP30"
"6205","ENSG00000148690.12",751.606825974016,0.046889010752902,0.144552441987982,0.324373702083846,0.745655127011375,0.858610804667554,"ENSG00000148690","FRA10AC1"
"6206","ENSG00000148700.15",1420.03575524283,0.51662321436461,0.192076756084689,2.68967065508346,0.00715225669756711,0.0464945435682741,"ENSG00000148700","ADD3"
"6207","ENSG00000148719.16",1164.26988729481,-0.157240606294198,0.130428262474168,-1.20557157867024,0.22798272334654,0.431448955337169,"ENSG00000148719","DNAJB12"
"6208","ENSG00000148730.7",3735.37749511592,-0.0827671685572935,0.131558282465775,-0.629129287841116,0.529264417757103,0.712704570669841,"ENSG00000148730","EIF4EBP2"
"6209","ENSG00000148737.18",327.131299389962,0.462523736626757,0.20507101913335,2.25543198927585,0.0241062267191993,0.103873811316891,"ENSG00000148737","TCF7L2"
"6210","ENSG00000148824.19",434.430147170519,-0.267875679009506,0.183973391998241,-1.45605664003883,0.145376962649994,0.324704066760022,"ENSG00000148824","MTG1"
"6211","ENSG00000148834.13",1100.99943185288,0.37665727708618,0.185431752692401,2.03124476588963,0.0422301713253268,0.148066594064984,"ENSG00000148834","GSTO1"
"6212","ENSG00000148840.11",378.885252288881,-0.219115764759693,0.160169887831128,-1.3680209665297,0.171305513358047,0.36079013407354,"ENSG00000148840","PPRC1"
"6213","ENSG00000148841.17",300.880950842114,0.450395016512734,0.259323041040816,1.73681063859591,0.0824206006120299,0.226020180409787,"ENSG00000148841","ITPRIP"
"6214","ENSG00000148842.18",139.955646033195,0.391966057765432,0.240807071657026,1.6277182188557,0.103584648170165,0.262707055252659,"ENSG00000148842","CNNM2"
"6215","ENSG00000148843.15",768.568151157058,0.038576794191685,0.173511319827995,0.222330129411308,0.824056899102135,0.906524946704297,"ENSG00000148843","PDCD11"
"6216","ENSG00000148908.15",190.249490222356,-0.484097913248775,0.380191635642171,-1.27329974640578,0.202911696684506,0.400451897580316,"ENSG00000148908","RGS10"
"6217","ENSG00000148925.11",465.020501639448,-0.11686405050088,0.12115485175606,-0.964584156614551,0.334753138058055,0.546825829453718,"ENSG00000148925","BTBD10"
"6218","ENSG00000148926.10",345.024747725992,0.764914686177921,0.228738205365095,3.34406176247217,0.000825613548520947,0.0111649832201147,"ENSG00000148926","ADM"
"6219","ENSG00000148943.12",393.901385214587,-0.155557025318955,0.110029052458442,-1.41378137722043,0.157426103109934,0.342327217750649,"ENSG00000148943","LIN7C"
"6220","ENSG00000148985.20",280.882549287895,-0.0376507379616109,0.166160375266515,-0.226592759562685,0.820740422899289,0.904868334591312,"ENSG00000148985","PGAP2"
"6221","ENSG00000149016.16",442.766982889931,-0.0374986886925047,0.14960005224991,-0.250659596227028,0.802077301063565,0.893673022740876,"ENSG00000149016","TUT1"
"6222","ENSG00000149084.13",835.745309042839,0.280881562056161,0.254011552934568,1.10578262607022,0.268820616725757,0.479580268832728,"ENSG00000149084","HSD17B12"
"6223","ENSG00000149089.13",1066.83436754453,-1.09895497702462,0.195706320424182,-5.61532695848912,1.96190909215674e-08,3.62174646694966e-06,"ENSG00000149089","APIP"
"6224","ENSG00000149090.13",320.622140431668,2.93756945186669,0.483302637806057,6.07811590932283,1.21602846336574e-09,3.82227325106584e-07,"ENSG00000149090","PAMR1"
"6225","ENSG00000149091.15",3392.60893719445,0.218430536008297,0.178129074790854,1.2262486416929,0.220105121752496,0.422649250060681,"ENSG00000149091","DGKZ"
"6226","ENSG00000149100.13",1980.0643374682,-0.12435100627421,0.103552786450367,-1.20084654925062,0.229810731302577,0.433668473965433,"ENSG00000149100","EIF3M"
"6227","ENSG00000149115.14",1945.37532757713,0.471108676630657,0.281736655109784,1.67215968560101,0.0944928377407537,0.246631302965298,"ENSG00000149115","TNKS1BP1"
"6228","ENSG00000149131.17",5340.46137053721,0.864306421838955,0.200614015774802,4.30830527219582,1.64510223271583e-05,0.000780919957815718,"ENSG00000149131","SERPING1"
"6229","ENSG00000149136.9",1875.76815448158,0.212019390155668,0.114400325531103,1.8533110738223,0.063837784856897,0.19262736503566,"ENSG00000149136","SSRP1"
"6230","ENSG00000149150.9",460.704388716058,-0.0288426608722959,0.234314282277182,-0.123093908710936,0.902032734742972,0.950708729473808,"ENSG00000149150","SLC43A1"
"6231","ENSG00000149177.15",150.357811445914,0.777263725066834,0.249201405160704,3.11901822770861,0.00181454735522139,0.0190662592825108,"ENSG00000149177","PTPRJ"
"6232","ENSG00000149179.14",162.013486610565,0.324732934337929,0.171806501298731,1.89010853421253,0.0587434459672081,0.182164143032446,"ENSG00000149179","CSTPP1"
"6233","ENSG00000149182.15",2399.18114948012,0.0672169009767291,0.167221983153157,0.401962108744791,0.68771191254926,0.820697922754209,"ENSG00000149182","ARFGAP2"
"6234","ENSG00000149187.19",2200.29346833191,-0.315475572859566,0.147365176597102,-2.14077423272175,0.0322922488556094,0.125731119581767,"ENSG00000149187","CELF1"
"6235","ENSG00000149196.17",834.385283731492,-0.340184667927099,0.17146305307953,-1.98401149295593,0.0472545587233618,0.159157404562032,"ENSG00000149196","HIKESHI"
"6236","ENSG00000149212.12",928.863356471222,1.28936736989093,0.358225954156249,3.59931310093891,0.000319058850198634,0.00608776697425279,"ENSG00000149212","SESN3"
"6237","ENSG00000149218.5",2877.01552436153,0.0848015975730018,0.114808169338759,0.738637311799495,0.460127261101254,0.655713766279571,"ENSG00000149218","ENDOD1"
"6238","ENSG00000149231.16",965.073139351779,0.0870642266550478,0.137534300138177,0.633036461214235,0.526709833080056,0.711042989985032,"ENSG00000149231","CCDC82"
"6239","ENSG00000149256.16",127.732468625348,1.45201834733523,0.536746927429791,2.70521967268302,0.00682592334791438,0.0452464576053854,"ENSG00000149256","TENM4"
"6240","ENSG00000149257.16",966.426242314396,0.878445049658181,0.275893628886259,3.18399904051547,0.00145255493854383,0.0162747725773263,"ENSG00000149257","SERPINH1"
"6241","ENSG00000149260.18",179.225916076623,0.680992271567448,0.270884529298273,2.51395778611485,0.0119384723006961,0.064548783290142,"ENSG00000149260","CAPN5"
"6242","ENSG00000149262.19",460.151560674667,0.104980965938674,0.211687973981831,0.495923145580696,0.619948635436902,0.777442595442223,"ENSG00000149262","INTS4"
"6243","ENSG00000149269.10",2776.05321674856,-0.0416914470669345,0.216602735069775,-0.192478857912409,0.84736712721708,0.920396458968553,"ENSG00000149269","PAK1"
"6244","ENSG00000149273.15",17409.5333776654,-0.343541715260326,0.11831323426735,-2.90366261549432,0.00368825377490162,0.0303784641657974,"ENSG00000149273","RPS3"
"6245","ENSG00000149289.11",839.423312891896,-0.106160291086538,0.163620386614295,-0.648820683554497,0.516454286710869,0.701770485422583,"ENSG00000149289","ZC3H12C"
"6246","ENSG00000149292.17",154.735639233699,-0.127193504210597,0.434057311437796,-0.29303389404794,0.769496244552286,0.873592826581295,"ENSG00000149292","TTC12"
"6247","ENSG00000149294.17",1713.19889940328,1.84335695909912,0.555316133201901,3.31947308728542,0.00090187497435853,0.0118579320230277,"ENSG00000149294","NCAM1"
"6248","ENSG00000149308.17",355.55364239017,0.360112554648316,0.149909654642358,2.40219721343127,0.0162969198233591,0.079468837545353,"ENSG00000149308","NPAT"
"6249","ENSG00000149311.20",1038.28244224209,0.252679072566393,0.236750470302045,1.06728012934473,0.285845358225701,0.497117067441488,"ENSG00000149311","ATM"
"6250","ENSG00000149313.11",1244.7787490408,-0.107691611148723,0.117860336356216,-0.913722245143102,0.360862812104529,0.571234924060833,"ENSG00000149313","AASDHPPT"
"6251","ENSG00000149357.10",1136.76016902639,-0.153431957767246,0.114047074461968,-1.34533883040035,0.178515839264931,0.370295080217633,"ENSG00000149357","LAMTOR1"
"6252","ENSG00000149428.21",617.450101774681,0.369791896451328,0.172390378778346,2.14508430848565,0.031946106798681,0.125011178354193,"ENSG00000149428","HYOU1"
"6253","ENSG00000149451.19",367.53509096936,0.389833072565717,0.248553614874726,1.56840636883192,0.116786325727877,0.281943177487679,"ENSG00000149451","ADAM33"
"6254","ENSG00000149474.15",761.278258107998,-0.514535856157924,0.126972782669165,-4.05233188831166,5.0709659937591e-05,0.00178713134870964,"ENSG00000149474","KAT14"
"6255","ENSG00000149476.16",297.342344327262,0.651347391476959,0.236546048488604,2.75357544815778,0.00589481812886443,0.0413740101621565,"ENSG00000149476","TKFC"
"6256","ENSG00000149480.7",653.614776217377,0.17765080057412,0.133853334919584,1.32720488944746,0.184440915434877,0.377903892349058,"ENSG00000149480","MTA2"
"6257","ENSG00000149483.13",232.041914301003,0.442522393003076,0.167562685806157,2.64093638075844,0.00826772428349222,0.0506872079161911,"ENSG00000149483","TMEM138"
"6258","ENSG00000149485.19",233.948400050707,0.571449609448171,0.301253920917701,1.89690347500667,0.0578406787429752,0.180538672512293,"ENSG00000149485","FADS1"
"6259","ENSG00000149499.12",378.890459881248,0.376082106215367,0.19752465073159,1.90397555354452,0.0569133680900237,0.178940922110564,"ENSG00000149499","EML3"
"6260","ENSG00000149503.13",161.555082057444,-0.0905013566556365,0.236168632524197,-0.383206506674268,0.701566653968395,0.830097789285487,"ENSG00000149503","INCENP"
"6261","ENSG00000149532.16",2235.74682528361,0.191021167209639,0.18267097486892,1.04571165368068,0.295694180710517,0.506766367350619,"ENSG00000149532","CPSF7"
"6262","ENSG00000149541.10",188.549554431951,0.634536506575912,0.193536991416504,3.2786316555389,0.00104311693844356,0.0129748128279129,"ENSG00000149541","B3GAT3"
"6263","ENSG00000149547.15",2397.5086139086,-0.28728023253094,0.107384408084377,-2.67525088283962,0.00746733464203344,0.0477988967468388,"ENSG00000149547","EI24"
"6264","ENSG00000149557.14",146.409815529351,1.28807347250165,0.299112489763753,4.30631791243157,1.65994447658601e-05,0.000781566730850574,"ENSG00000149557","FEZ1"
"6265","ENSG00000149557.14",146.409815529351,1.28807347250165,0.299112489763753,4.30631791243157,1.65994447658601e-05,0.000781566730850574,"ENSG00000149557","FEZ1"
"6266","ENSG00000149564.12",1260.99736368268,-0.019254923233812,0.144390029850174,-0.133353551168261,0.893913778031668,0.946228928598189,"ENSG00000149564","ESAM"
"6267","ENSG00000149575.9",231.405303463529,0.161444323614246,0.47527756985078,0.33968428946675,0.73409429418117,0.851105029427779,"ENSG00000149575","SCN2B"
"6268","ENSG00000149577.16",863.982289159886,-0.00410278967614383,0.113726318821435,-0.0360759911923794,0.971221766116223,0.985199227207298,"ENSG00000149577","SIDT2"
"6269","ENSG00000149582.16",219.641443310163,-0.0927315484081423,0.157639914777216,-0.588249166076972,0.556365060663533,0.732707768293818,"ENSG00000149582","TMEM25"
"6270","ENSG00000149591.17",4460.99299501984,-0.137124653834369,0.570917562688933,-0.240182931470059,0.810188445163787,0.899006928466257,"ENSG00000149591","TAGLN"
"6271","ENSG00000149596.7",5806.36066469954,-0.609313515994927,0.215603545446377,-2.82608300681433,0.00471210515344138,0.0361013062809771,"ENSG00000149596","JPH2"
"6272","ENSG00000149600.12",1161.37930847795,-0.447327779054653,0.189075807648174,-2.36586470061271,0.0179880168251319,0.0854577760115537,"ENSG00000149600","COMMD7"
"6273","ENSG00000149636.16",152.164605967537,0.247317411733186,0.1744847414197,1.41741569905128,0.156361425418321,0.34090866432688,"ENSG00000149636","DSN1"
"6274","ENSG00000149639.15",535.340126433606,0.33121386948448,0.238810664885529,1.38693081250473,0.165462861129239,0.353867796052417,"ENSG00000149639","SOGA1"
"6275","ENSG00000149646.12",224.511666187372,-0.454871366824245,0.259689383554721,-1.75159785355028,0.0798429819312877,0.221669582205986,"ENSG00000149646","CNBD2"
"6276","ENSG00000149657.20",1004.76186096505,-0.0587592855728748,0.117097081614524,-0.501799743962078,0.615808393256025,0.774626872470732,"ENSG00000149657","LSM14B"
"6277","ENSG00000149658.18",1018.50824138057,-0.188199162963269,0.115998298393703,-1.62243037673288,0.104711229380045,0.264163036375254,"ENSG00000149658","YTHDF1"
"6278","ENSG00000149716.13",219.308441048986,-0.345648543844202,0.173418820863556,-1.99314320166065,0.0462457685050686,0.156704744119761,"ENSG00000149716","LTO1"
"6279","ENSG00000149743.14",1601.75462180274,0.123171019796112,0.225290395359294,0.546721131185722,0.584570334424136,0.753350898931952,"ENSG00000149743","TRPT1"
"6280","ENSG00000149761.9",626.235929755793,0.0427357847675268,0.11287369016808,0.37861599726109,0.704973040996176,0.831906043838009,"ENSG00000149761","NUDT22"
"6281","ENSG00000149781.14",219.423900885661,0.769863414139527,0.295187400466635,2.60804970985387,0.00910597295018253,0.0539218255654902,"ENSG00000149781","FERMT3"
"6282","ENSG00000149782.13",297.849874139848,0.289911850854866,0.138108300817751,2.09916311429707,0.0358025243309919,0.133928387896248,"ENSG00000149782","PLCB3"
"6283","ENSG00000149792.9",752.800581528072,0.00753856878908322,0.115646954319997,0.0651860555551153,0.948025863569406,0.974245894964407,"ENSG00000149792","MRPL49"
"6284","ENSG00000149798.5",268.208349812501,0.436594784618436,0.243209162095679,1.79514118981537,0.0726312076005699,0.208929246696668,"ENSG00000149798","CDC42EP2"
"6285","ENSG00000149806.11",7071.75436668636,-0.295994932922179,0.104353648002469,-2.83645985155377,0.00456167132517688,0.0353681583412047,"ENSG00000149806","FAU"
"6286","ENSG00000149809.17",188.296088988335,0.000785908852758762,0.183831387849177,0.00427516139628753,0.99658892511767,0.998244966530775,"ENSG00000149809","TM7SF2"
"6287","ENSG00000149823.9",2590.45060446553,-0.388889622172387,0.104059164896513,-3.73719722389793,0.00018608296107466,0.00426853025108146,"ENSG00000149823","VPS51"
"6288","ENSG00000149923.14",796.901520476499,-0.00410028488809217,0.101832178939891,-0.0402651198351796,0.967881761554649,0.983636274247715,"ENSG00000149923","PPP4C"
"6289","ENSG00000149925.22",264393.377820941,-0.848550150569668,0.272613972780803,-3.11264364740376,0.00185419754400828,0.0193752717805041,"ENSG00000149925","ALDOA"
"6290","ENSG00000149926.14",261.691854544913,-1.39655705230984,0.76944440028842,-1.8150200999401,0.0695208206490323,0.203045490745416,"ENSG00000149926","TLCD3B"
"6291","ENSG00000149929.16",910.9731417458,-0.0949679741561439,0.124967793363202,-0.759939594037102,0.447290693054916,0.646223651943511,"ENSG00000149929","HIRIP3"
"6292","ENSG00000149930.18",1184.89526517373,-0.069473653282231,0.108426769187094,-0.64074263028489,0.521689911982265,0.707139123118152,"ENSG00000149930","TAOK2"
"6293","ENSG00000149932.17",980.484375808978,0.111451385734973,0.137034868724815,0.813306764709517,0.41604219952992,0.619398048748805,"ENSG00000149932","TMEM219"
"6294","ENSG00000150054.19",659.913495592763,-1.09679109295753,0.369670173308895,-2.96694505575126,0.00300774703235707,0.0269375088568654,"ENSG00000150054","MPP7"
"6295","ENSG00000150093.20",9201.08665924572,0.131915759334307,0.0952818549962069,1.38447933596128,0.166211731122122,0.354641259532963,"ENSG00000150093","ITGB1"
"6296","ENSG00000150316.12",2050.90628835934,-0.212412945638637,0.162163915493541,-1.30986566889536,0.190241282931471,0.385118558832552,"ENSG00000150316","CWC15"
"6297","ENSG00000150347.17",2017.1296165665,-0.765505863130574,0.278742733293961,-2.74628096698497,0.00602751189458128,0.0420263569148563,"ENSG00000150347","ARID5B"
"6298","ENSG00000150401.15",1846.30803139542,-0.506042259304384,0.201154370617739,-2.51569109709295,0.0118799254648662,0.0643783015866103,"ENSG00000150401","DCUN1D2"
"6299","ENSG00000150403.18",699.360841099666,-0.427518175343264,0.199376870743399,-2.14427166877087,0.0320111254885507,0.125100827982407,"ENSG00000150403","TMCO3"
"6300","ENSG00000150433.10",211.707242949985,-0.225115731434455,0.125036245185605,-1.8004038037154,0.0717969006596033,0.207504461896418,"ENSG00000150433","TMEM218"
"6301","ENSG00000150455.15",188.00159650586,-0.382868715491965,0.137589177370888,-2.78269499685936,0.00539094590023784,0.0391854380123538,"ENSG00000150455","TIRAP"
"6302","ENSG00000150456.11",147.396199651718,0.308016308816967,0.209178295361638,1.47250606610237,0.140884270129039,0.317967021463365,"ENSG00000150456","EEF1AKMT1"
"6303","ENSG00000150457.9",721.521573986698,0.0446090836015937,0.157725769732758,0.282826856240276,0.777309566191116,0.877680607262396,"ENSG00000150457","LATS2"
"6304","ENSG00000150459.13",4133.02133022104,-0.011635652505548,0.130714625852694,-0.0890156891751388,0.929069441459297,0.964997553288526,"ENSG00000150459","SAP18"
"6305","ENSG00000150471.17",137.549653748916,0.0856541033457341,0.496144495830687,0.172639430781802,0.862934855944789,0.928049969912881,"ENSG00000150471","ADGRL3"
"6306","ENSG00000150477.15",178.689223282112,0.118060394403473,0.164446732863796,0.717924840144176,0.472803630771954,0.666728135881124,"ENSG00000150477","KIAA1328"
"6307","ENSG00000150527.18",2088.14712312081,-0.748096888704546,0.253849285719601,-2.94701199014161,0.00320860761899871,0.0281418601877489,"ENSG00000150527","MIA2"
"6308","ENSG00000150540.14",335.44532571061,0.558932708127113,0.262043935186981,2.13297326544989,0.0329269193732513,0.127180362773468,"ENSG00000150540","HNMT"
"6309","ENSG00000150593.18",747.596392305564,0.348883047160725,0.177235196404466,1.96847496568653,0.0490134137925036,0.162751066421075,"ENSG00000150593","PDCD4"
"6310","ENSG00000150594.7",116.643368096551,1.36136901776457,0.593458587815516,2.29395790323919,0.0217929169075357,0.0970491004561096,"ENSG00000150594","ADRA2A"
"6311","ENSG00000150636.17",119.33352620318,0.075595560074146,0.205112379133963,0.368556790152452,0.712458107989597,0.837042913013336,"ENSG00000150636","CCDC102B"
"6312","ENSG00000150687.12",2124.22147426333,-0.100603279746901,0.308079035608693,-0.326550229385562,0.744008092588872,0.857478358617439,"ENSG00000150687","PRSS23"
"6313","ENSG00000150712.11",440.380159060033,0.138169807249689,0.142255025806452,0.971282430735902,0.331407655324056,0.543356510878507,"ENSG00000150712","MTMR12"
"6314","ENSG00000150753.12",2495.92299774789,-0.0125582563777595,0.129623470255435,-0.0968825811638298,0.922819641943951,0.962246329204871,"ENSG00000150753","CCT5"
