UniqueCount	AmbigCount
0	5
0	0
6	541
0	0
0	0
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	6
0	0
1	0
0	1
0	0
0	3
0	1
4	31
0	0
0	2
32	2
0	4
2	19
1	0
2	1
7	4
0	0
0	0
0	0
7	534
2	15
0	19
0	8
0	10
0	5
62	6
0	0
0	1
0	0
0	0
0	0
0	2
0	2
0	2
0	0
3	0
2	0
0	0
1	1
0	37
0	16
0	19
3	15
0	22
2	10
0	0
1	13
0	14
7	3
0	6
0	4
0	1
0	2
0	2
0	0
0	0
0	1
0	0
0	0
24	36
2	3
0	0
0	0
0	2
0	3
3	0
0	2
0	2
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
22	155
1095	34139
750	28198
1	0
28	25
3	8
8500	12628
27	106
0	0
0	0
157	139
0	1
0	0
1	0
0	2
0	4
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
2	6
0	0
0	1
0	1
0	2
0	1
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	1
0	0
0	1
6	11
0	4
0	4
0	0
3	1
0	1
0	1
18	0
0	1
0	189
0	223
330	897
15	80
3	924
14	19
0	550
0	920
13	8
1	215
0	932
2	251
0	704
0	0
1	174
0	200
1	7
0	184
1	257
0	255
0	223
0	15
8	103
0	161
0	169
1	265
0	473
0	489
0	545
0	185
0	189
0	206
0	228
1	16
0	247
0	534
0	193
0	16
0	0
0	56
0	15
0	161
1	4
2	8
12	8
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
183	778
5	279
16	709
0	0
30	195
4	0
11	3
3	0
0	3
1	0
2	2
0	2
0	2
0	0
0	0
274	3365
0	3002
0	1280
6	2066
4	0
3	33
11	29
24	27
0	21
0	172
0	90
274	166
0	0
0	0
0	336
0	310
0	292
0	318
0	8
0	1
0	1
0	0
0	3
3	99
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
2	25
0	19
0	28
0	24
6	18
0	22
0	26
0	4
0	17
0	10
0	4
0	4
0	2
0	1
0	0
0	2
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	5
1	9
0	7
0	17
0	13
0	9
0	2
0	15
0	2
0	6
0	11
0	7
0	6
0	0
31	837
1	721
2	563
34	332
4	256
0	84
0	121
137	0
0	1
0	1
6	1
0	0
0	0
0	0
0	289
11	336
0	290
4	187
0	175
0	124
0	111
11	9
0	93
0	68
0	2
0	3
0	18
0	11
0	19
0	0
1	2
0	6
4	15
1	0
1	1
2	1
0	31
1	34
0	30
0	31
0	1
0	25
0	0
0	7
52	431
9	468
2	310
0	251
0	2
0	17
1	41
1	1
18	69
0	28
8	26
0	2
0	0
0	0
23	42
2	10
0	5
0	27
0	18
10	639
0	1170
0	1167
0	960
3	146
0	1030
0	1223
0	966
41	711
15	278
13	814
0	1170
0	967
0	846
0	956
0	1039
0	296
0	79
2	41
0	664
0	107
0	196
0	156
4	61
0	123
0	163
0	4
10	28
0	222
4	60
1	87
0	159
0	122
18	134
1	1
1	0
0	36
0	185
1	119
0	56
0	51
0	49
0	14
0	1
0	21
1	16
0	0
0	1
1	4
0	0
6	0
2	83
260	97
3	14
3	0
102	3831
96	3606
9	331
0	709
19	98
1	31
4	81
0	0
1	199
0	316
2	403
2	213
1	362
0	72
0	50
9	60
0	0
0	1
37	1018
69	972
357	964
314	1045
6	77
1	16
0	0
0	902
11	1064
1	884
30	640
53	1593
6	1002
7	1195
0	1390
1	407
2	588
10	105
6	42
0	73
12	69
0	325
23	5
2	52
3	6
0	12
6	96
4	96
1	109
0	114
0	103
0	114
0	86
0	86
0	91
0	2
0	86
0	97
0	97
0	35
1051	497
4	209
10	247
4	2
19	290
2	20
0	0
24	0
1	29
0	24
0	27
0	15
0	2
0	0
2	0
0	0
0	0
0	1
0	1
0	8
0	69
34	77
0	0
0	1
0	0
1	1
2	121
0	84
19	113
0	8
19	74
28	51
2	1
6	1
0	0
1	297
4	211
0	284
2	244
0	277
1	0
0	18
0	60
0	9
0	9
1	0
596	911
1	796
1	116
204	3
0	1
4	1
0	0
3	0
0	0
195	0
31	1293
5	1305
0	1420
0	1411
0	1156
18	1267
0	1246
11	19
1	18
18	1285
7	87
0	1018
4	28
0	2
6	113
0	1412
1	722
0	71
0	1202
2	1014
1	2
4	1
0	1074
0	80
0	7
0	14
2	98
0	263
3	299
3	206
0	60
3	61
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
31	1301
3	1094
6	1208
0	888
0	849
0	888
0	888
0	888
0	147
0	0
0	101
12	1302
2	1310
55	446
8	123
0	0
0	0
0	0
18	667
0	629
1	153
1	421
0	560
0	253
0	481
0	584
0	409
0	435
3	7
0	30
1	5
0	1
12	30
0	1
0	1
1	7
1	22
1	24
0	2
1	0
3	0
43	456
0	0
0	0
0	0
0	0
5	87
2	9
7	97
0	55
2	285
0	272
0	238
0	128
0	0
0	56
0	10
0	3
2	37
1	3
0	2
0	25
2	29
0	28
4	29
4	13
0	0
0	1005
1	1160
13	1203
0	1061
0	1080
0	1176
0	1049
0	912
0	1176
0	1079
0	632
0	1082
0	1168
0	1145
0	1145
0	1086
0	1061
0	934
1	981
0	857
0	950
0	915
0	531
0	460
18	85
0	247
0	150
0	30
0	0
0	2
0	0
4	2
1	2
0	0
3	2
0	1
165	903
517	913
207	404
20	110
96	1850
266	1980
0	31
284	397
174	255
29	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	32
3	32
2	56
0	88
1	36
12	21
0	48
0	101
0	70
3	70
0	68
3	21
1	39
0	0
0	0
0	0
0	4
379	6
0	0
0	3
0	2
0	0
0	0
0	18
0	19
1	13
0	0
4	0
0	0
2	4
0	6
