UniqueCount	AmbigCount
3	16
0	0
0	1344
0	0
0	12
0	6
0	0
0	5
0	3
0	0
0	0
0	0
0	0
1	20
0	1
2	0
0	1
0	0
0	9
1	30
2	91
1	0
0	12
75	3
0	4
9	51
8	55
0	0
46	111
0	0
0	0
0	0
47	1394
0	43
2	133
0	44
2	124
0	29
299	107
0	0
0	3
0	0
0	0
0	0
0	0
0	1
0	1
0	1
9	2
5	1
0	0
0	0
0	132
0	44
1	54
3	74
0	75
3	44
4	2
1	56
0	54
36	17
0	25
0	0
1	1
1	2
0	23
5	1
0	0
0	0
0	1
0	15
36	108
1	3
0	0
0	1
0	3
0	3
1	1
0	1
0	3
3	14
0	1
0	0
0	2
0	1
0	1
0	0
0	0
0	0
22	1209
1095	84667
8040	49863
0	5
948	12555
2	7
26550	37146
13	165
0	0
19	11
577	489
0	8
0	0
0	0
0	5
0	5
0	4
0	4
0	4
0	0
0	1
0	1
0	0
0	0
1	10
0	0
0	4
0	4
0	4
0	0
0	0
0	4
0	0
3	0
0	2
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	4
12	15
0	7
2	7
0	0
5	5
0	5
10	1
47	3
0	3
0	568
0	633
631	2046
32	123
0	2009
26	82
0	1362
0	2080
35	55
1	655
0	2135
0	709
0	1541
3	6
0	548
3	545
0	50
0	585
0	708
0	690
0	639
0	17
20	362
0	466
0	480
0	709
0	1225
0	1238
0	1366
0	572
0	563
0	611
0	648
3	25
0	684
0	1326
0	578
2	25
0	9
0	52
0	18
0	466
10	7
6	13
19	13
0	8
0	1
0	7
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	225
0	224
0	0
0	221
0	10
0	10
0	10
0	7
0	8
0	221
0	6
0	0
0	4
0	0
0	0
368	2584
21	1076
81	2358
0	0
49	681
28	16
87	16
5	3
3	13
1	0
14	3590
0	14
2	14
0	0
0	12
1218	16628
0	14738
6	7026
25	9927
250	0
46	288
37	232
126	270
9	188
2	143
0	59
48	139
0	0
0	0
0	828
0	741
0	691
0	778
0	14
0	12
11	8
0	0
3	2
41	288
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	98
0	92
5	103
0	105
19	83
0	98
5	100
0	8
0	48
0	14
0	17
0	17
0	4
0	1
0	1
0	1
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	7
0	7
0	0
0	0
0	3
0	0
0	0
0	0
0	9
1	9
0	0
0	9
0	42
0	53
0	57
0	60
9	27
0	77
1	17
0	40
0	17
0	18
0	19
0	51
0	42
0	1
6	3309
0	2949
1	2565
216	1863
34	1508
7	473
0	704
420	0
1	3
0	0
15	3
3	0
2	0
4	0
1	989
18	1071
0	1001
33	519
0	497
0	350
5	359
8	25
0	288
7	196
0	17
0	33
1	87
0	58
0	95
1	0
0	5
0	8
7	92
20	0
0	0
27	0
0	158
6	126
18	167
0	167
4	7
1	147
0	0
0	36
542	2550
28	2648
20	1902
0	1486
10	7
3	173
10	251
34	6
132	329
0	157
134	229
0	37
0	0
0	0
50	157
1	34
3	4
2	88
11	76
31	2140
1	3359
0	3347
0	2773
1	798
6	2957
0	3488
0	2772
552	2085
103	1105
8	2358
0	3308
0	2722
0	2369
0	2660
0	2848
2	812
13	398
31	119
0	1832
0	365
0	562
0	526
19	244
0	416
0	785
5	25
35	101
4	773
11	233
2	264
0	551
0	446
67	456
5	40
30	8
0	220
0	867
11	592
25	486
0	272
3	265
0	87
0	57
0	34
2	66
0	2
0	22
18	44
0	0
44	0
26	1071
2755	1269
20	205
165	0
205	16475
700	15251
20	1785
0	3226
47	339
25	257
62	451
0	0
0	905
7	1334
2	1692
9	1205
10	1561
5	307
0	253
95	234
1	2
21	2
82	4068
114	3962
898	3965
995	4056
38	126
13	75
2	0
0	2423
30	3048
5	2439
59	1829
30	4272
5	2854
3	3437
0	3649
1	1149
1	1710
20	231
9	237
0	266
7	246
0	901
41	24
2	189
19	7
1	50
2	220
7	230
0	250
0	260
0	240
0	256
0	206
0	209
0	222
0	5
0	206
0	220
0	226
0	88
1141	2145
9	959
74	1307
16	9
83	1191
12	84
0	1
67	0
0	136
0	110
0	121
0	66
4	15
0	0
3	0
0	0
1	0
0	0
0	0
0	37
0	458
96	495
0	4
6	26
0	4
2	0
4	566
0	384
50	489
9	35
115	333
207	223
1	26
61	26
0	1
1	1186
30	845
4	1089
0	887
1	1049
16	6
2	111
6	176
9	43
0	43
34	0
1796	2995
23	2498
0	497
744	57
0	2
7	2
0	0
19	0
0	0
779	1
302	4326
19	3992
0	4426
0	4363
0	3705
53	4033
0	3959
239	248
5	155
68	4018
20	375
0	3263
27	324
0	16
13	476
0	4354
8	2209
8	305
0	3870
15	3070
33	14
39	49
1	3439
13	402
21	34
0	105
72	336
8	891
1	913
13	808
0	446
7	456
0	0
0	19
3	1
1	19
0	18
0	0
0	4
0	4
1	0
0	2
89	3012
0	2515
3	2639
0	2018
0	1921
0	2056
0	2056
0	2056
0	353
0	12
12	331
36	2748
5	2719
129	1125
70	336
23	4
6	4
0	16
121	1807
0	1689
3	448
4	1156
3	1440
0	683
0	1235
0	1475
0	1061
0	1114
31	3
7	92
2	19
0	4
4	120
8	10
9	33
7	80
4	146
0	38
1	5
0	0
9	0
74	1329
0	0
225	8
0	0
0	12
4	276
33	26
3	266
0	170
9	728
0	667
4	585
2	300
4	9
0	84
4	25
0	24
23	55
0	9
7	20
0	33
12	76
1	110
20	102
11	65
0	0
0	1958
24	2232
124	2346
0	1978
0	2033
0	2186
0	1985
0	1785
0	2186
1	2032
5	1294
0	2035
0	2171
0	2094
0	2091
0	2024
0	1915
0	1660
0	1693
0	1483
0	1631
0	1583
0	926
0	834
54	178
1	455
0	307
0	134
0	5
3	56
0	0
0	24
4	18
0	1
1	24
3	5
117	1159
337	1163
316	721
7	127
97	4165
315	4001
1	82
807	924
438	417
46	29
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	3
0	4
0	2
0	3
0	3
0	2
0	0
0	2
0	3
0	3
0	0
2	4
0	1
0	0
0	5
0	3
0	2
0	0
0	3
0	0
0	0
0	46
0	0
0	0
0	0
0	0
0	0
0	45
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	4
0	7
0	39
0	0
0	0
7	0
1	0
0	147
0	154
3	357
5	422
2	215
270	162
0	191
0	413
2	267
15	267
4	229
3	48
0	306
5	3
0	0
0	0
0	24
1576	35
0	0
0	2
4	9
0	26
47	31
10	63
0	58
0	49
0	0
17	0
8	0
9	15
0	25
0	1
0	1
0	0
2	0
25	0
0	0
4	0
8	2748
0	201
51	3196
1	442
4	7
2	1133
5	386
184	794
8	171
10	1804
0	1896
0	877
0	970
4	185
0	35
3	1
0	1
1	0
0	0
0	10
0	8
0	8
0	10
0	5
0	10
0	7
0	0
1	0
44	1906
0	1673
0	1088
1	140
25	47
6	1
13	8
0	162
0	343
3	32
1	0
10	7
8	0
0	17
0	17
0	19
0	1
42	52
0	11
19	36
0	14
0	53
0	71
0	74
0	71
1	57
4	335
0	281
12	64
0	79
28	59
80	304
0	383
0	23
10	72
0	0
1	21
1	0
7	0
0	0
0	7
0	16
0	84
0	80
0	87
0	89
0	13
0	93
0	12
0	4
0	1
0	3
0	82
0	1
3	77
0	9
0	11
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
8	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	18
1	17
2	1
7	10
22	36
0	5
0	17
0	0
14	8
3	0
0	8
0	0
0	22
12	22
0	6
0	9
0	0
0	7
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
18	30
0	30
0	30
0	6
0	1
0	3
5	23
0	0
0	398
0	422
11	259
5	18
1	233
1	25
0	22
11	2
0	0
0	9
7	9
0	7
0	4
0	8
0	8
0	6
512	2148
0	2148
46	208
100	215
201	11
4	84
0	37
1	14
4	2
0	77
0	79
0	19
0	42
0	42
0	0
0	42
0	42
0	0
0	0
0	0
0	0
0	42
0	0
0	0
0	0
0	0
0	0
0	0
3	151
0	40
0	626
0	555
0	706
53	1775
1	376
2	8
0	858
0	9
0	961
45	1106
0	1334
0	1265
0	431
0	693
0	686
8	619
0	786
1	1140
0	613
0	85
0	166
0	21
0	701
0	567
14	77
0	536
3	5
0	0
6	4
0	3
1	3
2	17
0	11
1	17
0	0
5470	723
15	718
6	64
0	0
30	3
5	723
0	841
0	865
0	839
0	748
1	844
5	844
2	806
0	791
0	799
2	725
0	807
0	811
0	641
1	675
0	668
0	5
0	393
0	163
3	379
0	25
0	21
0	219
0	118
0	92
2	78
0	8
0	115
9	113
4	107
3	110
0	107
0	116
0	105
0	105
2	3
1	10
14	533
60	570
10	579
0	530
0	554
0	515
0	505
0	504
0	518
5	202
0	3
0	1
0	6
0	8
8	26
1	19
0	6
0	7
0	0
0	0
2	7
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	20
3	17
0	66
3	78
0	71
0	60
0	0
0	2
7	1
0	35
0	1
0	11
0	9
0	340
0	332
0	336
0	2
0	1
2	0
0	2
0	0
0	10
0	2
0	10
0	314
0	26
0	0
0	24
0	315
0	2
0	106
0	328
0	0
0	307
0	4
0	12
0	61
0	316
0	0
0	0
5	305
0	0
0	2
0	330
0	334
0	53
0	57
0	6
0	0
0	303
0	0
0	63
0	202
0	0
0	0
0	7
0	285
5	266
0	294
9	8
0	3
0	4
0	4
0	7
0	0
0	642
6802	7404
25	7266
0	6941
0	3668
1	2483
0	665
11	651
0	0
60	19
134	366
0	35
56	23
49	307
0	0
1	0
0	21
0	10
4206	5061
0	31
57	5091
10	1936
17	13
1	8
1	13
0	0
423	0
0	82
0	112
0	81
0	81
0	81
0	65
0	65
0	112
0	31
0	0
3	2
0	1
0	0
0	0
0	0
0	0
0	0
0	2
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	150
0	185
0	176
56	195
0	175
3	184
0	185
1	153
0	51
0	33
1	65
0	34
0	29
0	55
7	50
4	0
0	14
0	26
0	22
9	23
0	0
7	196
14	286
2	299
14	299
0	302
0	257
0	299
0	299
0	299
0	291
0	303
1	303
0	303
0	303
0	299
0	192
0	254
0	65
0	0
0	27
0	24
0	16
0	3
0	15
0	15
0	6
0	3
0	3
0	0
1068	141
2	59
0	16
1	5
0	78
0	0
0	0
2	10
0	8
0	2
0	1
12	299
5	91
12	82
0	53
82	188
38	82
4	94
0	66
0	7697
190	7326
0	1321
0	930
2	484
502	45
0	45
126	311
3	0
18	255
7	1263
0	167
9	124
20	70
0	1
0	695
0	2879
0	2750
0	2071
1	2312
1	2506
0	2398
0	2558
2	2545
45	1621
0	2053
3	2240
16	2569
0	1708
3	1537
0	380
0	190
70	391
1	94
0	393
0	26
0	313
0	261
16	261
2	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
28	470
142	342
21	159
0	305
246	782
1	150
0	52
0	89
4	169
0	392
0	185
0	150
3	219
2	122
2	58
0	49
0	64
0	39
0	42
0	0
0	72
0	71
0	66
0	82
0	66
0	27
0	62
0	53
0	52
0	69
0	74
0	49
0	52
0	44
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
2753	314
29	313
0	13
4	0
5	2560
0	303
0	2526
17	2476
42	2392
4	2
13	1
0	9
0	64
5	2
0	297
0	0
0	0
7	1
0	0
0	0
0	0
0	0
3	5395
47	154
249	8882
4	4226
452	10078
10	3154
0	8581
0	6515
0	1755
8	2705
0	0
6	0
6	0
0	0
0	15
292	112
9	80
0	62
1	37
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	92
0	92
0	74
0	29
0	0
1	8192
31	8193
0	8118
29	8023
0	57
0	1480
65	4555
0	81
0	1075
5	55
14	258
6	3
3	1
0	40
3	133
4	62
10	128
0	1
0	14
1	2
0	14
10	0
0	2
4	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3896
34	3455
362	3789
12	3780
0	2340
0	541
0	363
0	216
0	355
0	95
0	20
0	13
0	14
3	308
41	333
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3059	675
60	42
396	632
0	601
0	601
0	604
0	600
0	514
0	429
18	100
0	0
3130	60
9	5
6	54
39	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3580	3893
28	3768
0	1914
350	265
0	128
0	265
0	164
15	0
47	8
0	7
0	4
1	0
0	0
3	0
161	36
1	0
13	588
1228	479
0	426
5	0
1	12
0	5
0	0
0	165
0	171
0	5
0	169
0	165
0	14
0	168
0	0
0	177
0	174
0	170
1	66
0	74
0	14
0	3
0	7
1	18
0	0
0	2
0	4
5	118
0	0
0	0
5	0
93	2624
0	2407
9	1264
2	2288
0	2628
0	55
0	0
0	0
0	0
674	267
105	267
0	152
0	70
0	2
0	0
17	59
538	393
0	376
35	299
0	12
2	0
19	223
0	789
759	834
2	17
0	20
7	0
0	0
0	0
0	38
0	60
31	60
2	1993
104	2757
0	2755
0	153
0	7
0	161
2	96
0	34
2	285
4	3
0	0
0	0
0	0
0	22381
0	22056
0	4975
34	519
0	3427
0	3403
0	2975
0	2991
0	4491
0	13239
0	2
4	387
0	4036
152	3779
54	3668
9	0
0	0
5	17
0	44
0	42
0	259
0	1
0	0
0	0
0	261
0	0
2	0
3	0
0	0
4	5
0	5
0	3
0	130
2	0
271	502
0	33
0	153
0	77
0	126
0	2
0	176
0	5
0	0
0	3
0	1
0	16
0	25
0	1
13	24
0	0
26	26
0	9
0	9
2	3
1006	179
2	63
26	170
0	3
0	6
681	134
2	134
0	0
8	0
0	0
1956	2536
0	35
137	110
15	2111
7	3
6	1366
17	313
0	166
1	0
152	819
0	0
236	697
2	992
27	7
0	1039
24	840
0	0
0	550
0	3037
0	928
2	1473
0	1715
0	701
2	793
8	857
65	4960
0	1537
0	882
0	2366
0	1157
0	731
0	955
0	1008
0	559
0	813
3	29
0	350
0	271
1	275
0	190
8	16
0	26
0	1
0	36
0	337
4	778
0	368
3	42
18	31
9	29
2	109
3	87
0	59
115	177
0	176
0	0
0	159
0	159
0	159
0	159
0	159
0	159
0	20
0	8
0	138
35	93
0	77
0	13
0	0
0	0
0	0
0	0
16	605
1226	1120
0	20
0	32
6	510
2	44
1	1125
110	1208
185	429
0	8
3	124
0	56
3	0
0	53
13	1
15	18
0	116
3	91
1	0
3	0
5	1380
4	1473
0	2669
0	2782
0	2593
0	2646
0	2624
1	1236
3	258
0	199
11	147
4	102
0	12
5	476
0	253
0	1
0	0
0	0
0	0
4	2
0	2
0	0
0	0
712	69
3	63
