UniqueCount	AmbigCount
0	6
0	0
7	799
0	0
0	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	10
0	0
2	0
0	0
0	0
0	3
0	0
0	15
0	0
0	0
5	1
0	1
0	6
1	3
0	0
8	13
0	0
0	0
0	0
21	779
1	19
1	46
0	13
1	36
0	7
108	33
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
1	0
0	0
0	0
0	32
0	12
0	8
1	12
0	12
0	4
0	0
0	10
0	5
7	2
0	2
0	0
0	1
0	1
0	4
0	2
0	0
0	0
0	0
0	0
9	19
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	3
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
23	192
1517	55757
1000	29681
0	0
27	28
3	23
14176	23370
28	115
0	0
0	0
123	78
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
1	1
0	1
0	1
0	1
3	13
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	16
0	0
0	0
0	0
2	0
0	0
0	0
20	2
0	1
1	207
0	237
235	786
6	49
0	796
9	15
0	553
0	830
18	10
0	259
0	800
1	281
0	632
2	2
0	189
1	199
0	10
0	205
0	268
0	309
0	244
0	14
7	95
0	179
0	177
0	278
0	447
0	479
0	566
0	204
0	200
0	238
4	241
0	14
1	297
0	547
0	212
0	14
0	3
0	32
0	12
0	177
0	0
1	17
10	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	6
0	5
0	0
0	4
0	3
0	3
0	3
0	2
0	2
0	4
0	1
0	0
0	1
0	0
0	0
237	1087
1	442
19	1048
0	0
38	278
7	4
24	0
4	0
3	0
1	0
3	0
0	0
0	0
0	0
0	0
341	4100
0	3620
1	1594
2	2456
2	0
12	30
13	27
34	22
1	16
0	35
0	21
35	34
0	0
0	0
0	393
0	346
0	326
0	373
0	8
0	8
2	4
0	0
0	4
5	94
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	43
1	36
3	45
0	47
5	31
0	42
0	41
0	7
0	30
0	12
0	8
0	9
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	15
0	26
0	25
0	36
1	21
0	34
0	6
0	28
0	5
0	7
1	18
0	26
0	15
0	2
43	1298
1	1098
1	865
66	549
2	397
2	129
0	152
157	0
0	0
0	0
2	0
0	0
0	0
1	0
0	478
20	547
0	488
3	297
0	277
2	206
3	187
3	16
0	157
1	108
0	0
0	8
0	27
0	27
1	30
1	0
0	0
0	13
2	18
5	0
1	0
5	0
0	41
1	33
1	45
0	45
2	4
0	40
1	0
0	7
53	489
9	539
7	373
0	328
2	0
0	30
4	55
0	1
10	79
0	43
9	20
0	12
0	0
0	0
27	52
1	5
0	0
0	41
2	12
1	637
0	1163
0	1165
0	973
2	180
0	1033
0	1233
3	978
64	688
11	268
12	840
0	1160
0	977
0	868
0	961
0	1027
0	293
1	80
0	47
0	668
0	117
0	179
0	151
2	69
0	99
0	161
1	1
12	30
0	227
2	67
0	80
0	155
1	106
14	111
0	1
1	1
2	34
0	187
1	91
0	48
0	67
0	49
0	23
0	9
0	17
3	16
0	0
2	1
3	1
0	0
9	0
2	111
392	131
2	21
4	0
94	3794
103	3527
6	346
0	711
24	63
5	35
6	95
0	0
1	347
2	517
6	659
0	375
0	590
0	105
1	90
15	89
0	1
0	0
50	1370
49	1299
433	1297
483	1417
4	92
1	12
0	0
0	1038
15	1260
10	1036
21	742
47	1740
0	1121
1	1367
0	1541
2	495
2	718
4	118
5	82
1	75
14	74
0	341
21	3
2	54
1	0
0	5
6	142
1	148
0	144
0	157
0	137
0	156
0	126
0	130
0	136
0	1
0	127
0	141
0	141
0	46
1315	754
4	300
13	353
13	2
17	454
7	23
0	0
19	0
0	75
2	72
2	75
0	31
4	9
1	0
4	0
0	0
0	0
0	0
0	0
0	10
2	181
54	191
2	3
2	5
0	0
0	1
2	220
0	131
23	196
2	20
35	121
34	78
2	2
17	2
0	0
6	582
4	371
0	540
1	463
0	531
0	1
0	31
1	69
13	17
0	17
2	0
788	1248
2	1115
0	133
210	11
0	1
3	1
0	0
9	0
1	0
163	0
38	1302
1	1339
0	1450
0	1434
0	1171
14	1295
0	1275
16	21
1	17
15	1307
6	87
3	1025
6	33
0	7
3	94
0	1432
1	713
9	67
0	1227
4	1028
2	1
3	6
1	1092
4	81
4	4
0	11
10	112
0	317
0	326
7	207
0	57
0	59
0	0
0	5
3	3
3	4
0	3
0	2
0	2
0	1
0	0
0	0
61	1877
0	1564
5	1695
0	1291
0	1247
0	1276
0	1276
0	1276
0	162
0	0
1	141
7	1775
6	1781
69	681
16	182
0	0
0	0
0	3
31	1019
1	963
1	163
0	639
0	878
0	382
0	721
0	911
2	641
0	667
3	3
0	40
1	10
0	0
2	67
0	3
5	19
6	51
4	75
4	29
0	0
0	0
1	0
58	695
0	0
0	0
0	0
0	0
1	117
7	11
1	109
0	66
7	607
0	581
0	492
2	267
0	1
0	112
0	21
0	9
8	75
0	12
0	6
0	50
2	68
2	56
4	55
1	24
0	0
0	1644
2	1918
3	1993
1	1775
0	1805
0	1964
0	1755
0	1516
0	1964
1	1801
0	1042
0	1814
0	1948
0	1925
0	1925
0	1854
0	1817
0	1618
5	1692
0	1480
0	1641
2	1572
0	918
0	790
10	158
2	453
0	273
0	75
0	1
0	4
0	0
1	5
2	3
0	2
0	5
1	1
46	313
165	318
65	126
4	34
68	1040
131	1108
1	14
86	257
122	163
11	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	5
0	4
0	2
0	3
0	4
0	0
0	4
0	2
0	4
0	0
0	5
0	2
0	0
0	2
0	1
0	1
0	0
0	1
0	0
0	0
1	14
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	12
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	13
0	0
0	11
0	2
0	0
0	0
9	0
1	0
0	36
0	36
2	79
0	106
1	53
10	34
0	35
0	99
0	61
0	61
3	57
1	14
0	64
0	0
0	0
0	0
0	6
719	9
0	0
0	2
1	3
0	1
1	1
7	26
2	23
0	19
0	0
4	1
0	1
2	7
0	8
3	1
0	0
0	1
0	0
9	0
0	0
0	0
9	1022
0	48
61	1403
0	259
1	0
4	659
3	183
58	459
1	27
1	290
0	334
0	240
0	232
0	42
0	11
0	1
0	2
0	1
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
62	929
0	796
7	539
0	56
1	8
1	2
0	2
0	57
1	203
2	6
1	0
2	5
7	0
0	3
0	3
1	6
0	0
1	3
1	6
0	6
0	3
0	29
0	47
3	47
0	47
0	33
8	136
0	95
6	26
0	27
7	31
8	77
0	107
0	7
1	33
0	0
1	9
0	0
2	0
0	0
0	10
0	7
0	55
0	54
0	61
0	51
0	17
0	55
0	12
0	6
0	4
0	6
0	50
0	3
0	47
0	0
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	6
0	3
0	1
0	4
14	9
0	1
0	7
1	0
0	3
3	0
0	32
0	2
0	49
25	49
0	29
0	29
0	0
0	31
0	4
0	0
0	0
1	0
0	0
0	0
0	0
6	0
6	19
0	19
0	19
0	1
0	0
0	2
4	16
0	0
0	137
0	142
0	71
0	2
0	87
0	5
0	7
2	0
0	0
0	5
3	5
0	5
0	4
0	5
0	5
0	3
290	997
0	997
23	156
50	156
38	4
1	52
1	26
1	7
0	1
0	61
0	34
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	15
0	172
0	169
0	187
24	602
1	103
0	4
0	234
0	2
0	259
10	286
2	457
0	406
0	105
0	174
0	194
0	181
1	264
1	388
0	163
0	15
0	37
0	4
0	256
1	193
2	31
0	162
1	2
0	0
6	1
0	1
0	1
0	5
0	4
0	5
0	3
1964	274
4	273
0	8
0	0
2	0
8	517
0	598
0	624
1	611
0	528
1	598
4	595
0	568
0	556
0	573
3	479
0	541
0	604
0	512
0	523
0	515
0	6
0	320
0	146
0	302
0	11
0	32
0	165
0	79
0	48
2	40
0	8
0	62
6	62
1	53
0	55
0	54
0	56
0	55
0	54
2	0
1	8
6	205
8	192
1	238
0	199
1	181
4	181
0	178
0	180
0	181
0	106
0	2
0	0
3	0
1	2
3	4
1	2
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	25
1	25
0	48
2	55
0	51
0	32
0	1
0	3
2	0
0	21
0	0
0	5
0	6
0	69
0	71
1	65
0	0
0	0
0	0
0	2
0	0
0	3
0	1
0	2
0	64
0	6
0	0
0	12
0	60
0	0
0	35
0	66
0	0
0	53
0	7
0	1
0	24
0	61
0	0
0	0
0	59
0	0
0	0
0	66
1	65
0	23
0	25
0	0
0	0
0	58
0	0
0	30
0	45
0	0
0	0
0	6
0	41
0	47
0	46
1	1
0	1
0	1
0	1
0	1
0	0
1	242
5629	4188
20	4140
1	3813
0	1996
1	1234
0	249
0	245
2	2
10	10
64	102
0	15
2	1
8	83
0	0
0	0
0	7
2	1
544	829
0	0
5	828
7	266
0	0
0	0
0	0
0	0
34	0
0	37
0	42
0	35
0	35
1	35
0	27
0	27
0	42
0	16
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	31
0	42
0	34
11	47
0	39
0	40
0	40
0	33
0	18
0	11
0	29
0	12
0	8
0	24
1	14
0	0
1	3
0	14
0	12
0	12
0	2
3	103
1	137
0	152
6	153
0	154
1	123
0	153
0	152
0	153
0	143
1	153
3	153
2	153
0	153
0	153
0	93
0	131
0	42
0	3
0	10
