UniqueCount	AmbigCount
0	1
0	0
12	864
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
3	15
0	0
0	0
0	1
0	0
0	3
0	0
2	19
0	0
0	0
31	2
0	2
1	21
0	3
1	0
7	11
0	0
0	0
0	0
16	866
0	6
1	18
0	8
0	17
0	2
53	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	0
0	0
1	0
0	67
0	23
3	28
0	25
0	26
2	10
1	4
1	14
0	17
10	4
0	5
5	3
0	0
0	2
0	6
0	1
0	0
0	0
0	0
0	0
17	33
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
25	265
1119	48622
725	21617
1	0
25	26
3	15
10772	17049
16	117
0	0
0	0
285	219
0	3
0	0
0	0
0	4
0	1
0	0
0	1
0	0
0	1
0	4
0	0
0	1
0	1
0	2
0	1
0	1
0	1
0	0
0	4
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	6
0	0
0	0
0	0
5	1
0	1
0	2
25	3
3	2
0	402
0	426
595	1487
18	76
0	1474
18	55
0	979
0	1521
23	35
4	475
0	1548
3	496
0	1168
2	2
0	356
5	387
0	36
0	391
0	488
0	497
1	436
0	14
17	220
0	320
1	322
5	504
1	869
0	884
0	1003
0	384
0	388
0	418
1	447
1	19
0	481
2	963
0	399
0	19
0	9
0	52
0	14
0	320
3	5
0	4
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
1	0
0	3
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
215	1052
2	341
27	954
0	0
45	309
2	1
29	9
6	0
0	9
0	0
5	0
0	0
0	0
0	0
0	0
460	6020
0	5307
2	2408
15	3595
35	0
16	92
23	85
68	73
2	54
0	28
0	15
46	28
0	0
0	0
0	586
0	516
0	489
0	559
0	6
0	5
0	1
0	0
0	9
4	139
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	40
1	33
0	39
0	41
4	31
0	37
5	39
0	4
0	30
0	6
0	8
1	8
1	3
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	7
0	7
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	34
0	23
0	50
0	28
0	35
1	10
0	38
0	10
1	10
0	26
0	34
1	27
0	3
38	1530
0	1303
3	1032
70	727
15	575
1	147
0	166
194	0
0	0
0	0
0	0
1	0
0	0
1	0
0	419
30	486
0	435
3	238
0	221
3	156
2	144
7	11
0	142
0	107
0	5
0	13
0	37
0	37
0	49
0	0
0	0
0	10
2	33
3	0
1	0
16	0
1	365
7	290
12	352
0	352
0	10
2	333
0	0
12	66
119	890
15	993
10	701
0	558
0	3
1	54
0	103
3	0
24	126
0	65
13	39
2	12
0	0
0	0
23	70
2	12
0	7
1	49
0	23
2	856
0	1532
0	1537
0	1276
2	216
0	1366
0	1652
0	1279
68	905
16	327
8	1068
0	1529
0	1276
0	1117
0	1313
0	1383
0	383
1	86
7	80
0	912
0	121
0	244
0	210
1	73
0	181
0	209
1	1
8	31
2	308
3	79
0	103
1	202
0	164
22	170
0	3
2	0
2	61
0	265
3	146
1	66
0	74
1	75
0	37
0	7
0	40
1	18
0	0
0	1
3	3
0	0
7	0
12	135
497	180
4	48
5	0
124	5157
146	4823
22	474
0	962
12	101
5	38
10	135
0	0
0	395
0	635
4	816
6	515
1	707
1	107
0	75
23	133
1	1
0	1
57	1439
78	1337
525	1327
554	1488
14	121
4	38
0	0
0	1157
24	1480
7	1189
39	832
61	2105
2	1276
4	1581
0	1872
0	520
1	825
4	112
8	78
1	79
9	106
0	436
13	2
1	74
3	3
0	11
2	126
3	124
0	133
0	140
0	124
0	139
0	110
0	110
0	117
0	3
0	112
0	127
0	127
0	37
1202	872
8	341
18	403
6	8
20	531
6	21
0	0
25	0
0	57
0	40
1	41
0	27
1	2
0	0
0	0
0	1
0	0
0	1
0	1
0	23
0	166
33	189
0	1
2	19
0	0
0	0
6	272
0	187
48	257
1	13
36	172
60	100
0	5
10	5
0	0
5	612
7	428
0	565
0	478
0	551
0	3
0	38
2	92
3	14
0	14
8	0
862	1165
16	1041
0	124
500	4
0	1
8	1
0	0
3	0
2	0
451	0
79	2676
22	2722
0	2929
0	2900
0	2467
33	2612
0	2608
19	27
2	49
57	2579
18	165
3	2111
0	41
1	4
10	194
0	2896
2	1327
2	107
0	2494
6	2106
7	14
0	16
4	2286
3	165
5	7
0	17
15	222
4	706
2	701
4	478
0	146
2	147
0	0
0	5
0	3
1	3
0	2
0	1
0	1
0	1
0	0
0	0
44	1936
2	1570
10	1836
0	1274
0	1218
0	1354
0	1354
0	1354
0	226
0	0
2	194
23	1866
8	1837
68	671
7	190
0	0
0	0
0	4
26	1087
0	1040
4	224
1	727
6	933
0	412
0	802
0	960
0	635
0	738
11	7
2	64
1	19
0	2
7	58
1	2
6	10
8	33
11	58
2	31
4	4
0	0
3	0
47	802
0	0
0	0
0	0
0	0
8	148
6	15
0	127
0	79
7	615
0	585
1	502
5	255
0	0
0	123
1	29
0	20
6	86
3	17
1	9
0	43
4	80
6	73
5	73
4	31
0	0
0	1569
2	1794
28	1883
2	1668
0	1700
1	1846
0	1643
0	1422
0	1843
0	1698
0	984
0	1718
0	1835
2	1795
0	1795
0	1739
0	1699
0	1491
1	1575
0	1382
0	1533
2	1480
0	862
0	762
23	155
0	426
0	254
0	79
0	2
0	11
1	1
0	1
1	1
0	0
0	0
0	0
368	2072
809	2104
468	879
30	294
133	2348
292	2435
0	23
530	544
283	331
33	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	5
0	1
0	5
0	5
0	1
0	0
0	4
0	4
0	1
0	0
0	5
0	0
0	0
0	5
0	4
0	3
0	0
0	5
0	0
0	0
3	12
0	3
0	0
0	0
0	0
0	0
0	9
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	1
0	5
0	6
0	0
0	0
5	0
0	0
1	35
0	35
0	81
3	128
3	59
17	44
3	53
0	137
0	80
1	80
4	79
1	22
0	75
3	0
0	0
0	0
0	9
831	12
0	0
0	1
6	3
0	0
0	0
7	42
1	41
2	37
0	2
6	5
0	0
0	14
0	17
0	0
0	0
0	0
0	0
16	0
0	0
0	0
9	953
0	55
71	1356
1	295
11	2
8	637
2	237
75	480
1	40
3	438
0	484
0	300
0	298
2	69
0	21
2	2
0	2
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
35	804
0	694
6	486
0	65
4	8
1	0
6	1
0	62
1	144
2	6
1	0
1	1
5	0
0	2
0	2
1	8
0	0
2	0
6	5
0	8
0	0
0	43
0	61
1	61
0	61
2	52
6	195
0	154
9	35
0	35
9	46
21	149
0	191
0	18
1	54
0	0
0	21
1	0
0	0
0	0
0	18
0	17
0	104
0	104
0	117
1	101
0	30
0	115
0	25
0	11
0	7
1	6
0	98
0	5
0	92
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	17
5	12
1	0
0	12
21	27
0	3
0	18
0	0
0	6
2	0
0	42
0	1
0	63
31	65
0	41
0	39
0	0
0	42
0	6
0	0
0	0
0	0
1	0
0	0
1	0
6	0
5	34
0	34
0	33
0	7
0	1
0	1
1	18
0	0
4	367
0	378
4	213
0	9
0	243
2	29
0	28
1	4
0	0
0	9
2	9
0	6
0	4
0	7
0	6
0	4
342	1077
1	1077
21	123
38	123
52	9
1	54
2	21
1	4
0	1
0	44
0	40
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	69
0	6
0	211
0	186
0	264
28	707
0	131
0	3
0	314
0	4
0	337
15	388
3	542
0	501
3	164
0	250
0	249
1	230
0	337
3	439
0	200
1	36
0	38
0	5
1	280
1	210
3	37
0	189
0	4
0	0
7	1
0	1
0	1
0	9
0	6
0	9
0	4
1887	254
5	254
2	4
0	0
0	0
1	492
2	590
0	605
1	583
0	520
0	581
2	580
0	560
0	528
0	568
3	499
0	540
0	575
0	497
0	519
0	504
0	9
0	314
0	129
0	291
0	14
0	17
0	166
0	99
0	56
11	41
0	7
0	66
8	61
1	56
0	62
0	60
0	61
0	62
1	58
0	2
0	6
14	201
27	195
6	231
0	198
0	198
0	186
0	186
0	186
2	189
4	123
0	0
0	1
0	0
0	3
1	3
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	16
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
2	16
1	69
4	77
2	70
0	60
0	0
0	0
0	3
0	34
0	1
0	4
0	4
0	95
0	96
0	95
0	0
0	0
0	1
1	1
0	0
0	2
0	1
0	2
0	92
0	7
0	0
0	18
0	87
0	1
0	39
0	99
0	4
0	96
0	9
0	5
0	19
0	99
0	3
0	4
0	86
0	1
0	0
0	95
0	94
0	12
0	20
0	1
0	0
0	86
0	0
0	25
0	50
0	0
0	0
0	2
0	83
0	77
0	88
1	2
0	0
0	2
0	0
0	1
0	0
0	361
4374	4401
23	4316
0	4090
0	2405
0	1603
0	367
3	366
0	0
5	5
24	62
0	8
6	0
11	45
0	0
0	0
0	14
0	0
596	766
0	1
5	765
2	287
0	1
0	0
0	0
0	0
66	0
0	41
0	55
1	38
0	38
1	38
0	34
0	34
0	55
0	15
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	21
0	34
0	46
25	52
0	35
0	41
0	42
1	27
0	17
0	12
0	23
0	11
0	11
1	17
1	21
0	0
0	2
0	5
0	6
3	6
0	2
3	120
3	164
0	179
5	181
0	178
0	135
0	179
0	178
0	180
0	174
2	180
1	180
0	180
0	180
0	178
0	106
0	156
1	49
0	0
0	9
0	6
0	5
0	0
0	4
0	4
0	1
0	2
0	1
0	0
373	55
0	42
0	3
2	0
0	13
0	0
0	0
1	2
0	2
0	0
0	0
7	153
1	51
8	44
0	42
17	79
10	20
0	41
0	15
3	3851
97	3623
0	592
1	400
0	187
176	16
0	16
69	159
2	0
6	128
8	30
0	81
8	50
8	29
0	0
0	235
0	1108
0	1013
0	713
0	803
0	951
0	902
0	920
1	963
4	551
0	679
0	791
3	985
0	601
2	625
0	139
0	95
14	157
0	34
0	156
0	3
0	113
0	78
5	78
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
31	93
116	277
8	43
0	250
326	154
4	35
0	47
1	195
0	44
4	73
0	245
0	213
7	41
3	29
0	17
0	11
0	18
0	11
0	10
0	0
0	137
0	133
0	115
0	149
0	140
0	64
0	120
0	125
0	94
0	133
0	133
0	84
0	82
0	66
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1589	112
11	112
0	7
4	0
1	1539
1	161
0	1530
20	1512
33	1438
6	4
8	0
2	1
1	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2590
13	58
131	4064
0	1485
600	4091
1	844
1	4011
0	3113
1	591
1	749
0	0
5	0
1	0
0	0
0	5
271	129
34	104
1	57
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	27
0	27
0	16
0	5
0	0
2	3631
4	3634
0	3607
16	3563
0	30
0	748
19	2057
0	22
0	478
3	12
19	110
4	10
0	8
2	10
1	34
2	15
0	31
0	0
0	3
0	0
0	2
1	0
0	2
2	2
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1985
22	1728
181	1810
8	1867
9	1301
0	287
0	183
0	125
2	113
0	40
0	30
0	4
0	4
2	66
24	74
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1171	314
15	7
34	307
0	298
0	298
0	299
0	298
0	271
0	204
11	89
0	0
1024	8
0	3
0	7
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
2154	2518
12	2427
0	1074
269	217
0	97
1	216
0	139
3	0
12	1
0	1
0	1
1	0
0	0
12	0
340	78
6	0
20	415
929	345
2	329
3	0
5	11
0	3
0	0
0	97
0	98
0	4
0	96
0	99
0	9
0	92
0	0
0	98
0	96
0	99
0	36
0	55
0	5
0	3
0	3
2	8
0	0
0	0
0	3
4	64
0	0
0	0
2	0
31	1192
0	1121
4	452
0	1020
0	1196
0	17
0	0
0	0
0	0
498	199
40	199
0	138
0	38
0	0
0	0
5	20
177	243
0	229
28	193
2	3
0	0
1	92
0	281
217	286
1	3
1	5
7	0
0	0
0	0
0	8
0	57
56	57
3	918
51	1107
1	1109
1	44
0	1
0	64
7	39
0	8
5	109
1	2
0	0
0	0
0	0
0	12078
3	11765
0	3734
18	256
0	2888
1	2854
0	2487
0	2491
0	3576
0	8752
0	2
0	157
0	3199
136	2983
47	2857
43	0
0	0
0	15
0	30
0	29
0	246
0	2
0	0
0	0
0	50
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	90
0	0
161	286
1	15
0	77
0	48
0	80
2	0
0	84
0	11
0	0
0	2
0	1
1	5
0	15
0	2
6	14
0	0
18	14
0	4
0	9
0	1
575	104
0	31
19	104
0	0
0	0
348	42
1	42
0	0
0	0
0	0
426	412
0	6
41	8
23	398
0	3
1	268
0	46
0	21
0	0
12	0
0	0
69	430
0	661
7	2
2	703
17	564
0	0
0	301
0	2017
0	606
1	786
5	862
0	269
1	311
2	400
97	2757
1	814
0	355
0	1103
0	758
0	430
0	578
0	619
0	362
0	451
1	15
0	213
0	122
0	126
0	49
1	8
0	6
0	2
0	10
0	140
7	485
1	166
0	14
16	13
1	11
3	32
11	42
0	22
73	90
0	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	108
629	357
0	16
0	10
0	233
0	14
2	984
140	1055
192	284
0	5
60	19
0	57
0	1
1	31
2	0
16	17
0	49
2	0
0	0
0	0
8	637
0	710
0	1312
0	1370
5	1273
0	1286
0	1299
5	568
6	116
0	66
2	57
6	44
0	0
0	272
0	132
0	0
0	0
0	0
0	0
67	5
0	5
0	0
0	0
432	42
1	44
0	4
24	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	99
0	13
0	149
1	154
1	51
1	19
0	106
1	16
1	22
0	62
8	307
0	446
4	446
1	252
0	169
3	281
0	161
0	208
0	104
0	81
6	0
173	127
0	46
0	91
1	0
2	85
0	50
0	49
12	1
18	179
0	50
1	134
0	114
0	27
0	87
0	25
0	50
0	19
0	6
0	59
0	83
0	0
0	59
0	80
0	66
0	2
62	69
0	0
4	720
0	687
0	682
0	708
0	300
0	201
0	293
0	259
0	184
0	208
1	148
0	30
1	30
0	52
0	41
9	17
2	14
0	9
1	0
0	508
0	546
2	20
1	219
0	201
0	51
1	47
0	55
4	4
2	1
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	2
0	2
1	1
17	0
1	1
1	2
0	0
0	0
275	964
0	943
27	866
0	209
8	87
519	680
0	153
2	173
0	7
0	18
0	3
2	395
0	0
0	7161
0	7155
0	7166
5	1651
3	7010
0	3457
68	335
0	243
2	180
0	7129
0	6996
0	6694
8	1041
2	6420
0	6665
0	7127
1	8
0	7341
0	4
1	125
1	6920
0	7215
0	7437
0	7227
0	7226
2	7147
1	100
1	6811
0	146
1	6126
21	5824
6	4002
0	3770
0	0
0	120
172	300
18	118
0	143
7	4
6	98
0	30
0	0
0	0
0	0
0	44
0	40
0	19
3	44
0	33
0	0
0	0
0	0
0	0
16	785
0	57
5	733
0	1
0	0
0	0
0	0
8	2305
0	2336
0	0
3	2
0	1841
2	521
4	541
1	147
3	36
0	23
0	1164
0	1242
0	420
2	0
0	8
0	7
0	764
0	0
1	29
0	0
0	0
0	0
0	0
0	0
693	152
8	5
2	152
16	5
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
34	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
286	0
3	0
0	0
10	382
6	389
0	4
0	365
3	89
0	34
5	159
0	118
0	29
0	89
0	34
0	0
0	0
0	0
0	979
0	4
2	199
0	978
2	88
0	4
0	3
28	952
3	950
0	0
5	37
0	30
1	31
1	0
0	0
0	0
0	33
0	33
1	11
0	9
0	30
0	2
0	30
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	27
2	11
1	2
0	0
1	1
0	64
2	64
0	6
2	63
1	70
0	60
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	5
0	0
0	1
0	1
0	0
0	1
0	0
1	1
0	1
0	4
0	4
0	4
0	4
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
194	48
0	48
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	160
0	196
0	115
2	139
0	13
0	103
0	66
1	64
0	33
0	16
0	0
0	110
1	368
0	369
0	119
0	386
0	42
0	5
0	0
0	14
0	18
0	0
4	0
848	0
0	0
0	1
0	0
0	0
1179	353
0	38
1	0
0	179
0	2
2	0
3	280
0	0
14	2746
9	2505
3	25
2	2462
4	423
0	0
0	0
0	0
875	70
0	52
1	18
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	253
0	0
3	1
0	10
0	3
5	253
2	27
0	67
2	99
0	3
0	11
0	2
18	56
0	9
0	1
294	0
1	130
2	1438
8	1444
0	28
0	23
7	1026
4	24
0	0
2	53
0	60
0	562
0	438
0	498
0	66
0	1
0	18
2	6
3	5
3	0
5	124
0	44
0	13
0	90
0	50
0	0
0	0
0	0
0	0
0	0
0	0
52	28743
740	28839
10	28404
528	32223
1	1354
397	4673
71	2301
2	4
0	0
1	6
0	1
0	3
0	6
0	1
0	0
0	1
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	2
0	1
0	0
0	0
0	1
0	1
174	34
0	2
0	16
1	16
3	0
0	0
0	0
0	19
3	19
0	2
0	0
0	1
0	0
13	0
0	0
0	0
11	0
16	0
0	0
0	0
628	189
4	152
0	152
2	37
0	0
37	457
161	2060
0	100
70	2087
0	3
0	140
0	471
35	2054
0	210
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	21
0	77
17	261
2	0
1	219
0	16
0	8
0	174
2	51
3	202
0	21
1	3
4	0
33	45
2	39
3	1
2	1
0	0
0	37
1	2
0	1
0	3
0	2
3	0
0	0
0	1
232	250
0	224
9	1
4	34
5	14
62	20
0	0
14	142
4	234
24	256
47	290
11	197
6	63
0	29
10	172
0	1
4	5
0	0
0	2
1	161
0	0
3	0
0	0
0	0
0	0
0	40
116	253
0	191
0	145
0	38
0	18
29	52
0	49
0	8
3	1
4	4
3	32
2	17
0	0
0	1
0	10
0	12
2	9
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	49
7	33
23	52
4	31
0	26
9	12
0	44
0	47
0	33
0	17
0	0
0	0
0	0
0	22
3	23
0	18
1	1
1	1
0	1
0	0
0	0
1	297
6	430
0	430
4	181
0	97
2	24
5	65
0	6
0	0
0	11
2	32
0	11
0	2
0	8
0	0
1561	1413
2	50
0	50
3	452
0	917
1	452
0	438
3	189
1585	3701
0	2396
20	2272
2	1206
0	0
