UniqueCount	AmbigCount
3	2
0	0
3	900
0	0
0	5
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	13
0	3
2	0
0	4
0	0
0	8
4	27
0	49
0	0
0	4
42	2
0	2
2	41
3	30
0	0
18	52
0	0
0	0
0	0
28	962
0	49
6	103
0	52
0	82
0	19
128	64
0	0
0	5
0	0
0	0
0	1
0	0
0	0
0	3
0	0
7	3
3	0
0	0
0	0
0	57
0	28
0	31
0	27
0	29
0	15
1	1
0	24
0	16
23	1
0	11
1	2
0	0
0	3
0	4
4	0
0	0
0	1
0	0
0	9
21	70
0	3
0	2
0	3
0	5
0	4
1	0
0	4
0	3
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	2855
1334	114398
15397	71881
0	11
10	145
1	3
39306	45643
21	235
0	0
7	7
257	275
0	6
0	0
0	0
0	4
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	5
0	5
0	13
0	2
0	2
0	2
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	23
0	1
0	1
0	0
4	1
0	0
5	1
14	0
0	0
0	538
0	581
686	1878
18	111
0	1831
59	83
0	1291
0	1912
39	58
3	647
0	1904
3	656
0	1410
0	8
0	521
4	447
2	50
0	560
0	608
0	643
0	586
0	13
27	303
0	391
0	381
2	655
0	1129
0	1177
0	1283
0	554
0	543
0	594
3	596
2	15
2	660
1	1250
0	567
0	15
0	18
0	57
0	13
0	391
15	12
3	22
15	22
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
5	1
0	1
0	0
0	202
0	202
0	0
0	202
0	1
0	4
0	4
0	0
0	4
0	204
1	5
0	0
0	3
0	0
0	0
362	2106
2	914
63	1929
0	0
31	556
18	18
36	3
5	0
4	4
0	1
18	2762
0	14
0	14
0	0
0	9
1150	13910
0	12259
20	5689
15	8533
58	0
11	114
10	91
27	95
0	63
0	62
0	33
31	60
0	0
0	0
0	426
0	387
0	380
0	419
0	10
0	15
1	3
0	0
1	4
10	142
0	2
0	0
0	1
0	0
0	0
