UniqueCount	AmbigCount
0	6
0	0
8	518
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
1	5
0	1
0	0
0	0
0	0
0	3
0	0
3	23
0	0
0	2
27	6
0	7
3	33
0	5
3	0
3	10
0	0
0	0
0	0
9	496
2	15
0	22
0	13
0	16
0	9
37	9
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
1	4
0	0
0	0
0	48
0	11
0	19
0	17
0	12
1	0
0	0
0	7
0	4
4	1
0	2
0	2
3	0
0	2
0	3
1	2
0	0
0	1
0	0
0	0
10	26
2	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
1	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
13	121
1038	43844
590	21842
1	0
20	27
3	20
8399	14865
15	77
0	0
0	0
177	151
0	1
0	0
0	0
0	5
0	3
0	4
0	4
0	2
0	4
0	4
0	2
0	4
0	4
3	8
0	4
0	4
0	4
0	2
0	4
0	1
1	0
0	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	11
0	1
0	1
0	0
2	2
0	2
0	0
14	1
0	0
0	331
0	369
428	1222
29	70
0	1207
28	30
0	847
0	1262
26	23
0	394
0	1240
3	426
0	959
2	0
2	292
1	307
3	19
0	315
0	401
0	420
0	373
0	17
9	177
0	271
0	278
0	418
0	711
0	751
0	841
0	300
0	326
0	348
0	384
0	17
0	418
0	827
0	333
1	17
0	9
0	51
0	17
0	271
5	2
3	8
14	8
1	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	6
0	6
0	0
0	6
0	3
0	3
0	3
0	3
0	3
0	6
0	4
0	0
0	0
0	0
0	0
211	993
3	330
17	866
0	0
42	280
5	0
19	17
6	0
0	15
0	2
1	0
0	0
0	0
0	0
0	0
332	3713
0	3301
0	1418
4	2274
2	0
1	50
11	50
45	38
7	32
0	57
0	38
62	57
0	0
0	0
1	360
0	325
0	307
0	342
0	8
0	6
2	2
0	0
0	2
1	76
0	0
1	2
0	2
0	1
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	52
0	41
0	42
0	51
2	39
0	49
1	53
0	8
0	32
0	4
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
1	4
0	0
0	0
0	0
0	2
0	5
0	2
0	2
2	18
0	23
0	13
0	31
0	21
0	25
1	11
0	19
0	11
0	12
0	13
0	23
1	18
0	1
25	1343
0	1140
0	925
46	584
1	477
0	87
0	196
176	0
1	0
0	0
2	0
0	0
0	0
1	0
2	411
23	465
0	418
9	239
0	232
0	161
2	153
9	11
0	126
1	74
0	3
0	7
0	24
0	30
0	38
0	0
0	0
0	7
5	26
1	0
0	0
1	0
1	39
3	34
2	39
1	39
1	1
0	38
0	0
2	8
52	529
10	617
3	459
0	348
0	1
0	21
1	69
0	0
6	85
0	33
18	16
0	3
0	0
0	0
19	57
2	4
1	4
1	30
4	28
4	584
0	1059
0	1063
0	881
0	140
0	950
0	1128
0	886
39	592
9	232
2	760
0	1058
0	886
0	783
0	878
0	951
0	270
0	78
4	49
0	615
0	126
0	173
0	139
2	55
0	102
0	135
0	2
14	25
1	199
2	62
0	73
0	149
0	109
13	113
1	1
1	2
0	30
0	170
2	85
0	46
0	52
0	47
0	20
0	5
0	14
1	15
0	0
0	1
3	1
0	0
8	0
7	206
656	244
4	42
3	0
130	4807
166	4510
10	455
0	907
33	80
0	37
4	125
0	0
1	343
0	581
13	787
10	498
4	698
0	120
2	94
17	101
1	1
0	1
62	986
58	898
388	904
334	982
11	55
6	26
0	0
0	871
22	1140
1	894
13	611
47	1620
5	973
1	1197
0	1379
0	390
0	668
7	95
5	73
0	76
5	80
0	389
14	2
3	53
2	1
0	9
0	100
3	99
1	123
0	122
0	111
0	120
0	94
0	93
0	101
0	0
0	94
0	102
0	103
0	26
1046	558
3	204
18	240
6	2
25	356
6	16
0	0
24	0
0	65
1	58
0	63
0	33
0	11
0	0
0	0
0	1
0	0
0	1
0	1
0	39
0	230
61	269
0	1
3	5
0	0
1	2
0	128
0	76
16	106
0	7
16	64
22	40
0	1
9	1
0	0
7	464
1	312
2	414
0	348
0	413
0	0
0	26
0	53
3	22
0	22
4	0
706	1046
6	939
0	107
297	5
0	3
8	3
0	0
11	0
0	0
270	0
47	1513
9	1526
0	1643
0	1621
0	1354
14	1486
0	1433
19	26
1	28
31	1464
15	117
1	1173
5	34
0	2
10	118
0	1621
4	794
0	55
0	1399
4	1168
4	3
0	7
0	1279
1	79
2	11
0	10
11	126
1	350
3	396
5	263
0	60
0	60
0	1
0	19
3	7
0	15
0	7
0	1
0	6
0	6
0	0
2	0
21	1437
0	1181
3	1359
0	974
0	926
0	963
0	963
0	963
0	183
0	0
0	141
11	1224
6	1230
63	477
14	155
0	0
0	0
0	12
40	798
0	766
4	156
0	492
1	709
0	299
0	541
0	714
0	481
0	546
6	2
6	28
0	9
0	0
12	43
2	2
0	5
7	24
3	41
4	10
0	3
0	0
3	2
73	592
0	0
1	0
0	0
0	0
6	124
11	22
1	130
0	66
2	442
0	425
4	375
1	212
2	2
0	88
2	22
0	7
7	54
1	7
3	7
0	27
7	43
0	34
2	34
3	18
0	0
0	1450
1	1679
13	1732
1	1529
0	1582
0	1695
0	1543
0	1262
0	1695
0	1579
0	873
0	1583
0	1682
0	1662
0	1661
0	1601
0	1558
0	1375
2	1434
0	1251
0	1410
0	1377
0	806
0	718
17	144
0	416
1	225
0	72
0	0
0	2
0	0
0	2
1	2
0	1
1	2
1	1
61	671
386	684
181	253
16	57
85	1330
261	1487
0	6
101	335
233	249
15	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3
0	0
0	2
0	3
0	0
0	0
0	3
0	3
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	0
0	0
1	10
0	1
0	1
0	0
0	0
0	0
0	9
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	3
0	8
0	4
0	0
0	0
4	0
0	0
3	29
6	31
0	72
0	107
2	56
7	44
0	41
0	118
2	82
2	82
0	76
1	20
0	68
0	1
0	0
0	0
0	9
813	11
0	0
1	1
0	2
0	1
0	1
6	31
0	26
2	30
0	0
3	2
1	2
1	2
0	9
1	1
0	1
0	0
1	0
18	0
0	0
0	0
13	828
0	52
68	1185
0	236
4	2
8	545
1	168
56	421
1	36
3	414
0	472
0	324
0	331
0	87
0	21
0	3
0	0
0	0
0	0
0	8
0	6
0	6
0	10
0	6
1	6
0	2
0	0
0	0
30	721
0	609
8	432
0	37
0	6
1	1
0	2
0	49
0	146
1	2
0	0
2	1
2	0
0	9
0	9
0	14
0	0
7	7
1	8
0	15
0	0
0	28
0	39
5	38
0	40
2	32
13	143
0	117
3	28
0	35
8	31
21	108
0	146
0	8
3	24
0	0
1	4
0	0
1	0
0	0
0	5
0	2
0	68
0	65
0	75
0	60
0	21
0	67
0	19
0	7
0	3
0	0
0	57
0	0
3	57
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
1	6
0	0
0	9
10	17
0	0
0	11
0	0
0	4
0	0
0	37
0	2
0	42
4	42
0	37
0	29
0	0
0	32
0	5
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	8
0	8
0	8
0	0
0	0
0	0
0	7
0	0
0	184
0	198
1	124
0	3
0	121
0	4
0	8
2	0
0	0
0	2
5	2
0	1
0	1
0	1
0	1
2	0
396	1113
0	1113
7	105
34	105
38	1
0	38
0	16
1	0
0	0
0	38
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	41
0	9
0	158
0	179
0	211
26	574
1	126
0	3
0	271
0	2
0	280
15	345
2	418
0	374
0	117
0	192
0	208
0	199
0	223
0	345
0	179
0	13
0	39
0	5
0	252
0	207
1	24
0	177
3	3
0	0
5	3
0	1
1	3
0	6
0	5
0	5
0	2
1937	218
5	218
0	7
0	0
2	0
2	397
0	490
0	504
6	471
0	427
1	468
3	466
0	446
0	434
0	470
4	413
0	453
0	467
1	397
0	423
0	406
2	5
0	310
0	134
0	295
0	10
0	25
0	166
0	88
0	59
2	51
0	6
0	55
3	53
3	51
1	53
0	53
0	56
0	51
0	49
1	0
0	2
6	182
30	203
2	204
0	178
0	193
1	166
0	165
0	165
1	171
3	88
0	1
0	0
0	1
0	7
7	10
0	4
0	0
0	4
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
78	17
0	17
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
2	6
0	45
5	55
0	49
0	34
0	0
0	0
0	0
0	30
0	2
0	0
0	2
0	85
0	88
0	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	85
0	14
0	0
0	19
0	71
0	1
0	33
0	91
0	5
0	79
0	7
0	1
0	21
0	92
0	1
0	5
0	75
0	3
0	0
0	86
0	85
0	20
0	21
0	0
0	0
0	71
0	0
0	22
1	49
0	0
0	0
0	1
0	67
0	67
0	69
0	4
0	0
0	3
0	2
0	1
0	1
0	226
4834	3691
9	3629
0	3392
0	1726
0	1081
0	243
5	243
1	0
4	1
27	55
0	5
4	7
8	43
0	0
0	0
0	3
0	0
781	1032
0	2
8	1030
8	358
0	0
0	0
0	0
0	0
37	0
0	23
0	27
0	19
0	19
0	19
0	18
0	18
0	27
0	14
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	36
0	25
8	30
0	31
2	32
0	31
0	28
0	11
0	4
2	14
0	4
0	3
0	11
1	10
0	0
0	5
0	11
0	7
0	8
0	0
1	96
2	168
0	184
4	184
0	184
0	160
0	184
0	184
0	184
0	176
1	185
0	185
0	185
0	185
0	184
0	132
0	177
0	43
0	2
0	17
0	5
0	12
0	0
