UniqueCount	AmbigCount
0	20
0	1
16	802
0	0
0	1
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
2	13
0	4
0	0
0	1
0	0
1	4
0	1
1	24
0	0
0	1
28	1
0	2
0	28
10	12
0	0
14	39
0	0
0	0
0	0
23	797
2	34
6	81
0	26
0	64
0	14
178	51
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	1
0	0
3	8
1	3
0	0
1	0
0	74
0	31
1	21
3	31
0	31
0	6
0	6
1	9
0	8
9	1
0	3
2	5
3	1
1	1
0	5
0	1
0	0
0	0
0	0
0	1
23	34
0	1
0	0
0	4
0	1
0	1
4	0
0	6
0	1
0	7
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
32	253
1379	48190
952	33012
0	0
24	26
3	29
11213	17441
27	135
0	0
0	1
282	209
0	2
0	0
0	0
0	3
0	5
0	1
0	2
0	0
0	2
0	1
1	1
0	2
0	2
4	11
0	2
0	2
0	2
0	0
0	4
0	5
1	0
0	0
2	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
6	17
0	5
0	5
0	0
3	1
0	1
2	0
36	2
2	1
0	243
0	260
360	992
19	123
1	1058
16	32
0	682
1	1047
19	22
1	311
0	1023
0	314
0	771
2	2
3	222
3	213
0	21
1	258
0	297
0	328
0	267
0	18
5	112
0	177
1	178
1	309
0	601
0	613
0	703
0	247
0	236
0	280
0	268
0	23
1	318
1	677
0	249
4	23
0	7
0	76
0	19
0	177
3	0
1	1
7	1
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
25	1
2	1
0	0
0	29
0	27
1	0
0	24
0	10
0	11
0	12
0	8
0	8
0	23
0	6
0	0
0	4
0	1
0	3
257	1284
3	424
30	1160
0	0
50	360
5	1
51	4
2	0
3	4
1	0
0	1
0	2
1	2
0	0
0	0
220	2903
0	2574
0	1078
2	1804
22	0
12	88
15	79
68	70
4	48
0	92
0	49
142	92
0	0
0	0
1	1011
0	909
0	850
0	952
0	19
5	21
0	2
0	0
2	7
2	233
0	0
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
1	1
0	106
3	82
3	94
0	106
16	77
0	95
4	105
0	19
0	72
0	23
0	18
0	22
0	13
0	7
0	2
0	5
0	4
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	18
0	18
0	0
0	0
2	7
0	0
0	0
0	0
0	1
3	4
0	2
0	2
0	33
0	39
0	30
0	60
2	36
0	43
0	17
0	47
0	14
1	18
0	30
0	35
3	30
0	0
80	2058
0	1752
3	1388
72	934
29	751
1	187
0	250
533	0
1	2
1	0
6	2
1	0
2	0
1	0
0	565
22	648
0	579
13	350
2	331
0	223
7	208
8	14
0	174
0	128
3	11
0	10
0	38
0	40
2	61
