UniqueCount	AmbigCount
1	20
0	1
3	291
0	0
0	0
0	6
0	1
0	2
0	2
0	0
0	0
0	0
0	0
5	48
0	10
3	4
0	3
0	2
0	26
0	2
10	90
3	4
0	31
785	124
0	90
84	857
44	36
7	6
42	76
0	0
0	0
0	1
5	389
0	50
0	65
0	55
0	35
0	20
45	34
3	0
0	3
0	10
0	2
1	25
0	0
0	0
0	1
0	29
25	44
27	60
0	13
42	0
0	238
0	127
0	201
14	177
1	95
0	84
15	62
1	105
0	77
44	34
0	85
11	71
13	54
5	46
0	89
10	96
0	0
0	9
0	30
0	2
48	103
0	2
1	2
0	35
0	4
0	4
0	1
0	5
0	2
0	77
0	29
0	0
5	10
0	53
0	29
0	15
0	4
0	2
15	1054
3158	21482
898	32416
2	0
1	235
0	12
1139	3148
7	481
0	0
0	2
296	1537
15	9
0	0
1	0
0	87
0	10
0	6
0	10
0	4
0	10
2	12
1	5
0	10
0	10
7	43
0	8
0	10
0	10
0	4
0	18
0	14
5	2
0	8
17	8
0	8
0	0
0	0
0	1
0	4
0	4
0	2
0	2
0	2
0	1
26	81
0	6
0	6
0	0
15	17
0	17
0	0
178	1
0	25
0	1059
0	1123
1329	4128
343	670
6	4510
162	151
0	2483
1	4360
231	117
7	1320
0	4323
4	1410
0	2912
49	24
0	959
5	1001
2	125
0	1101
0	1375
3	1479
1	1171
0	140
90	512
1	831
0	820
2	1391
0	2217
1	2244
0	2611
0	1111
0	1032
0	1259
0	1159
0	149
0	1426
0	2528
0	1109
0	149
0	49
0	435
0	153
0	815
47	42
8	13
6	13
1	38
0	5
0	38
2	0
0	0
11	0
56	0
0	0
59	19
0	16
0	3
0	219
0	223
0	3
4	203
0	61
0	79
0	87
0	51
0	68
0	189
2	58
0	1
0	20
0	1
0	3
153	1113
4	403
57	946
0	0
21	338
12	9
61	10
3	1
1	10
7	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
3	0
9	88
14	68
10	67
5	28
0	23
0	8
8	23
0	0
0	0
1	1291
0	1294
0	1220
0	1217
0	10
0	36
1	20
0	7
4	9
68	399
0	15
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	34
0	31
5	34
0	36
11	22
0	34
6	29
0	4
1	17
0	11
0	10
0	10
0	6
1	4
0	3
0	4
0	2
2	1
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
1	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
79	1599
0	1532
2	1278
44	638
5	567
0	303
0	135
447	8
0	1
0	1
0	1
0	0
0	0
4	0
0	788
14	863
0	793
0	402
3	392
0	308
0	328
15	26
0	274
0	235
0	32
0	46
0	110
0	67
0	75
5	2
0	16
0	36
19	33
21	3
0	0
6	0
0	43
0	27
8	37
0	37
0	0
0	34
0	0
0	7
42	417
2	454
3	303
0	224
3	1
0	22
2	37
0	3
10	63
0	22
40	22
0	5
0	0
0	0
27	71
2	19
4	6
1	32
6	38
0	253
0	458
0	451
0	336
0	79
1	389
0	468
0	334
53	267
12	152
1	301
0	437
4	320
0	266
0	339
0	380
0	98
0	36
0	32
1	283
0	47
0	79
0	52
0	23
0	34
0	94
0	2
1	11
0	117
0	53
0	50
0	90
0	75
1	77
0	1
0	1
0	31
0	90
5	78
15	61
0	42
0	35
0	20
0	14
0	8
0	20
0	0
0	7
0	6
0	0
14	0
0	33
105	47
2	15
21	0
10	412
7	405
0	39
0	66
1	32
1	11
3	25
0	0
0	458
3	652
0	747
0	395
0	689
0	150
2	126
9	179
0	0
0	4
6	746
16	726
83	701
32	719
2	12
0	5
0	0
0	1254
4	1462
1	1193
34	851
86	2653
1	1614
1	1758
0	2123
1	579
0	750
1	191
2	131
0	119
3	201
0	560
38	37
0	132
24	12
18	35
0	233
1	235
11	313
0	292
0	262
0	284
0	220
0	222
0	256
0	4
0	222
0	217
0	233
0	89
93	437
0	247
31	291
14	20
32	193
0	26
0	3
99	1
0	443
7	450
8	475
0	122
31	107
0	0
9	0
0	4
0	2
0	3
0	2
0	6
0	92
39	98
0	0
3	27
0	0
0	0
3	239
0	143
46	207
1	18
39	139
37	75
0	1
0	1
0	0
0	512
9	362
1	488
0	414
2	458
0	0
0	60
0	80
12	15
0	15
3	1
239	761
6	654
0	103
771	33
0	10
27	10
0	0
30	1
5	0
309	0
17	428
0	428
0	481
0	473
0	373
0	426
0	435
25	38
0	8
5	446
0	33
0	325
5	42
2	4
0	33
0	467
0	259
0	16
0	391
0	298
3	2
1	4
0	363
3	46
0	8
0	4
2	57
1	59
0	62
0	65
0	45
0	43
0	1
0	55
2	20
5	48
0	46
0	18
0	19
0	19
3	6
2	12
17	1031
0	905
0	874
0	769
0	732
0	706
0	706
0	706
0	163
2	0
6	259
8	1683
1	1621
13	510
22	186
1	0
0	0
0	34
47	637
0	540
0	97
2	389
5	491
0	337
0	485
0	533
0	456
0	422
31	7
1	28
1	15
0	1
3	80
0	6
0	13
6	59
0	77
3	68
3	8
1	15
0	11
165	394
0	0
1	0
0	0
0	0
8	253
47	36
6	216
0	143
14	485
0	448
1	413
1	201
0	5
0	48
0	17
0	12
0	37
0	18
1	13
0	21
8	55
0	76
2	77
10	46
0	0
0	5433
1	6121
2	6399
0	5574
0	5641
0	5994
0	5488
6	4927
1	5965
10	5635
0	3477
0	5708
0	5910
9	5746
0	5752
6	5560
0	5483
0	4733
2	5010
0	4437
6	4896
15	4707
7	2411
0	2130
59	345
27	1143
0	756
1	306
1	18
2	64
24	3
0	8
1	8
0	0
0	8
6	6
13	82
23	88
13	65
0	3
16	89
6	90
0	1
3	11
4	13
0	0
0	4
0	0
0	4
0	0
0	2
2	4
0	4
0	2
2	0
0	0
1	1
0	1
0	62
0	126
0	66
0	68
0	91
3	75
0	11
0	81
0	82
0	71
0	0
0	116
