UniqueCount	AmbigCount
0	1
0	0
0	204
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
23	0
0	0
0	20
2	3
0	0
7	12
0	0
0	0
0	0
3	195
0	5
0	8
0	3
0	6
0	3
27	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	3
0	0
0	0
0	2
0	0
0	1
0	5
0	5
0	0
0	0
0	1
0	0
0	1
0	1
3	3
0	0
0	0
0	2
0	1
0	0
0	0
0	3
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	0
2	27
18	1018
234	4855
0	0
1	11
0	0
64	56
0	21
0	0
0	0
12	42
5	0
0	0
0	0
0	0
0	8
0	4
0	4
0	5
0	4
0	2
0	2
0	4
0	4
0	9
0	4
0	4
0	4
0	3
0	0
0	0
11	2
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	3
0	2
0	2
0	2
0	2
3	7
0	6
2	6
0	0
1	7
0	7
0	0
34	0
0	0
0	38
0	42
94	194
33	85
0	256
23	10
0	131
0	194
19	4
0	62
0	187
0	47
0	161
2	0
0	36
0	43
0	4
0	39
0	47
0	47
0	43
0	14
2	52
0	39
0	40
0	46
3	107
0	113
0	120
0	40
0	35
0	42
0	42
0	15
0	49
0	122
0	39
0	15
0	11
0	61
0	14
0	39
2	1
0	0
1	0
2	10
0	0
0	10
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
66	282
0	118
1	286
0	0
2	41
2	0
15	5
0	5
0	0
1	0
21	1
0	0
0	0
0	0
0	0
175	1610
0	1326
0	402
4	1228
0	0
4	5
0	5
5	5
0	3
0	18
0	9
8	18
0	0
0	0
0	124
0	114
0	93
0	103
0	2
0	5
0	3
0	0
0	6
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	7
0	7
0	4
0	4
0	7
0	4
0	7
0	7
0	4
0	0
0	0
0	260
0	243
0	204
5	100
0	81
0	51
0	48
91	0
0	0
0	0
0	0
0	0
0	0
1	0
0	117
9	125
0	123
8	58
9	56
0	29
0	28
8	6
0	26
0	14
0	0
0	6
0	17
0	13
0	7
0	1
0	1
0	0
0	7
1	0
4	0
0	0
0	18
0	18
2	18
0	18
0	0
0	13
0	0
0	5
29	74
0	69
0	39
0	44
0	0
0	1
0	5
0	1
6	20
0	7
13	9
0	3
0	0
0	0
0	9
0	0
7	0
0	0
0	9
0	313
0	467
0	467
0	395
0	99
0	436
0	488
0	395
9	274
0	120
0	345
0	450
0	377
0	336
0	349
0	395
0	170
0	31
0	12
0	302
0	34
0	84
0	43
0	21
0	43
0	62
0	0
0	17
0	98
0	59
0	55
0	61
0	49
7	47
0	3
1	0
0	14
0	45
0	23
0	14
0	8
0	23
0	5
0	5
0	1
0	12
0	0
0	0
0	1
0	0
0	0
0	27
103	29
6	2
1	0
6	1501
50	1359
0	156
0	307
5	50
0	26
1	77
0	0
0	78
0	140
5	185
0	131
0	168
0	15
0	10
4	25
0	0
0	0
20	331
10	323
65	320
107	329
0	10
0	8
0	0
0	49
6	147
6	58
0	38
10	324
0	76
0	158
0	143
0	32
0	124
0	3
0	11
0	9
5	44
0	185
11	2
0	23
3	0
0	6
4	25
2	25
0	37
0	34
0	30
0	34
0	25
0	25
0	32
0	0
0	25
0	29
0	29
0	8
221	281
0	182
0	204
1	3
4	99
0	9
0	0
8	3
0	28
0	23
0	25
0	17
0	10
1	0
0	0
0	0
0	0
0	0
0	0
0	6
0	84
5	90
3	0
3	3
0	0
0	0
3	65
0	50
21	59
0	1
12	49
5	28
0	1
15	1
0	0
0	105
4	80
0	100
0	66
0	79
0	0
0	2
0	6
7	4
0	4
0	0
157	341
0	274
0	67
85	8
0	0
5	0
0	0
0	0
0	0
152	0
8	562
8	486
0	578
0	566
0	507
12	532
0	530
21	50
4	15
10	529
16	37
0	443
3	57
0	2
2	96
0	573
4	336
0	66
0	524
0	426
0	0
5	15
0	429
0	39
2	0
0	0
0	87
0	120
0	113
9	83
0	26
0	30
0	0
0	5
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	5
38	113
0	98
0	90
0	90
0	90
0	86
0	86
0	86
0	5
0	0
0	174
8	587
0	538
5	159
6	111
0	0
0	0
0	0
1	60
0	46
0	21
3	26
5	31
0	29
0	32
0	32
0	32
0	29
0	0
0	4
0	1
0	0
0	12
0	1
0	1
0	5
0	12
0	1
3	0
0	0
0	0
23	35
0	0
2	0
0	0
0	0
6	147
8	5
14	116
0	45
0	127
0	113
0	99
0	71
0	0
0	22
0	9
0	7
6	18
0	2
0	5
0	16
4	13
0	21
4	21
0	18
0	0
0	622
0	666
4	674
0	653
0	618
0	659
0	617
0	496
0	659
0	618
0	408
0	614
0	650
0	626
0	626
0	612
0	600
0	589
0	566
0	557
0	549
10	536
0	262
0	230
5	53
0	166
0	46
0	6
0	7
0	10
0	0
0	6
0	0
0	0
0	6
3	0
35	635
156	636
111	449
24	114
9	422
27	470
0	9
194	196
64	48
15	2
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	2
0	2
0	3
1	2
0	0
6	1
0	5
0	5
0	5
0	5
0	5
0	1
0	1
0	0
0	0
0	0
0	1
189	7
0	0
0	0
2	6
0	0
0	0
3	15
0	15
3	15
0	7
0	8
1	8
0	5
0	5
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	399
0	43
5	533
0	146
0	3
15	271
0	108
7	234
2	52
0	83
0	95
0	72
0	67
0	23
0	9
0	5
0	2
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
2	209
0	197
0	110
0	9
0	0
2	0
0	0
0	6
0	32
0	4
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	9
0	9
0	0
0	4
0	5
0	5
0	5
0	6
0	37
0	35
5	3
0	3
2	4
9	30
0	40
0	5
0	11
0	0
0	3
0	0
0	0
0	0
0	3
0	8
0	19
0	21
0	19
0	24
0	1
0	24
0	4
0	0
0	0
0	0
0	21
0	0
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	63
0	88
6	65
0	0
1	41
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	370
0	370
1	34
6	34
16	0
0	7
0	0
0	0
0	0
0	9
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	5
0	42
0	53
0	64
9	151
0	39
0	2
0	72
0	0
0	106
0	118
0	124
1	117
0	38
0	78
0	60
0	65
0	54
0	100
0	65
0	21
0	8
0	5
0	57
0	50
0	8
0	50
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
769	102
0	102
0	6
0	0
0	0
7	186
0	233
0	234
0	228
0	207
0	234
0	234
2	233
0	223
0	215
0	186
0	214
0	198
0	170
0	203
0	205
0	0
0	122
0	60
4	114
0	19
0	3
0	60
0	52
0	43
0	43
0	0
0	18
3	13
0	15
0	18
0	18
0	18
0	18
0	18
0	6
1	0
13	55
0	59
0	55
0	55
0	59
0	55
0	55
0	55
0	55
0	20
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	9
0	5
0	9
0	0
0	0
5	0
0	2
0	0
0	0
0	0
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	1
0	11
0	0
0	6
0	11
0	0
0	7
0	0
0	0
0	6
0	6
0	0
3	0
0	11
0	0
0	0
0	11
0	11
0	6
0	5
0	0
0	0
0	11
0	0
0	5
0	7
0	0
0	0
0	0
0	6
0	4
0	6
0	1
0	0
0	0
0	0
0	1
0	0
3	162
1381	2020
1	1940
0	1863
0	1029
0	711
0	162
0	162
0	0
1	0
13	12
0	0
0	0
2	6
0	0
0	0
0	6
0	0
296	447
0	5
13	442
5	161
0	0
0	0
0	0
0	0
14	0
0	5
0	5
0	5
0	5
2	5
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	7
0	6
2	7
0	7
0	7
0	7
0	4
0	6
0	3
2	7
0	3
0	3
0	4
1	3
0	0
0	2
0	1
0	1
0	1
0	0
0	6
0	27
0	29
5	29
0	29
0	25
0	29
0	29
0	29
0	26
0	29
0	29
2	29
0	29
0	29
0	25
0	29
0	4
0	0
0	2
0	0
0	4
0	0
0	3
0	3
0	3
0	3
0	3
2	0
229	25
3	18
0	6
2	2
0	7
0	0
0	0
1	2
0	2
0	0
0	0
3	30
0	12
0	9
0	3
2	18
12	9
0	10
0	9
0	1206
55	1146
0	183
0	133
0	69
40	13
0	13
32	102
1	0
0	98
5	21
0	74
0	47
4	22
0	2
0	115
0	340
0	314
0	190
0	208
1	267
0	241
0	272
6	300
0	124
0	157
0	245
0	270
0	130
0	238
0	80
0	53
24	86
0	29
0	84
0	14
0	61
0	41
11	41
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	65
126	223
4	22
0	179
30	94
0	16
0	29
0	146
0	26
0	52
0	180
0	145
0	26
0	22
0	21
0	7
0	12
0	7
1	21
0	0
0	101
0	92
0	108
0	133
0	123
0	37
0	94
0	95
0	82
0	115
0	115
0	92
0	93
0	65
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
726	89
11	89
2	3
3	0
2	755
0	114
0	748
13	751
15	706
2	0
16	0
0	6
0	19
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1247
0	47
16	1936
3	831
112	1994
2	688
0	1870
0	1418
0	530
0	566
0	0
0	0
0	0
0	0
0	3
85	28
5	21
0	10
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	2
0	2
0	0
0	0
2	1042
0	1042
0	918
0	833
0	10
0	455
0	256
0	1
0	267
8	3
0	22
0	0
0	0
3	53
2	178
3	54
9	178
0	5
0	31
1	12
0	6
3	3
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	892
4	752
59	876
1	889
0	612
4	168
0	93
0	63
0	122
0	18
0	3
0	6
0	6
0	102
11	106
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
251	88
2	11
10	77
0	75
0	75
0	75
0	75
0	68
0	51
3	8
0	0
922	30
0	3
1	27
2	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
721	933
0	924
0	359
25	33
0	16
0	33
0	19
1	0
8	2
0	2
0	2
0	0
0	0
0	0
33	4
0	0
0	93
231	69
0	78
0	0
0	0
0	0
0	0
0	11
0	11
0	0
0	8
0	11
0	0
0	11
0	0
0	11
0	8
0	11
0	4
0	5
0	0
0	0
0	0
1	4
0	0
0	0
0	0
3	6
0	0
0	0
0	0
21	431
0	374
0	106
0	357
0	422
0	12
0	0
0	0
0	0
332	77
15	77
0	49
0	22
0	0
0	0
11	47
152	177
0	174
2	143
0	4
0	0
9	151
0	313
314	315
0	16
0	6
0	0
0	0
0	0
0	2
0	12
3	12
0	477
5	605
0	605
5	63
4	4
0	33
22	30
0	5
1	57
1	0
0	0
0	0
0	0
0	11481
0	10969
0	3336
1	313
0	3217
0	3177
0	2880
0	2880
0	3216
0	8875
0	3
1	218
0	3101
164	2906
40	2820
40	0
0	0
11	20
0	41
0	41
0	96
0	1
0	0
0	1
0	211
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	0
19	99
0	7
0	20
0	28
0	27
0	0
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
0	0
0	0
0	0
213	32
0	7
6	32
0	0
0	0
34	14
0	14
0	0
0	0
0	0
338	309
0	7
9	47
7	255
0	0
0	179
4	19
0	51
0	0
5	0
0	0
14	24
0	40
0	0
0	45
0	40
0	0
0	93
0	353
0	138
0	194
3	99
0	87
3	112
0	127
48	621
0	215
0	141
3	331
0	189
0	115
0	130
0	132
0	84
0	113
12	21
0	44
0	35
0	35
0	16
3	0
0	9
0	0
0	16
0	0
0	118
0	96
0	10
7	3
0	15
7	19
0	26
0	31
15	46
0	46
0	0
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	9
63	23
0	0
0	1
0	14
0	3
1	253
14	264
20	39
0	4
1	1
0	6
0	0
1	5
1	0
3	4
0	53
0	0
0	0
0	0
0	414
0	450
0	1034
0	1078
0	1018
0	1019
0	1009
6	412
0	78
1	54
0	70
0	28
1	4
0	221
0	98
0	0
0	0
0	0
0	0
116	21
0	21
0	0
0	0
125	31
0	35
0	4
18	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	33
0	21
0	46
0	48
0	23
0	16
0	43
0	3
0	0
0	49
7	106
0	136
0	136
0	99
0	74
7	89
0	39
0	61
0	43
0	30
0	6
56	32
0	20
0	24
0	0
0	26
0	3
0	3
4	0
1	34
0	5
0	36
0	13
0	5
0	11
0	5
0	5
0	2
0	0
0	71
0	79
0	0
0	71
0	61
0	57
1	2
14	77
0	0
6	415
0	391
0	391
0	409
0	182
0	132
0	185
0	171
0	121
0	127
5	92
0	26
0	28
0	44
0	38
16	10
0	14
0	0
0	0
0	102
0	119
0	7
0	65
0	74
0	36
0	36
0	40
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
26	6
0	6
5	6
0	4
0	0
96	328
0	301
8	323
0	70
5	30
191	216
0	49
0	49
1	14
0	33
1	0
2	112
3	0
0	3282
0	3273
1	3281
8	1040
0	3271
0	1922
8	210
0	188
0	152
0	3258
0	3181
0	3040
11	838
2	2897
0	2931
0	3257
0	2
7	3392
0	0
0	89
0	3098
0	3258
0	3413
0	3274
0	3274
0	3234
6	103
0	3045
0	178
0	2540
0	2422
0	1601
0	1417
0	0
0	22
62	93
0	34
3	48
0	1
7	35
0	34
0	0
0	0
0	0
0	15
0	15
0	5
0	15
0	11
0	0
0	0
0	0
0	0
0	99
0	14
0	87
0	0
0	0
0	0
0	0
2	2725
0	2747
2	14
1	5
0	2017
3	997
5	865
32	375
0	27
0	23
0	664
0	670
0	263
0	0
0	1
0	1
0	241
1	2
0	9
0	0
0	0
0	0
0	0
0	0
363	136
0	2
0	136
19	2
0	0
0	0
5	0
0	0
2	0
0	0
0	0
0	0
0	0
6	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
170	0
2	0
0	0
2	164
0	170
0	3
0	164
0	45
0	29
0	84
0	69
0	27
0	51
0	26
0	0
0	0
0	0
0	361
0	0
0	44
0	361
13	82
0	0
0	2
30	453
0	453
2	0
5	11
0	1
0	8
10	0
0	0
0	4
0	23
0	19
10	6
0	7
0	12
0	5
0	12
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	4
0	0
0	0
0	0
0	6
0	6
0	0
5	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	70
0	81
0	43
0	59
0	3
0	42
0	32
0	19
0	6
0	5
0	0
7	88
0	290
0	280
3	109
0	303
0	39
0	8
0	5
0	4
0	16
0	0
0	0
606	0
12	0
0	3
0	0
0	0
1428	678
6	62
32	7
2	345
1	13
3	0
1	530
0	0
9	751
0	683
0	25
0	681
2	78
0	0
0	0
0	0
162	9
0	9
0	0
0	0
0	0
0	0
0	4
0	7
0	0
0	4
0	30
0	4
0	4
0	1
0	0
0	30
1	7
0	4
0	1
0	0
0	0
0	0
9	35
0	12
0	0
40	0
4	176
0	831
27	868
0	72
0	47
4	354
0	7
0	0
0	18
0	18
0	120
0	82
0	110
0	22
0	0
0	5
0	0
1	0
0	0
0	17
0	1
0	3
0	39
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	4545
79	4679
3	4707
5	4841
0	248
17	521
8	311
0	10
0	0
0	8
0	0
0	7
0	10
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	17
1	0
0	12
0	5
3	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
350	71
0	46
0	46
16	25
0	0
0	76
18	612
0	11
8	612
0	0
0	20
0	77
4	611
2	41
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	20
0	34
1	72
0	0
0	46
0	3
0	3
0	50
0	20
2	61
0	20
0	1
13	0
31	12
0	11
0	0
0	0
0	0
0	15
44	554
0	0
0	0
0	0
0	0
0	0
0	1
157	228
2	179
8	0
2	62
18	30
30	32
0	0
0	63
4	88
10	105
17	119
0	70
6	29
3	6
7	64
0	0
0	0
0	0
0	3
0	49
0	3
0	0
0	0
0	0
0	0
0	10
22	56
0	45
0	46
0	21
0	7
10	13
0	10
0	5
4	5
0	1
5	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	7
9	1
3	0
0	4
11	1
0	1
0	1
0	7
0	1
0	0
0	0
2	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	72
12	98
0	100
0	30
0	17
0	13
0	3
0	0
0	0
0	0
0	10
0	4
0	6
0	2
0	0
470	1408
0	77
0	77
0	622
0	795
5	517
0	543
4	158
1061	2283
0	1362
11	1324
7	861
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
2	3
0	0
0	0
0	0
0	0
0	0
46	31
0	3
0	28
0	0
17	870
13	824
0	0
0	767
110	770
0	505
1	23
0	13
8	173
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
