UniqueCount	AmbigCount
0	18
0	0
0	2121
0	0
0	15
0	4
0	0
0	7
0	0
0	0
0	0
0	0
0	0
3	31
0	2
0	0
0	2
0	1
0	25
0	64
8	149
2	0
0	9
60	7
0	7
2	47
5	36
0	0
92	126
0	0
0	0
0	0
43	2390
8	21
6	72
0	37
0	65
0	16
146	59
0	0
0	1
0	7
0	0
0	7
0	4
0	3
0	1
0	6
8	5
1	5
0	1
0	0
0	124
0	45
0	44
8	54
0	76
6	37
7	3
0	51
0	49
30	5
0	12
3	0
1	0
2	0
0	26
3	7
0	0
0	2
0	5
0	18
70	163
0	11
0	0
0	7
0	11
0	11
9	0
0	6
0	11
4	20
0	6
0	0
0	0
0	5
0	5
0	1
0	0
0	0
22	1042
267	22147
3478	15532
0	0
2	59
1	0
9081	11487
2	73
0	0
7	19
746	616
1	1
0	0
0	0
0	8
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	2
0	2
0	20
0	2
0	2
0	2
0	0
0	0
0	0
2	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	35
0	8
0	8
0	0
5	0
0	0
4	6
39	4
0	4
1	382
0	423
505	1612
16	121
0	1600
18	47
0	1016
0	1621
19	40
0	454
0	1631
2	480
0	1148
0	0
0	375
2	341
3	42
0	410
0	450
1	471
0	432
0	25
12	232
0	309
0	291
4	475
0	899
0	938
0	1025
0	400
0	386
0	426
0	438
4	28
0	481
0	1007
0	402
5	28
0	8
0	90
0	29
0	309
2	11
12	50
24	50
2	4
0	0
0	4
7	0
0	0
0	0
3	0
0	0
142	69
0	58
0	11
0	744
0	742
0	11
0	666
0	109
0	142
0	146
0	96
0	107
0	656
5	111
8	0
0	65
0	3
0	15
654	3300
33	1616
149	3185
0	0
79	659
35	15
296	54
40	15
26	36
14	3
37	2362
0	36
3	38
0	0
0	28
518	9128
0	8189
6	4244
3	5008
173	0
66	444
47	360
146	354
2	244
0	1268
0	578
810	1262
0	0
0	0
0	1172
0	1091
0	1057
0	1138
0	19
0	13
1	0
0	0
4	12
62	516
0	4
0	23
0	25
0	10
0	25
0	25
0	25
2	25
0	23
0	6
0	21
6	0
0	0
0	0
2	290
0	245
0	278
0	298
46	243
0	283
25	294
4	55
0	174
0	58
0	41
0	41
0	19
0	6
0	2
0	8
0	7
0	2
0	1
1	0
0	0
0	0
0	0
0	0
0	0
1	4
0	1
0	1
0	4
0	0
0	1
0	0
0	0
0	0
0	91
37	164
7	73
0	51
9	217
0	214
0	170
0	263
9	136
0	253
0	105
0	180
0	105
0	105
0	99
0	205
0	212
0	7
11	4853
1	4292
4	3739
303	3066
26	2489
5	809
0	806
885	0
1	20
5	11
2	20
4	0
3	0
3	0
0	1729
22	1818
0	1758
22	883
0	825
0	475
14	523
18	64
0	442
7	270
0	23
0	59
0	139
0	127
4	168
1	0
0	37
0	19
15	150
36	0
6	0
37	0
0	507
0	321
20	503
2	508
6	3
8	476
1	0
21	83
514	4146
34	4393
54	3149
0	2172
31	14
28	194
19	251
24	7
238	398
0	176
189	227
0	33
0	0
0	0
51	229
24	38
8	17
7	141
21	100
40	3363
0	4771
0	4743
0	4241
0	1377
0	4383
0	4906
1	4235
779	3213
115	1848
18	3673
0	4681
0	4155
0	3665
0	3759
0	3802
4	1194
11	587
21	289
0	2344
0	579
0	850
0	787
30	410
0	556
0	911
1	30
82	108
4	738
21	170
0	207
2	457
1	394
69	406
5	41
44	11
0	222
4	985
10	698
24	564
0	278
2	267
0	71
0	54
0	31
4	93
0	9
3	34
10	54
0	0
92	0
21	837
2472	1018
2	199
133	0
179	13403
397	12637
19	1421
0	2373
39	281
6	141
31	371
0	0
0	2861
23	4071
0	4901
13	3465
31	4554
4	775
5	622
184	795
9	0
12	1
230	4531
102	4246
700	4225
669	4267
90	123
18	249
0	0
0	4232
40	4811
0	4164
85	3314
31	6267
4	4729
12	5181
0	5583
0	1857
0	2202
23	355
7	275
0	445
16	350
0	945
46	19
8	159
23	1
4	50
9	551
15	551
12	612
0	594
0	550
0	590
4	503
0	503
0	568
0	23
0	501
0	529
0	538
0	239
1251	2387
10	1271
113	1540
91	3
100	1129
10	58
0	8
37	1
0	281
2	221
1	233
0	144
11	32
1	3
36	0
0	0
0	0
0	0
3	0
4	70
0	892
192	962
1	1
14	30
0	0
0	1
5	649
0	463
47	571
5	26
113	402
150	285
5	10
75	10
0	0
3	1580
16	1168
0	1456
1	1252
1	1434
1	1
0	75
4	274
14	39
0	39
23	0
1396	3315
45	2910
13	405
1035	53
2	4
32	4
0	0
109	0
2	0
682	0
349	5078
10	4772
0	5155
0	5137
0	4511
23	4804
6	4690
194	176
6	138
44	4562
16	258
1	3663
25	236
0	8
0	425
0	5123
12	2379
3	283
0	4619
26	3590
14	15
27	24
0	4176
10	452
28	40
0	124
69	441
8	1172
0	1097
29	1104
0	578
19	618
0	1
2	72
21	35
11	51
0	36
0	8
0	26
2	28
0	1
3	2
209	3531
4	3007
7	2944
0	2410
0	2277
0	2543
0	2543
0	2543
0	255
0	14
9	283
33	3466
2	3446
149	1086
53	283
70	8
9	0
0	53
119	2468
0	2282
15	774
4	1560
0	1869
0	1070
0	1737
0	1923
0	1523
0	1489
58	17
7	204
10	92
0	2
27	237
10	12
3	60
9	154
16	305
15	80
5	6
0	1
9	0
189	1793
3	0
225	12
0	0
0	6
19	257
67	62
14	258
0	152
21	1832
0	1765
21	1630
1	738
1	8
2	236
2	104
0	50
51	188
2	33
0	38
0	111
13	152
1	137
34	128
22	75
0	3
0	3576
42	3942
90	4193
0	3553
0	3493
0	3827
0	3423
3	3174
0	3822
0	3493
3	2378
0	3520
0	3787
3	3643
0	3637
0	3513
0	3330
0	2907
0	2840
0	2556
1	2707
5	2596
0	1531
0	1365
48	364
4	798
0	448
0	168
0	8
0	137
0	0
6	66
9	56
0	23
4	66
3	27
21	154
52	154
30	95
4	13
25	1783
168	1785
0	63
247	399
106	136
17	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	11
0	5
0	6
0	7
0	10
0	0
0	11
0	7
0	5
3	0
0	11
0	4
0	0
5	10
0	1
0	1
0	5
0	7
0	0
0	0
7	207
0	14
0	2
0	0
0	0
0	0
0	191
0	2
0	128
0	4
0	9
0	7
0	9
0	7
0	10
0	9
0	7
2	3
0	2
0	2
0	0
0	188
0	10
1	87
2	151
0	6
2	0
23	0
1	0
2	257
10	263
5	506
6	665
1	307
382	279
2	413
0	778
0	525
7	532
2	439
2	91
0	456
2	9
2	0
0	0
0	24
2502	35
0	0
0	4
6	11
0	6
78	18
11	108
0	96
0	78
0	4
10	6
1	6
15	19
0	39
8	0
0	0
0	0
4	0
67	0
0	0
10	0
32	3503
0	197
47	3935
0	430
18	2
6	1439
0	358
235	790
15	236
5	2342
0	2399
0	1054
0	1245
4	207
0	48
1	2
0	2
0	0
19	0
2	230
0	205
0	204
0	268
0	180
7	214
0	143
0	0
0	0
43	1569
0	1402
0	907
1	176
19	53
3	1
15	3
0	111
0	239
4	25
0	0
6	2
17	0
7	64
0	64
0	92
0	23
158	149
34	37
26	118
0	22
0	356
7	492
9	526
0	492
3	423
13	2159
0	1904
27	287
0	360
172	367
487	1833
0	2278
0	141
24	648
0	0
25	239
3	1
8	0
0	0
0	27
0	17
0	375
0	368
0	383
1	367
0	102
0	369
0	54
0	25
0	17
7	10
4	327
0	6
3	325
0	27
0	40
0	13
0	13
0	0
0	0
0	2
0	0
0	0
0	0
9	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
6	4
0	9
0	0
0	3
22	29
0	1
0	7
0	3
18	16
2	0
0	27
0	0
0	43
40	44
0	27
0	23
0	0
0	31
0	3
6	0
0	0
0	0
1	0
0	0
0	0
2	0
6	12
0	12
0	11
0	0
0	0
0	0
3	11
0	0
1	522
0	536
11	306
10	26
0	253
0	41
2	33
0	11
0	0
0	34
23	34
0	17
0	5
0	18
0	18
0	19
427	2652
1	2652
84	406
121	410
256	32
0	105
1	92
10	29
2	12
0	128
0	87
0	26
0	68
0	68
0	13
0	68
0	68
0	3
0	3
0	13
0	13
0	68
0	3
0	0
0	3
0	11
0	0
0	0
0	189
0	81
0	647
0	438
0	686
32	1786
0	282
0	18
0	775
0	3
0	884
46	1022
0	1358
0	1237
0	453
0	726
0	586
1	492
0	797
0	1018
0	555
0	133
0	102
0	32
1	614
0	456
13	111
0	370
2	1
0	0
1	2
0	0
0	0
2	4
2	2
0	2
0	0
5053	766
15	765
1	65
1	0
49	2
13	865
0	985
0	1010
0	983
1	897
2	989
8	989
2	962
0	917
0	947
6	844
0	915
0	963
0	759
0	802
0	783
0	21
9	406
0	180
4	384
0	16
0	29
0	222
0	128
0	75
15	63
0	14
0	211
3	222
17	201
4	206
0	206
0	221
0	203
0	200
1	11
6	38
7	520
52	538
6	553
0	508
0	508
2	504
0	489
0	488
1	509
10	162
0	6
0	2
0	8
0	3
20	8
0	7
0	8
0	1
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	119
14	125
0	276
7	283
0	280
0	184
1	3
0	1
16	12
0	105
0	15
0	45
0	55
1	1684
0	1672
0	1672
0	3
0	5
3	3
5	4
0	0
0	28
0	7
0	20
0	1596
0	99
0	1
0	224
0	1591
0	7
0	407
0	1677
0	23
0	1658
0	72
0	28
0	302
0	1622
0	13
0	23
24	1499
0	20
0	0
0	1662
0	1669
0	243
0	247
0	14
0	0
0	1571
0	6
0	271
5	715
0	0
0	0
1	45
