UniqueCount	AmbigCount
0	17
0	0
0	497
0	0
0	1
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
27	38
0	3
1	0
0	5
0	0
0	33
2	1
0	2
0	0
0	5
89	6
0	6
10	73
13	26
0	0
44	59
0	0
0	0
0	0
14	460
8	49
0	91
0	48
0	83
0	40
44	51
0	0
0	4
0	0
0	0
0	0
0	2
0	2
3	2
0	0
12	6
7	2
0	2
1	0
0	35
0	7
0	22
1	33
0	17
2	8
0	0
0	17
0	11
19	8
0	15
6	8
0	1
0	1
0	23
6	1
0	0
0	17
0	0
0	1
7	3
1	2
0	0
0	3
0	2
6	2
1	0
0	2
0	2
0	7
0	0
0	0
0	0
0	4
0	0
0	3
0	0
0	0
1	289
432	7914
899	26264
4	0
1	99
0	0
605	599
4	174
0	0
1	1
74	206
5	10
0	0
0	0
0	13
0	10
0	4
0	4
0	6
0	4
0	10
2	6
0	4
0	3
0	22
0	3
0	2
0	3
0	5
0	8
0	8
11	0
0	9
4	9
0	3
0	0
0	0
0	0
0	2
0	4
0	0
0	0
0	0
0	0
15	20
2	13
5	13
0	0
16	17
0	16
4	2
64	1
1	3
0	188
0	197
244	694
86	229
3	889
32	26
0	543
0	712
64	12
0	212
0	699
0	214
0	604
7	1
0	173
3	127
1	13
0	176
1	214
0	229
0	201
0	42
4	87
0	107
1	115
2	218
0	487
0	501
0	526
0	182
0	177
0	199
0	202
0	54
0	224
0	531
0	180
4	52
0	16
0	145
0	43
0	107
9	4
0	4
4	4
5	4
0	0
0	3
1	0
0	0
0	0
0	0
0	0
43	5
0	5
0	0
0	66
1	65
0	0
0	56
0	29
0	32
0	32
0	24
0	29
0	53
1	29
0	0
1	8
1	0
0	3
96	637
11	221
22	614
0	0
6	148
6	6
24	5
2	0
1	5
1	0
20	3
0	1
0	1
0	0
0	2
263	2933
0	2397
1	666
4	2316
4	0
4	37
7	36
28	33
1	24
0	116
0	74
57	116
0	0
0	0
1	578
0	550
0	484
0	512
0	27
0	15
3	4
0	0
0	2
12	149
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	34
0	27
0	28
0	33
7	29
0	32
3	36
0	8
2	21
0	2
0	2
0	3
0	1
3	2
1	0
0	1
0	0
3	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
5	11
0	2
0	1
0	15
1	21
0	24
0	29
1	23
0	24
0	13
0	30
0	13
0	13
0	22
0	19
0	15
0	4
2	651
0	571
0	507
15	333
0	258
0	94
0	125
332	0
0	4
2	4
1	0
1	0
0	0
5	0
1	329
3	349
0	335
1	200
1	185
0	146
0	137
2	17
0	109
7	91
0	7
0	37
0	29
0	18
0	22
0	0
0	3
0	2
8	15
10	0
1	0
10	0
0	37
0	25
11	39
0	39
2	2
1	36
0	0
1	11
62	452
7	463
4	294
0	297
1	2
0	36
0	47
7	1
28	115
0	48
27	47
0	19
0	0
0	0
7	26
0	2
0	1
0	16
1	11
4	429
0	663
0	666
0	562
0	170
0	607
0	686
2	563
79	454
14	233
1	508
0	660
0	561
0	493
0	522
0	562
0	178
0	78
6	38
