UniqueCount	AmbigCount
0	0
0	0
3	661
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	9
0	1
0	0
0	0
0	0
0	3
0	0
3	40
0	0
0	0
9	2
0	2
0	14
1	8
0	0
13	22
0	0
0	0
0	0
8	747
0	27
1	47
2	22
0	37
0	11
111	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	1
0	1
0	0
0	55
0	16
1	10
0	21
0	11
3	3
0	3
0	2
0	5
4	0
0	0
1	4
0	1
0	0
0	4
3	0
0	0
0	0
0	1
0	0
23	47
1	2
0	0
0	1
0	3
0	3
2	0
0	2
0	3
0	7
0	0
0	0
0	3
0	2
0	1
0	1
0	0
0	0
11	208
823	23262
506	18592
0	0
21	25
1	4
6303	11507
15	93
0	0
0	0
233	166
0	1
0	0
1	0
0	0
0	2
0	0
0	0
0	2
0	0
0	2
0	1
0	0
0	0
3	9
0	1
0	0
0	0
0	2
0	1
0	0
2	0
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
6	11
0	2
0	2
0	0
6	0
0	0
4	0
24	0
0	0
0	388
0	427
555	1574
26	129
0	1615
27	32
0	1022
0	1607
34	24
3	443
0	1616
5	464
0	1168
0	1
1	315
7	338
0	23
0	344
1	460
0	478
0	428
0	15
14	174
0	295
0	300
2	476
0	888
0	932
0	1015
0	340
0	376
0	405
1	434
0	19
0	464
0	1002
0	381
0	19
0	8
0	78
0	16
0	295
7	1
1	13
12	13
6	3
0	0
0	3
0	0
0	0
0	0
2	0
0	0
2	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
266	1216
5	423
42	1103
0	0
39	326
8	5
64	9
3	1
2	8
0	0
2	4
0	1
0	0
0	0
0	0
255	3676
0	3249
1	1395
2	2259
10	0
5	21
2	21
26	17
0	9
0	27
0	18
15	22
0	0
1	0
0	170
0	147
0	145
0	168
0	2
0	3
3	1
0	0
0	0
2	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	48
1	38
0	45
0	46
12	37
0	41
7	46
0	1
0	24
0	10
0	11
0	11
0	2
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	3
1	1
0	1
0	6
0	13
0	12
0	14
1	10
0	16
0	2
0	10
0	2
0	2
0	8
0	12
0	6
0	4
48	1525
1	1283
5	1019
98	693
9	542
0	152
0	194
335	0
1	0
2	0
2	1
