UniqueCount	AmbigCount
0	4
0	0
32	1577
0	0
0	15
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	14
0	2
0	0
0	2
0	0
0	6
3	11
6	76
2	0
0	2
49	1
0	1
2	46
1	32
0	0
49	92
0	0
0	0
0	0
20	1662
0	13
0	20
0	15
0	12
0	5
15	16
0	0
0	13
0	2
0	0
0	2
0	0
0	3
0	0
0	2
4	2
4	2
0	0
0	0
0	52
0	21
0	24
0	22
0	6
1	0
0	1
0	9
0	2
5	7
0	10
0	1
1	0
1	0
0	1
0	0
0	0
0	0
0	2
0	4
11	89
0	10
0	0
0	2
0	4
0	10
0	4
0	2
0	2
0	6
0	2
0	0
0	0
0	2
0	2
0	0
0	1
0	0
31644	10031
267	22576
94784	95213
0	9
8	125
0	1
44867	46727
4	168
0	0
3	2
227	221
0	0
0	0
0	0
0	3
0	4
1	4
0	4
0	0
0	4
0	0
0	0
0	4
0	4
0	26
0	2
0	4
0	4
0	0
0	0
0	0
3	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	34
0	5
2	5
0	0
3	1
0	0
1	4
41	0
0	0
0	194
0	211
182	668
15	85
0	679
18	17
0	407
0	664
1	9
0	219
0	660
3	226
0	460
0	4
0	184
2	168
0	8
0	177
0	230
0	248
0	216
0	15
6	119
0	155
0	161
3	221
0	324
0	361
0	392
0	187
0	189
0	217
3	217
4	19
3	242
0	389
0	191
0	19
0	6
0	53
0	15
0	155
2	6
2	2
6	2
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
87	37
0	25
0	12
0	475
0	472
0	11
0	429
0	127
0	143
0	148
0	104
0	115
0	408
0	106
0	0
0	57
0	7
0	10
462	2659
4	1112
65	2376
0	0
33	706
18	19
179	20
11	1
4	19
5	2
6	1519
1	11
0	12
0	0
0	9
579	7522
0	6522
9	2961
2	4709
46	0
14	298
30	237
163	283
2	173
0	994
0	541
612	990
0	0
0	0
8	1145
0	1020
0	969
0	1094
0	30
0	29
5	3
0	0
1	11
26	399
0	2
0	10
0	11
0	7
0	10
0	11
0	11
0	10
0	9
0	1
0	9
0	0
0	0
0	0
2	282
0	223
0	245
0	250
43	221
8	238
18	284
0	47
0	183
0	50
0	31
3	31
0	10
4	0
3	1
0	4
0	2
9	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
0	14
0	14
0	0
0	0
0	5
0	0
0	0
0	0
0	47
33	82
0	34
3	27
2	110
0	123
0	152
0	164
3	105
0	179
0	67
0	140
0	59
0	63
0	104
0	124
0	110
0	8
9	4137
0	3716
0	3172
154	2126
26	1676
3	634
0	689
979	0
3	5
0	4
6	8
4	7
1	0
9	0
0	1456
33	1645
0	1471
49	824
2	829
1	537
5	537
14	61
0	446
5	335
0	19
0	59
0	154
0	143
0	220
0	1
0	12
0	23
11	213
6	0
0	1
26	1
0	184
0	120
3	172
0	172
2	4
0	164
0	0
0	17
155	1739
40	1912
32	1429
0	1037
2	4
2	149
15	197
5	2
143	242
0	114
53	74
0	38
0	0
0	0
40	172
18	55
2	9
1	114
6	65
15	1724
0	2840
0	2831
0	2283
0	644
0	2434
0	3011
6	2280
197	1719
44	811
2	1945
0	2794
0	2239
0	1963
0	2281
0	2384
0	675
7	302
12	122
0	1687
0	283
0	469
0	416
8	190
0	323
0	617
0	20
13	89
11	751
13	212
0	264
2	509
1	442
26	459
2	11
24	0
0	185
0	607
7	265
0	165
0	126
0	267
0	58
0	55
1	29
9	90
0	1
1	8
0	16
0	0
10	0
16	811
1849	995
7	194
73	0
178	13076
674	12254
20	1345
0	2345
20	351
6	215
21	468
0	0
0	1663
4	2452
2	3123
20	2177
28	2843
0	461
