UniqueCount	AmbigCount
0	13
0	0
18	2454
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	36
0	0
0	0
0	0
0	0
0	21
4	45
12	262
0	1
0	23
209	22
0	20
62	129
5	40
6	2
52	74
0	0
0	0
0	0
31	2467
0	33
0	69
1	37
0	70
0	30
235	56
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
7	7
1	3
0	3
2	5
0	199
0	107
4	141
5	114
0	60
3	25
0	12
0	75
0	37
64	24
0	59
15	3
0	2
0	5
0	25
3	2
0	0
0	3
0	0
0	36
93	313
0	0
0	0
0	0
0	4
0	4
8	4
0	4
0	4
10	20
0	1
0	0
0	0
0	0
0	0
0	3
0	4
0	0
119	1897
16363	56160
4678	20577
0	5
3	97
1	0
14651	17134
10	159
0	0
5	20
1050	1151
0	4
0	0
0	0
0	12
0	10
0	6
0	14
0	0
0	14
0	5
0	5
0	14
0	14
15	20
0	14
0	14
4	14
0	0
0	5
0	0
10	0
0	0
2	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	53
0	6
12	6
0	0
17	0
0	0
19	3
57	15
0	7
0	236
0	252
286	953
33	179
1	1031
22	28
0	548
0	950
13	15
1	269
0	933
0	279
0	621
4	5
1	243
0	172
0	16
0	243
0	273
0	290
0	256
0	4
20	132
0	155
0	157
5	272
0	478
0	500
0	516
0	241
0	247
0	270
0	254
6	6
1	291
0	528
0	253
0	6
1	3
0	89
0	6
0	155
1	3
6	8
1	8
3	3
0	1
0	3
0	0
0	0
0	0
13	7
7	7
497	284
0	217
0	67
0	886
5	885
0	8
8	785
0	246
0	283
0	294
0	225
0	208
0	773
17	196
4	0
0	102
9	12
1	34
406	2550
17	1336
122	2483
0	0
47	472
23	0
279	24
20	5
15	19
16	0
22	504
0	10
0	11
0	3
0	3
134	2000
0	1788
4	928
0	1134
80	0
68	405
29	293
226	376
2	196
0	2882
0	1252
1443	2876
0	0
1	0
2	2344
0	2147
0	2116
0	2313
0	39
3	41
0	21
0	0
6	19
118	1032
0	29
0	25
0	25
0	13
0	25
0	25
0	25
0	25
3	24
0	22
0	13
8	0
0	0
0	0
0	399
0	318
0	363
0	404
95	291
0	389
28	418
1	61
4	272
0	78
5	65
0	71
0	23
2	23
0	1
0	7
0	4
0	15
0	0
14	0
14	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	0
0	0
3	9
0	0
0	0
0	0
0	108
25	172
3	65
4	52
3	93
0	157
0	152
0	182
7	130
0	179
4	64
0	155
0	64
2	64
0	101
0	149
4	92
0	6
7	6261
2	5515
0	4842
266	3669
48	2976
10	1015
0	966
1109	0
6	10
6	7
32	10
17	3
22	3
25	0
5	1807
21	1946
0	1858
32	945
0	949
0	580
0	594
29	70
0	488
5	295
0	27
0	46
0	142
0	152
1	189
0	0
0	15
0	26
24	176
27	1
0	0
46	0
11	478
0	270
46	481
0	484
2	12
0	465
0	0
8	76
416	3974
85	4271
68	3113
0	2222
26	25
3	252
3	365
35	9
222	488
0	227
151	173
0	48
0	0
