UniqueCount	AmbigCount
0	5
0	0
4	782
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	12
0	0
0	1
0	0
0	0
0	5
0	0
1	19
0	0
0	1
11	0
0	0
0	24
12	15
0	0
13	31
0	0
0	0
0	0
15	799
0	20
1	39
2	17
0	33
0	9
130	29
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
3	3
0	0
1	0
0	35
0	15
0	14
1	12
0	12
1	2
0	3
1	2
0	5
10	0
0	2
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
15	32
1	9
0	0
0	0
0	11
0	11
5	0
0	7
0	11
1	14
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
39	293
1333	45972
956	34442
0	0
29	49
1	20
14278	23236
40	145
0	0
0	0
147	107
0	0
0	0
0	0
0	3
0	2
0	2
0	2
0	2
0	0
0	2
2	0
0	0
0	0
5	7
0	1
0	2
0	2
0	2
0	2
0	0
2	2
0	2
2	2
0	1
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	1
0	2
1	7
0	3
1	3
0	0
5	1
0	1
0	0
37	0
0	0
0	427
0	471
749	1725
33	149
0	1778
33	36
0	1111
2	1792
49	25
2	493
0	1766
0	532
0	1311
1	2
3	375
5	361
0	28
0	400
3	511
0	547
0	475
0	31
26	197
0	324
0	317
3	534
1	963
0	1028
0	1123
0	398
0	421
0	446
0	481
2	46
0	526
0	1107
0	425
2	43
0	9
0	92
0	32
0	324
9	3
1	7
13	7
1	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	1
0	0
0	0
0	0
0	0
232	998
9	392
20	948
0	0
24	257
7	2
42	9
4	0
0	9
0	0
2	1
0	0
0	0
0	0
0	0
252	3680
0	3337
0	1595
0	2049
2	0
6	53
12	49
55	45
2	35
0	67
0	46
65	63
0	0
0	0
0	346
0	321
0	302
0	327
0	4
0	3
0	0
0	0
0	4
4	112
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	65
0	54
1	60
0	71
4	48
0	68
0	64
0	12
0	49
0	12
0	5
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	7
0	7
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	22
0	26
0	27
0	46
0	31
2	33
0	14
0	40
0	14
0	18
0	30
0	24
1	22
0	2
34	1572
1	1341
2	1045
36	670
11	527
1	161
0	190
257	0
0	0
0	0
2	0
0	0
0	0
0	0
3	527
21	589
0	524
9	322
0	292
0	210
2	200
18	18
0	168
0	119
0	3
0	6
0	30
0	27
0	36
1	0
0	0
0	7
1	29
1	2
0	0
7	0
0	71
1	60
7	77
0	77
1	3
0	64
0	0
0	8
54	674
5	750
2	528
0	405
0	1
2	21
2	72
0	0
38	99
1	52
7	26
0	8
0	0
0	0
37	68
7	10
1	2
2	47
2	21
6	820
0	1394
0	1399
0	1184
0	204
0	1239
0	1484
0	1184
41	831
13	344
2	1024
0	1390
0	1183
0	1065
0	1175
0	1265
0	360
5	93
2	48
0	810
0	130
0	244
0	161
1	66
0	120
0	175
0	3
9	19
1	254
1	63
0	68
0	170
0	124
19	138
0	1
2	0
0	30
0	214
6	103
3	58
0	80
0	49
0	38
0	9
0	14
3	19
0	0
0	0
1	2
0	0
7	1
7	169
639	193
3	24
6	0
166	5820
162	5445
28	556
0	1076
23	121
1	38
12	128
0	0
0	311
1	513
7	689
0	417
0	613
0	84
0	69
10	98
0	0
0	0
62	1877
102	1762
605	1740
576	1920
30	150
20	39
0	0
2	1184
25	1496
16	1202
27	830
52	2131
3	1310
9	1601
0	1878
0	576
0	880
7	129
4	84
3	74
24	88
0	459
17	5
2	78
3	0
1	10
10	173
12	175
0	193
0	201
0	184
0	201
0	159
0	160
0	168
0	0
0	160
0	173
0	174
0	61
1850	930
7	338
18	391
3	4
26	596
10	23
0	1
38	0
0	70
0	60
0	63
0	44
1	7
1	0
0	0
0	2
0	0
0	2
2	2
0	20
1	256
76	276
0	0
6	4
0	0
0	0
2	210
0	148
31	192
4	10
27	128
47	77
1	1
13	1
0	0
3	573
5	407
0	532
0	471
0	516
0	0
0	43
1	89
0	27
0	27
7	0
1224	1748
36	1552
0	196
614	17
0	2
4	2
0	0
2	0
3	0
585	0
79	2443
10	2490
0	2708
0	2682
0	2244
36	2438
0	2389
10	15
6	40
47	2382
7	128
4	1899
0	19
0	1
13	221
0	2675
1	1349
0	137
0	2323
1	1965
0	11
6	17
0	2071
0	127
5	7
0	17
21	208
1	527
1	574
6	434
0	117
1	115
0	0
1	4
0	0
0	3
0	3
0	1
0	2
0	2
0	0
0	0
60	1853
2	1534
2	1749
0	1266
2	1199
0	1276
0	1276
0	1276
2	230
0	0
0	138
22	1660
6	1658
81	541
8	153
0	0
0	0
0	4
28	872
0	825
4	179
1	615
5	742
0	286
0	680
0	770
0	524
0	544
4	4
0	42
1	6
0	0
8	48
0	2
2	7
1	28
2	51
0	25
1	2
1	0
8	0
49	610
0	0
0	0
0	0
0	0
8	119
6	19
0	120
0	71
8	416
0	397
2	339
2	166
0	0
0	62
5	19
0	7
3	39
0	8
1	6
0	27
0	50
2	50
4	50
0	19
0	0
0	1731
0	1942
13	1987
3	1811
0	1821
0	1963
0	1786
0	1525
0	1963
1	1819
0	1131
0	1812
0	1945
0	1910
0	1905
0	1784
0	1740
0	1545
3	1552
0	1384
0	1498
4	1421
0	808
0	697
29	116
0	414
0	194
0	33
0	1
1	4
1	0
1	15
3	12
0	4
1	15
1	4
165	1127
601	1131
201	481
30	100
188	3604
575	3942
1	36
596	886
290	513
56	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	5
0	3
0	2
0	4
0	3
0	0
0	5
0	3
0	3
0	0
0	5
0	2
0	0
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	30
5	31
0	82
1	163
2	79
16	40
3	75
0	211
0	120
1	120
0	114
3	35
0	100
0	1
1	0
0	0
0	3
540	5
0	0
0	0
