UniqueCount	AmbigCount
0	15
0	0
18	1415
0	0
0	3
0	1
0	0
0	2
0	2
0	0
0	0
0	0
0	1
13	79
0	11
3	3
0	2
0	0
0	43
0	1
1	36
1	3
0	16
194	17
0	17
4	154
31	44
2	2
24	78
0	0
0	0
0	0
49	1876
1	154
1	211
0	153
0	175
0	114
138	97
0	0
0	33
0	0
0	0
0	0
0	0
0	0
0	1
0	4
17	20
13	7
0	2
15	0
0	80
0	45
0	60
0	51
0	55
1	40
5	11
0	60
0	42
19	17
0	23
5	14
1	15
0	17
0	52
22	28
0	0
0	3
0	4
0	1
10	56
1	0
0	0
0	18
0	0
0	0
0	0
0	7
0	0
0	21
0	4
0	0
1	4
0	15
0	4
0	4
0	0
0	0
810	821
188	3278
438	52842
0	0
5	84
4	19
1047	1380
19	797
0	0
0	1
105	503
9	21
0	0
1	0
0	39
0	31
0	19
0	22
0	18
0	18
0	16
7	12
0	17
0	18
0	52
0	18
0	21
0	22
0	17
0	12
0	10
21	5
0	10
9	10
0	19
0	0
2	0
0	0
0	7
0	12
0	6
0	4
0	2
0	4
9	66
1	27
13	25
0	1
45	54
0	51
19	3
183	8
2	7
0	239
1	259
140	702
82	221
1	876
33	72
0	539
0	739
45	58
0	316
0	738
0	321
0	596
7	29
1	248
1	283
0	58
0	276
0	326
0	327
0	262
0	54
9	208
0	222
1	255
1	325
0	509
0	492
0	538
0	265
0	241
0	280
0	260
0	64
1	302
1	521
0	255
4	64
0	13
0	133
0	56
0	222
10	19
3	2
5	3
2	36
0	5
0	34
1	0
0	0
0	0
0	0
0	0
107	53
0	36
0	17
0	374
0	368
0	32
0	336
0	177
0	201
0	211
0	148
0	165
0	302
6	160
2	2
1	55
4	14
1	9
207	2373
13	921
59	2232
0	0
12	577
13	34
88	39
16	17
13	22
9	1
8	20
0	18
0	20
0	0
0	7
108	2341
0	2014
0	615
2	1823
4	0
5	47
9	42
18	39
0	27
0	967
0	527
323	965
0	0
2	0
0	1064
0	1017
0	918
0	965
0	21
0	67
2	30
1	4
1	20
8	242
0	20
1	7
0	10
0	6
0	8
1	10
0	10
0	8
0	8
0	5
0	6
0	0
0	0
2	0
0	151
0	139
0	155
0	158
24	127
0	146
10	162
0	42
1	114
1	50
1	42
0	43
0	20
0	11
0	7
0	14
0	6
1	13
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	5
0	5
0	0
0	0
1	3
0	0
0	0
0	0
0	48
6	75
3	36
1	39
3	157
1	170
0	178
0	196
6	152
0	200
0	99
0	177
0	95
0	97
0	127
0	157
1	145
0	29
3	3442
0	3110
5	2851
92	1435
15	1076
3	1151
0	780
991	4
1	4
0	3
9	11
0	3
1	5
5	0
0	1005
2	1120
0	1014
4	661
2	653
0	647
1	596
9	139
0	539
3	469
1	137
1	205
0	216
0	133
1	126
6	15
0	25
2	57
6	89
50	2
4	0
13	0
0	65
0	52
6	66
1	66
0	12
1	64
0	1
0	16
90	1119
23	1164
10	749
0	739
8	16
0	119
2	165
4	23
39	269
0	149
19	70
0	62
0	1
0	0
15	223
2	83
2	20
0	135
11	112
3	1118
0	1874
0	1870
0	1405
0	402
1	1550
0	1958
0	1412
46	1242
12	756
2	1232
0	1857
0	1417
0	1182
0	1545
0	1655
0	461
4	251
0	186
0	1260
0	289
0	431
0	427
1	267
0	346
0	613
0	25
3	166
0	649
4	351
1	335
0	519
1	438
4	443
1	17
0	6
0	258
0	484
2	327
8	184
0	255
0	296
0	148
0	135
0	124
2	183
0	12
0	31
2	13
0	0
10	0
6	295
779	421
8	145
85	0
5	6116
76	5798
10	924
0	1499
21	487
0	325
20	503
0	0
0	1895
3	2864
6	3135
7	2289
4	3047
0	769
0	530
24	939
1	25
1	30
41	2490
8	2356
169	2340
61	2432
21	248
6	123
1	0
0	2040
38	2878
4	2084
21	1359
4	4705
1	2641
1	3465
0	3486
0	1293
0	2034
3	466
7	520
1	423
10	648
0	1442
61	142
8	486
21	42
7	233
1	621
2	625
5	701
0	697
0	652
0	691
0	574
1	575
0	622
0	57
0	579
0	605
0	610
0	215
588	2896
4	1626
57	2219
47	132
61	1281
5	432
0	11
87	20
0	242
1	235
1	240
0	93
7	37
5	0
2	0
0	6
1	2
0	8
0	8
1	147
3	693
82	840
5	46
16	64
0	0
2	13
1	437
0	267
200	395
0	64
42	235
60	180
0	14
22	18
0	2
0	806
16	627
0	764
1	703
0	754
2	22
0	95
0	128
4	16
0	16
3	0
474	3382
18	2517
1	886
1045	334
0	10
33	10
0	0
59	0
8	0
356	4
30	1175
3	1167
0	1238
0	1233
0	1010
1	1148
0	1171
40	57
0	103
6	1214
3	104
0	972
1	66
0	17
1	144
0	1225
3	795
2	86
0	1063
3	943
7	35
7	39
1	981
4	159
6	39
0	31
0	186
0	231
0	269
1	182
0	119
0	114
0	17
0	114
5	59
7	100
0	82
0	48
0	57
0	56
2	12
1	16
0	1618
0	1493
0	1448
0	1372
0	1291
0	1221
0	1221
0	1221
0	290
3	1
1	432
9	2783
0	2775
87	1065
27	441
3	0
0	0
0	101
81	1055
0	957
2	330
3	732
0	876
0	678
0	858
0	919
0	839
0	781
39	35
0	149
0	49
0	5
3	181
0	20
0	37
3	127
2	173
15	111
9	41
1	18
5	11
202	832
2	1
0	0
0	0
0	0
30	414
22	63
6	405
0	267
1	2021
0	1987
39	1803
2	933
0	14
1	401
0	190
0	119
7	330
1	130
0	95
0	254
6	418
4	340
7	331
8	191
1	4
0	7276
1	8196
1	8515
1	7651
0	7703
2	8271
0	7523
0	6934
0	8248
3	7702
0	4636
0	7760
0	8178
10	7990
0	7997
2	7812
0	7681
0	6659
3	7072
0	6320
7	6896
5	6710
2	4246
3	3758
86	1272
35	2314
1	1461
0	818
6	47
3	194
27	0
1	31
0	26
0	12
1	31
2	11
12	157
39	158
19	119
1	32
3	1883
23	1868
0	265
59	663
41	174
4	11
0	1
0	0
0	1
0	0
0	0
1	0
0	0
0	0
2	0
1	0
0	0
0	0
0	1
0	4
0	3
0	3
0	4
1	3
0	2
0	2
0	3
0	3
1	0
0	3
0	2
0	0
2	2
0	2
0	1
0	1
0	1
0	0
0	0
6	141
0	21
0	5
0	1
0	1
1	6
0	126
0	9
1	113
0	21
1	30
0	24
0	30
0	24
0	26
0	34
0	25
0	16
0	9
0	18
0	3
0	107
5	26
0	83
3	72
0	3
2	0
6	0
0	0
1	213
18	224
3	309
0	357
0	230
72	212
0	171
0	280
3	263
12	263
3	231
0	114
0	233
1	3
5	0
0	0
0	75
1447	127
1	0
0	20
4	50
0	19
6	19
10	76
2	73
2	75
0	13
24	21
3	15
30	46
0	50
32	15
0	14
0	9
0	0
17	2
0	2
4	0
10	2900
0	495
4	3782
3	1322
18	80
1	2251
3	1128
186	1794
0	580
11	1420
0	1499
0	1136
0	1067
5	281
0	89
8	38
0	31
1	19
11	0
0	137
3	123
0	123
0	143
0	95
4	72
0	49
0	0
0	0
9	1419
0	1186
0	873
1	194
14	70
14	18
12	35
2	160
4	388
8	128
12	7
2	43
21	0
1	29
0	29
0	64
0	17
80	40
7	42
30	66
1	16
0	438
0	560
29	552
1	560
1	472
12	1482
0	1157
7	320
0	347
57	456
109	1173
0	1322
0	129
5	493
1	0
15	229
1	6
14	0
2	0
0	67
0	63
0	290
0	281
0	311
0	281
0	86
0	291
0	102
0	19
0	16
0	31
1	281
0	14
5	266
0	14
0	32
0	17
0	19
1	0
1	1
4	2
1	0
0	0
0	0
28	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	3
0	0
0	0
0	1
1	1
0	2
0	1
0	0
3	1
0	0
0	19
0	2
0	26
11	26
0	19
0	17
0	0
0	17
0	4
1	1
0	0
0	0
4	0
2	0
1	0
0	0
3	16
0	16
0	16
0	2
2	1
0	1
0	11
