UniqueCount	AmbigCount
1	1
0	0
2	449
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	1
3	0
0	1
0	0
0	4
0	2
0	17
0	0
0	28
122	5
0	5
16	144
12	22
0	0
25	68
0	0
0	0
0	0
15	379
0	55
2	82
0	65
1	61
0	35
83	24
0	0
0	7
0	0
0	0
0	0
0	1
0	1
0	0
0	0
17	1
7	1
0	0
0	0
0	39
0	3
0	59
4	77
0	24
2	13
12	3
0	58
0	9
37	34
0	59
8	1
0	1
0	7
0	31
0	6
0	0
0	16
0	0
0	1
0	10
0	6
0	0
0	1
0	1
0	1
1	1
0	1
0	1
1	7
0	0
0	0
1	0
0	5
0	0
0	0
0	0
0	0
0	42
39	2073
239	6473
1	0
1	16
0	0
109	113
0	79
0	0
1	1
80	238
12	9
0	0
0	0
0	8
0	14
0	3
0	5
0	5
0	5
0	3
0	2
0	5
0	5
0	8
0	5
0	5
0	5
0	7
0	3
0	1
16	2
0	10
6	10
0	7
0	0
0	0
0	0
0	5
0	5
0	2
0	2
0	2
0	0
6	6
8	20
12	20
0	0
24	29
0	29
19	1
82	0
0	0
0	54
0	58
94	228
52	131
0	346
34	3
0	182
0	232
60	3
0	76
0	226
0	73
0	203
7	1
0	55
8	44
0	3
0	52
0	68
0	71
0	60
0	28
0	41
0	34
0	37
0	71
0	157
0	166
0	175
0	56
0	58
0	57
0	58
4	38
0	68
0	180
0	53
5	38
0	10
0	80
0	28
0	34
3	3
2	0
1	0
3	12
0	1
0	12
0	0
0	0
0	0
1	0
0	0
64	5
0	4
0	1
0	86
0	87
0	2
0	68
0	27
0	26
0	30
0	24
0	23
0	65
3	27
0	0
0	9
0	0
2	3
110	544
5	216
24	537
0	0
0	90
3	0
39	5
2	0
3	5
2	0
5	1
2	2
0	2
0	0
0	0
27	302
0	232
0	74
0	230
2	0
15	76
7	63
21	70
6	52
0	492
0	220
205	492
0	0
0	0
0	596
0	569
0	504
0	531
0	21
6	18
0	2
0	0
0	5
11	205
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	45
2	40
0	46
0	55
6	34
0	46
5	47
0	10
0	27
1	13
0	15
0	15
0	10
0	3
0	0
0	4
0	2
4	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	14
0	7
0	5
0	23
1	26
0	25
0	35
1	29
0	32
7	20
0	28
0	21
0	25
0	20
0	26
3	21
0	2
2	734
0	648
0	557
16	318
3	239
0	136
0	128
288	0
11	0
0	0
1	0
0	0
0	0
6	0
0	253
1	266
0	256
0	167
0	142
0	107
2	102
2	9
0	73
4	59
0	2
0	26
0	25
0	18
0	21
0	3
0	7
0	1
12	11
6	0
1	0
4	0
0	39
0	26
1	37
0	37
0	0
0	36
2	0
0	4
63	588
19	608
4	369
0	404
0	0
0	37
4	54
3	0
47	169
0	70
24	34
0	32
0	0
0	0
5	40
0	11
3	0
0	17
4	24
7	391
0	581
0	574
0	484
0	122
0	518
0	612
0	484
48	364
21	182
0	434
0	581
0	484
0	453
0	490
0	498
1	177
0	79
10	28
0	343
0	71
0	117
0	96
7	40
0	69
0	120
0	2
1	9
2	125
2	28
0	41
0	90
3	81
7	79
0	4
1	0
0	44
0	113
0	65
10	55
0	27
0	41
0	15
0	18
0	3
0	18
0	0
0	6
0	6
0	0
3	0
4	41
79	53
0	12
8	0
21	1175
50	1061
0	139
0	276
10	41
2	29
7	45
0	0
0	622
1	1009
0	1264
9	951
9	1181
0	143
0	99
19	248
1	0
0	0
3	352
11	341
39	334
64	345
4	9
2	7
0	0
0	374
16	714
4	419
17	182
13	1634
3	657
0	998
0	1077
0	238
0	615
6	95
10	120
0	124
10	251
0	678
21	16
4	98
12	0
3	21
1	189
1	185
0	213
0	207
0	192
0	207
0	173
1	171
0	192
0	14
0	171
0	185
0	186
0	79
361	517
2	338
7	360
2	1
17	184
2	17
0	3
9	1
0	76
2	65
1	67
0	41
0	17
2	0
3	0
0	0
4	0
0	0
0	0
0	44
3	333
72	377
0	4
6	7
0	0
0	0
3	185
0	135
74	161
2	9
34	113
30	64
2	1
6	1
0	0
0	166
2	121
0	146
0	136
4	146
0	0
0	10
0	25
1	8
0	8
3	0
229	504
3	417
0	87
325	20
0	11
17	11
0	0
15	0
5	0
140	0
4	308
0	281
0	317
0	311
0	267
1	288
0	296
9	20
0	9
6	270
0	13
0	217
0	22
0	2
0	36
0	311
4	162
0	26
0	281
0	249
