UniqueCount	AmbigCount
0	0
0	0
0	499
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	10
0	0
0	9
0	0
0	0
21	2
0	2
0	19
10	22
0	0
31	54
0	0
0	0
0	0
8	457
0	18
0	46
0	19
0	32
0	3
66	29
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	6
6	6
0	10
0	1
0	0
0	19
0	0
0	5
0	19
0	11
0	12
0	8
0	3
0	6
15	0
0	5
0	0
0	1
0	1
0	1
0	2
0	0
0	0
0	6
0	0
0	3
0	0
0	0
0	6
0	0
3	0
0	0
0	0
0	0
0	10
0	6
0	0
0	1
0	10
0	6
0	1
0	0
0	0
0	25
6	871
1150	13663
0	0
1	7
0	0
91	94
1	24
0	0
0	2
51	138
11	2
0	0
0	0
0	8
0	9
0	6
0	6
0	9
0	6
0	9
4	6
0	6
0	6
0	14
0	6
0	6
0	6
0	3
0	0
0	0
0	0
0	3
1	3
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	9
0	3
1	3
0	0
5	3
0	3
2	0
45	0
0	5
0	69
0	69
160	227
26	92
0	300
20	10
0	169
0	219
23	0
0	79
0	235
0	69
0	191
3	0
0	68
4	46
0	0
0	63
0	92
0	81
0	69
0	19
0	55
0	44
0	56
0	71
0	154
0	157
0	168
0	63
0	65
0	62
0	71
0	34
0	69
0	164
0	62
4	34
0	10
0	57
0	19
0	44
6	5
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	8
0	5
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
171	722
5	238
4	655
0	0
7	214
0	2
40	13
0	13
0	0
2	0
13	1
0	0
0	0
0	0
0	0
242	2384
0	2037
0	550
1	1851
0	0
5	61
18	61
42	54
1	50
0	80
0	24
57	80
0	0
0	0
0	534
0	504
0	449
0	479
0	59
0	5
0	1
0	1
6	2
7	116
0	1
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	3
0	0
0	0
0	0
0	42
0	37
0	38
0	46
2	34
0	43
0	43
0	12
0	23
0	3
0	4
0	4
0	3
0	0
0	0
0	0
0	0
8	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	4
0	3
0	4
0	3
0	4
1	0
0	3
0	0
0	0
0	3
0	4
0	2
0	0
0	815
0	697
0	607
17	385
0	308
4	143
0	164
159	0
0	2
0	2
0	3
0	1
0	0
1	0
0	327
