UniqueCount	AmbigCount
2	32
0	2
0	365
0	0
0	7
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
11	43
0	13
4	9
1	15
0	4
0	26
0	0
11	124
5	11
0	35
674	115
1	87
97	869
23	51
8	11
18	85
0	0
0	2
0	0
7	468
0	56
0	75
0	64
0	52
0	31
49	35
5	0
0	6
0	7
0	1
1	45
0	0
0	0
5	5
0	22
28	49
21	45
0	10
15	3
0	270
0	133
0	210
16	246
0	110
4	83
13	79
0	108
0	88
32	54
0	88
34	74
4	44
2	53
0	92
10	75
0	0
0	21
0	15
0	0
37	150
0	3
1	7
0	26
3	5
0	5
7	2
0	8
0	9
0	54
0	19
0	5
3	14
0	43
0	15
0	10
0	4
0	1
27	2597
4677	32154
1184	47799
1	0
7	335
1	16
2817	7235
4	823
0	0
0	0
365	1727
8	11
0	0
3	2
0	114
0	7
0	8
0	11
0	2
0	9
1	8
4	5
0	9
0	9
1	17
0	9
0	11
0	11
0	3
0	17
0	11
7	3
0	8
7	8
0	6
0	0
5	0
0	6
0	3
0	3
0	3
0	3
0	1
0	8
23	38
0	9
4	9
0	0
20	24
0	24
0	0
179	8
0	22
0	1555
0	1680
1546	5653
360	667
6	6048
224	196
0	3587
0	5963
295	160
7	1882
0	5940
0	2031
0	4253
40	28
0	1360
6	1501
1	181
0	1576
0	1987
2	2066
0	1716
2	122
69	763
4	1224
0	1207
5	2035
0	3139
0	3241
0	3703
0	1584
0	1472
0	1742
0	1713
0	137
0	2019
0	3621
0	1631
4	137
0	60
1	420
0	134
2	1218
65	60
12	22
6	22
2	21
0	0
0	21
1	0
0	0
4	0
58	1
0	1
10	4
0	4
0	0
0	114
0	113
0	6
1	102
0	44
0	51
0	53
0	32
0	41
0	89
5	34
0	1
0	14
0	3
1	2
172	1414
9	479
56	1215
0	1
29	458
22	25
37	7
5	0
5	6
1	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
5	0
14	57
9	45
5	44
4	22
0	65
0	25
33	64
0	0
0	0
2	868
0	869
0	852
0	851
0	7
0	19
0	11
0	0
1	7
24	247
0	3
0	2
0	2
0	2
0	4
2	2
0	2
1	4
0	4
0	0
0	2
0	0
0	0
1	0
0	51
0	47
0	55
0	53
11	41
0	48
5	54
0	2
0	27
7	16
0	15
0	16
2	7
0	3
0	3
0	6
0	2
2	5
2	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	3
0	2
0	2
0	2
0	2
0	3
0	2
0	2
0	2
0	2
0	2
0	0
82	2495
0	2351
0	1991
84	1038
8	897
0	642
0	214
491	7
0	0
0	0
2	0
0	0
0	0
6	0
0	1094
12	1192
0	1102
11	627
2	635
0	491
1	513
11	88
0	465
0	361
0	84
0	94
0	159
0	116
3	114
3	16
0	28
4	42
30	54
31	6
0	3
9	3
0	43
0	31
4	38
0	38
0	0
0	38
0	0
0	8
52	568
10	608
6	364
0	347
8	1
1	28
0	60
4	4
39	98
0	48
38	25
1	16
0	0
0	0
33	91
2	30
2	9
0	47
13	44
4	360
0	585
0	579
0	469
0	99
0	535
0	607
0	463
48	376
7	205
4	411
0	570
1	458
0	366
0	431
0	484
0	153
1	55
11	55
0	353
0	72
0	100
0	88
1	53
0	67
0	95
0	6
4	19
1	131
0	71
0	58
0	93
0	71
0	75
0	4
5	1
0	31
0	94
0	90
24	65
0	44
0	26
0	30
0	28
0	26
0	16
0	2
0	4
1	4
0	0
14	0
4	55
174	78
1	20
21	0
11	577
19	559
1	63
0	107
2	53
1	43
4	31
0	0
1	431
3	598
0	669
3	362
2	618
1	153
0	108
2	153
1	6
0	3
5	1006
15	990
95	969
10	985
3	31
0	3
0	0
0	1199
25	1397
6	1123
36	821
32	2366
3	1514
4	1729
0	1923
0	611
0	786
3	157
7	127
0	115
10	220
0	529
50	35
1	121
7	14
5	41
1	317
0	318
16	365
0	361
0	328
0	352
0	286
0	288
0	311
0	7
0	295
0	305
0	319
0	107
136	628
1	329
46	425
7	26
31	309
0	57
0	10
134	10
0	268
2	263
3	285
0	89
25	78
0	0
7	0
1	4
3	1
0	4
0	5
1	7
0	113
37	120
0	1
4	20
0	0
0	0
1	306
0	174
32	268
0	31
28	132
32	88
1	1
2	1
0	0
0	627
13	430
0	598
0	490
0	550
0	8
3	51
0	111
2	6
0	6
4	0
378	1003
5	840
3	167
927	43
0	3
35	3
0	0
23	0
0	0
279	11
14	450
3	472
0	511
0	509
0	405
1	462
0	480
29	45
0	31
7	489
1	40
0	377
4	51
0	9
0	42
0	501
