UniqueCount	AmbigCount
1	9
0	0
11	906
0	0
0	0
0	1
0	0
0	4
0	2
0	0
0	0
0	0
0	0
5	4
0	0
0	0
0	0
0	0
0	2
0	0
13	61
0	0
0	1
36	7
0	7
0	31
3	7
2	0
20	32
0	0
0	0
0	0
14	1086
1	26
5	69
0	23
0	61
0	13
125	45
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	1
2	0
0	0
2	0
1	68
0	18
0	20
3	23
0	28
1	11
2	11
0	16
0	15
14	1
0	8
2	4
0	1
2	4
0	3
1	2
0	0
0	0
0	0
0	0
40	57
1	3
0	0
0	0
1	3
0	5
3	1
0	1
0	1
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	235
1294	38138
890	35289
0	0
26	33
0	17
9713	16282
27	103
0	0
0	0
344	258
0	1
0	0
0	0
0	0
0	2
0	3
0	3
0	1
0	1
0	2
1	2
0	1
0	1
7	8
0	1
0	1
0	1
0	1
0	2
0	3
2	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	10
0	1
1	1
0	0
4	1
0	1
2	1
35	1
0	0
1	259
0	314
369	1195
10	88
0	1198
12	28
0	738
0	1217
15	10
3	292
0	1235
2	357
0	911
1	1
0	219
1	267
0	12
0	230
1	347
3	357
0	318
0	13
3	117
0	224
0	235
0	357
0	603
0	646
0	739
0	228
0	253
0	263
1	325
3	18
1	342
1	718
0	250
1	18
0	4
0	56
0	12
0	224
6	3
6	19
11	19
1	3
0	0
0	3
1	0
0	0
0	0
1	0
0	0
14	0
0	0
0	0
0	27
0	24
0	0
0	25
0	13
0	14
0	15
0	13
0	12
0	24
1	14
0	0
0	6
0	0
2	4
295	1409
6	488
53	1321
0	0
58	343
24	2
71	11
9	1
8	10
4	1
3	2
0	2
0	2
0	0
0	1
515	6118
0	5463
1	2456
4	3616
26	0
7	66
7	53
68	55
1	40
0	138
0	87
173	135
0	1
0	0
1	693
0	619
0	603
0	677
0	5
0	4
2	4
0	0
1	3
22	247
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	76
1	65
0	69
0	79
8	59
2	73
7	74
0	10
2	43
0	13
0	13
0	15
0	6
0	4
0	1
0	1
0	1
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	3
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	17
16	43
0	22
0	23
0	32
0	57
0	50
0	77
1	51
1	67
1	11
0	60
0	10
0	12
0	38
0	54
0	30
0	0
84	2047
1	1749
7	1412
106	966
16	795
2	165
0	233
273	0
3	0
2	0
2	1
4	2
6	1
1	0
0	626
22	715
0	637
20	415
0	387
0	266
1	236
4	14
0	190
2	133
0	6
0	7
0	32
0	32
0	45
2	3
2	1
0	11
6	31
8	0
0	0
7	0
1	124
1	78
2	117
0	117
1	3
0	116
1	0
0	21
169	1217
23	1344
17	995
0	714
4	2
1	61
4	112
4	5
59	159
3	64
46	59
1	14
0	0
0	0
32	83
7	12
3	2
3	45
1	38
15	1041
0	1853
0	1846
0	1536
1	281
1	1647
0	1942
2	1539
79	1090
59	488
10	1344
0	1849
0	1540
0	1354
0	1508
0	1619
0	454
4	113
13	78
0	1000
0	164
0	275
0	196
6	80
0	171
0	241
0	3
18	41
3	335
3	90
0	129
0	224
1	160
17	169
0	8
7	1
0	60
0	280
5	173
0	96
0	94
0	70
0	23
0	4
0	28
4	16
0	1
0	4
4	10
0	0
16	0
6	310
1275	386
4	78
13	0
259	8002
232	7541
8	676
0	1448
26	155
5	51
21	155
0	0
1	709
3	1060
17	1381
2	822
3	1233
2	220
1	165
69	158
0	0
0	0
38	1288
88	1191
532	1174
440	1332
13	119
3	22
0	0
0	1390
51	1735
3	1415
30	1001
62	2469
6	1575
6	1920
0	2239
1	627
0	975
4	148
4	112
0	121
15	99
0	451
28	7
1	69
7	2
0	11
8	133
6	137
2	150
0	160
0	143
0	157
0	123
0	123
0	132
0	2
0	121
0	137
0	137
0	50
1031	445
12	196
29	216
13	1
27	257
5	17
0	4
43	1
1	120
2	98
5	102
0	63
4	14
0	0
3	2
1	3
1	1
0	0
0	4
0	20
2	240
70	260
0	0
9	8
0	0
0	0
4	306
0	216
44	274
0	18
41	183
65	128
1	1
5	1
0	0
4	702
3	492
0	640
0	544
0	624
0	2
1	34
0	95
6	20
0	20
4	0
1138	1444
23	1289
0	153
389	15
0	1
9	1
0	0
14	0
4	0
418	0
96	2944
9	2947
0	3199
0	3181
0	2680
20	2881
1	2845
49	37
7	42
58	2801
26	188
3	2224
5	50
0	1
16	221
0	3162
4	1539
1	117
0	2727
1	2258
0	11
16	14
1	2471
8	184
14	10
0	33
21	251
5	695
6	708
11	467
0	123
2	129
1	0
0	22
7	6
1	20
0	19
0	9
0	11
1	16
0	4
1	1
30	2126
9	1787
3	2016
1	1405
0	1368
0	1450
0	1450
0	1450
0	212
0	0
5	147
20	2099
12	2104
103	698
15	184
0	0
0	0
0	21
50	1193
0	1142
13	222
2	729
1	1014
0	475
0	819
0	1042
0	763
0	767
28	9
2	64
3	28
0	2
17	105
0	2
1	10
10	48
5	64
5	21
5	0
0	0
2	1
56	817
0	0
0	0
0	0
0	0
7	137
13	12
13	146
0	60
10	687
0	662
4	590
2	315
0	0
1	117
1	20
1	12
15	65
1	7
3	7
2	37
18	67
1	54
5	53
2	23
2	0
0	1758
2	2041
20	2116
0	1892
0	1889
0	2059
0	1842
0	1581
0	2058
0	1889
0	1153
0	1903
0	2044
0	2008
0	2007
0	1918
0	1879
0	1674
2	1734
0	1541
0	1677
2	1603
0	893
0	780
23	128
0	458
0	237
0	58
0	0
0	1
1	0
4	9
0	7
0	3
1	9
0	3
15	128
51	130
52	44
2	12
216	1736
252	1800
0	26
306	414
351	276
29	7
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
0	1
0	1
0	3
0	1
0	0
0	3
0	2
0	1
0	0
0	3
0	1
0	0
0	1
0	1
0	1
0	1
0	2
0	0
0	0
2	25
0	1
0	0
0	0
0	0
0	0
0	24
0	0
0	12
0	1
0	4
0	1
0	1
0	1
0	0
0	4
0	1
0	1
0	0
0	0
0	0
0	20
0	0
1	7
0	18
0	0
0	0
2	0
1	0
4	34
13	35
9	127
2	206
1	90
41	53
0	90
1	251
0	157
4	158
1	147
4	42
1	122
5	0
2	1
0	0
0	2
927	2
0	0
0	1
2	0
1	1
1	1
10	51
3	56
0	42
0	0
7	3
1	0
4	9
2	18
5	0
0	0
0	0
0	0
34	0
0	0
1	0
10	1123
0	81
85	1518
0	297
4	2
4	723
0	231
104	498
4	36
11	662
0	745
0	497
0	452
0	84
0	19
4	3
0	4
0	3
7	0
0	82
0	66
0	66
0	101
3	50
0	71
0	39
0	0
0	0
59	1001
0	877
2	579
0	74
7	9
1	0
1	0
0	77
0	157
1	2
6	0
1	2
3	0
0	14
0	14
1	21
0	3
17	16
4	5
4	31
0	1
0	122
2	172
25	170
3	172
1	140
19	575
0	479
20	92
0	134
94	131
218	552
0	663
0	48
10	133
1	0
11	39
1	0
3	0
0	0
1	37
0	18
0	216
0	200
0	241
0	203
0	39
0	218
0	41
0	15
0	5
2	11
0	192
0	5
2	190
0	3
0	6
0	3
0	3
0	0
1	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	0
0	1
2	9
0	0
0	1
0	0
0	5
1	0
0	9
0	1
0	12
10	15
0	8
0	7
0	0
0	9
0	3
0	0
0	0
0	0
0	1
0	0
1	0
0	0
11	7
0	7
0	6
0	0
0	0
0	0
1	6
0	0
1	479
0	496
6	251
3	28
0	241
2	34
0	20
2	2
0	0
0	7
9	7
0	3
0	4
0	4
0	4
0	3
453	1691
1	1691
33	137
51	137
103	15
4	54
0	30
3	6
4	2
0	57
0	43
0	1
0	9
0	9
0	1
0	9
0	9
0	1
0	1
0	1
0	1
0	9
0	1
0	0
0	1
0	0
0	0
0	0
0	78
0	14
0	272
0	244
1	339
33	871
0	178
0	5
0	408
0	6
0	422
19	496
2	626
0	590
0	209
0	316
0	330
0	283
0	390
3	512
0	246
3	24
0	60
0	5
1	339
0	263
1	33
0	239
4	5
0	0
13	2
0	2
3	2
3	10
0	7
0	10
0	1
2201	242
8	241
0	10
0	0
0	0
0	487
0	578
0	600
0	577
0	502
1	578
3	576
1	555
0	523
0	544
1	457
0	520
0	568
0	472
0	490
0	488
2	7
0	307
0	121
2	281
0	5
1	15
0	157
0	89
0	57
0	47
0	2
0	89
6	86
6	85
4	89
0	88
0	89
0	87
0	86
2	4
3	5
13	213
31	217
2	242
0	211
0	217
2	201
0	200
0	201
0	205
2	111
1	3
0	0
0	2
2	8
10	13
1	5
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	1
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	38
5	36
0	95
2	109
0	97
0	72
1	0
0	1
3	4
0	55
0	3
0	15
0	17
3	534
0	532
1	523
0	0
0	2
1	2
0	1
0	0
0	18
0	1
0	9
0	501
0	28
0	2
0	108
0	499
0	7
0	181
0	545
0	20
4	559
1	40
0	18
0	110
0	555
0	11
0	19
0	502
0	14
0	0
0	523
0	523
0	79
0	84
0	5
0	0
0	487
0	0
0	87
0	290
0	0
0	0
0	8
1	477
5	483
0	498
2	0
0	0
0	0
0	0
0	0
0	0
0	134
4117	2891
31	2847
6	2599
1	1275
0	726
0	138
14	137
2	0
24	5
68	200
0	19
13	2
20	179
0	0
0	0
0	12
5	2
2160	2830
0	11
43	2828
4	886
1	5
0	3
0	5
0	0
156	0
0	163
0	169
20	156
0	156
0	156
0	105
0	105
0	169
0	64
0	0
3	0
0	0
0	0
0	0
22	4
0	4
0	0
0	1
1	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	140
0	184
0	186
52	211
1	168
1	185
0	188
0	148
0	73
0	41
3	87
0	44
0	37
0	73
3	71
2	2
0	14
0	30
0	30
8	32
0	0
7	238
10	347
0	372
4	374
0	372
0	289
0	372
0	372
4	374
0	367
3	377
9	377
0	377
0	377
0	371
0	221
0	325
2	83
0	4
0	18
0	9
0	9
0	0
0	7
0	7
0	1
0	1
0	1
0	0
373	36
0	29
3	4
1	0
0	7
0	0
0	0
3	4
0	4
0	1
0	0
17	229
3	53
8	47
0	38
64	166
25	43
0	83
0	25
2	4036
119	3799
0	498
0	326
0	133
321	11
0	11
53	139
2	0
11	120
11	14
0	83
3	52
3	25
0	0
1	241
0	1151
0	1050
1	828
0	901
0	1026
0	981
2	960
1	1015
16	639
0	762
0	844
5	1016
2	691
3	567
0	131
0	93
22	123
0	51
0	124
0	5
0	83
0	42
4	42
0	14
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
44	85
62	73
20	61
0	68
273	122
7	19
0	17
0	45
8	53
5	72
0	63
0	56
8	29
2	18
2	17
1	29
0	46
0	29
0	11
0	0
0	33
0	33
0	30
0	37
0	37
0	13
0	30
0	33
0	24
0	34
0	34
0	18
0	15
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
2	0
0	0
2080	125
25	125
2	3
6	0
2	1523
0	177
0	1507
7	1471
30	1398
0	7
9	2
2	2
1	31
0	0
1	0
0	0
0	0
28	2
0	0
0	0
0	2
0	0
1	2954
15	45
155	4836
4	1889
809	4844
3	781
1	4736
0	3577
2	502
3	906
0	0
19	0
4	0
0	0
0	5
237	147
11	115
1	69
2	34
9	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
5	30
0	30
0	23
0	6
0	0
6	4135
3	4138
1	4098
17	4064
0	22
0	785
17	2183
0	28
0	493
3	12
1	122
7	6
2	2
5	11
3	43
1	18
1	40
0	1
0	1
0	1
0	6
1	0
1	2
3	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	3899
28	3398
304	3504
2	3627
10	2431
0	488
0	343
0	220
0	160
0	45
0	57
0	4
0	4
2	74
18	78
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1242	262
17	5
75	257
0	252
0	252
0	252
0	252
0	217
0	163
26	75
0	0
1009	5
0	1
1	5
100	1
1	1
0	1
0	1
0	0
0	0
1	0
1	1
0	1
1	2
0	1
0	1
0	1
1645	1498
1	1436
0	751
200	176
0	86
1	176
0	112
14	0
21	9
0	7
0	3
0	0
0	0
7	0
174	44
5	0
25	311
850	237
0	235
1	0
0	10
0	3
0	2
0	326
3	346
0	7
0	329
0	331
0	16
2	343
0	0
0	345
1	321
0	331
1	143
0	183
3	12
2	2
0	12
3	33
0	1
0	1
0	5
8	225
2	0
0	0
0	0
38	1315
0	1223
10	614
18	1166
4	1321
0	10
0	0
0	0
0	0
540	197
37	197
2	115
0	36
0	0
0	0
10	41
262	279
0	273
24	241
0	2
1	0
11	102
0	334
307	328
0	3
0	2
3	0
0	0
0	0
0	2
3	19
11	19
7	1375
97	1707
0	1702
3	38
0	0
0	116
4	68
0	24
3	184
3	2
0	0
0	0
0	0
0	11122
0	10940
0	2574
18	127
0	1706
0	1682
0	1470
0	1474
0	2465
0	6926
0	0
1	83
0	2178
108	2024
33	1930
23	0
0	3
1	16
0	18
0	17
0	133
1	1
0	0
0	0
0	40
0	0
0	0
0	0
0	0
3	12
0	12
0	8
0	188
0	0
378	617
0	29
0	162
1	102
1	150
5	4
0	183
0	18
0	0
0	1
0	1
0	3
0	20
0	1
10	15
0	1
21	18
0	1
4	12
1	1
575	104
0	22
18	103
0	0
0	0
405	38
0	38
0	0
0	0
0	0
518	478
0	3
29	17
33	458
0	1
8	305
2	46
0	23
0	0
0	0
0	0
21	137
0	195
4	0
0	207
4	168
0	0
0	267
0	1990
0	578
1	734
1	818
1	207
0	249
5	341
116	2779
1	752
0	315
0	1199
0	691
0	413
0	565
0	600
0	329
0	433
1	9
0	193
0	107
1	108
0	36
1	6
0	3
0	2
0	4
0	126
7	452
0	134
0	4
7	8
5	5
0	24
10	24
0	10
63	81
0	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	104
777	307
1	22
1	5
2	184
2	8
0	853
150	912
169	224
1	3
56	10
0	42
0	1
1	18
1	4
9	9
0	40
3	0
0	0
0	0
4	1047
3	1132
0	1835
0	1904
2	1777
0	1801
0	1809
3	890
4	142
1	94
5	60
2	48
0	0
0	261
0	120
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
394	44
5	42
0	3
27	4
0	0
0	0
0	0
1	1
0	0
0	1
0	0
0	0
0	0
0	14
4	16
0	2
0	2
0	0
0	0
0	172
0	26
0	262
10	265
2	84
2	48
0	175
0	27
0	37
0	66
11	312
0	481
0	481
0	288
0	196
5	304
0	156
0	235
0	113
0	83
3	3
317	162
0	56
0	124
3	0
2	229
3	97
1	94
22	0
51	372
3	112
4	296
1	240
0	74
0	207
0	72
0	111
0	28
0	6
0	54
0	56
0	3
0	54
0	47
0	46
1	0
29	51
1	0
7	1130
0	1096
0	1094
4	1115
0	359
0	251
0	359
0	322
0	224
0	248
3	159
0	32
4	38
0	69
0	59
24	14
0	5
0	5
2	0
0	623
6	658
1	17
5	229
2	218
2	53
5	50
1	71
3	6
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
4	0
0	0
3	1
0	0
0	0
353	1089
0	1061
27	951
0	178
6	54
571	662
0	119
0	131
1	7
0	29
4	0
1	409
0	0
3	10747
0	10735
0	10714
15	2301
2	10512
0	4956
56	410
0	252
1	198
0	10674
0	10411
0	10035
19	1420
0	9575
0	9999
0	10674
5	11
0	10964
0	4
0	138
2	10349
2	10796
0	11078
0	10821
0	10822
0	10510
1	126
2	10204
0	167
2	9230
22	8816
7	6141
0	5719
0	0
3	122
254	387
22	223
6	270
6	18
2	112
1	47
0	0
0	0
0	0
2	28
0	25
0	12
1	26
0	21
0	0
0	0
0	0
0	0
19	1073
0	67
2	1013
0	0
0	0
